,d0_Old,d1_Old,d3_Old,d5_Old,d7_Old,d0_Y,d1_Y,d3_Y,d5_Y,d7_Y
ENSMUSG00000099343,0.671552898195349,-0.668027686692034,-0.668027686692034,-0.668027686692034,-0.668027686692034,-0.0863676955795337,1.76436863977842,-0.668027686692034,-0.668027686692034,1.65861227775797
ENSMUSG00000107451,0.267729580715667,-0.165284731241829,-0.735596263924795,-0.022706848071087,0.436710775479081,-0.648465335320453,1.75951669156318,-1.30590779660776,-0.989068056228336,1.40307198363633
ENSMUSG00000103925,-0.943882539784813,-0.446884273974574,-0.446884273974574,1.01926061016563,-0.943882539784813,0.261338254805017,1.34230948294229,-0.728516624766042,-0.778216451347066,1.66535835571894
ENSMUSG00000102160,-0.95958673665321,-0.0137928278369045,-0.880770577585185,0.537920285639274,-0.09260898690493,-0.585209981080089,1.16844955818348,-1.06467494848119,-0.145153093213001,2.03542730793176
ENSMUSG00000111254,1.65200994522578,-1.03145798610544,-0.109015884710331,-0.276732630418532,-0.821812053970187,-1.03145798610544,0.352205165987223,-0.668071704017197,0.282323188888334,1.65200994522578
ENSMUSG00000098206,0.540327987624539,-1.05860177059236,-1.05860177059236,0.347353705975619,-0.975898507264833,-1.05860177059236,1.00897981259584,-0.231569137317079,1.47763163756715,1.00897981259584
ENSMUSG00000087221,-0.250791881134843,0.764887637504159,-0.802791619525605,-1.2333514154704,1.29480738635929,1.03536750931563,0.11352794620306,-1.23703141379994,-0.802791619525605,1.11816747007425
ENSMUSG00000109608,-0.79636302202893,0.127491991925745,-0.79636302202893,-0.79636302202893,1.34698061034592,0.589419498903083,-0.574637818679808,-0.771726888569834,-0.303640347673409,1.9752020198351
ENSMUSG00000098183,0.679087098420304,1.11612334987892,-1.40523963930538,-0.766494348712027,0.376523539718189,1.50273234155384,-0.850539781684837,-0.889760983514694,-0.508755021152864,0.746323444798552
ENSMUSG00000103822,-0.300395260069315,0.874803761964159,-1.21177409390886,-1.21177409390886,0.299196077585395,1.79217850894281,0.263220597311722,-0.660150062806042,-0.756084677348843,0.910779242237832
ENSMUSG00000087480,-0.547586135695014,0.289003793839035,-1.0799615453985,-0.547586135695014,-0.357452060800912,2.20935795026947,-0.0722509484597587,-0.927854285483219,-0.0912643559491689,1.12559372337308
ENSMUSG00000055972,-1.1633170669717,1.6636443685689,0.0482378339742727,0.317472256406711,-0.422922405282495,1.02421261529186,-1.02869985575548,-0.804337836613058,-0.759465433323043,1.12517552370403
ENSMUSG00000073067,-0.855142275907842,2.01952955161765,-0.855142275907842,0.364415469102972,0.2773042016022,0.407971102853358,-0.768031008407069,-0.855142275907842,-0.797068098154735,1.06130560910915
ENSMUSG00000000031,-1.01229287194035,-0.926417273802628,0.171237313043811,-0.969172358833351,0.657576405268282,-1.00212940354453,-0.172447793549306,0.97490501179347,1.89276898466456,0.385971986900037
ENSMUSG00000108322,-0.811476593583267,-0.773164225967286,-0.362281289389808,-0.990650001442132,0.831137491222163,-0.843365330709167,-0.499586391311428,1.19269612218493,1.83918864885099,0.417501570145004
ENSMUSG00000107256,-0.681672299293199,-0.681672299293199,-0.681672299293199,-0.681672299293199,0.418785224229454,-0.559399241124015,-0.345421389327944,0.704089026216639,2.45666952745676,0.051966049721903
ENSMUSG00000092258,-0.728059694135036,-0.728059694135036,-0.728059694135036,-0.728059694135036,1.01651988137241,0.558783656115502,-0.728059694135036,0.861062295436099,1.93199233188621,-0.728059694135036
ENSMUSG00000087591,-0.699489315833028,-0.680727867934065,-0.140815089508333,-0.699489315833028,-0.618189708270852,-0.696362407849868,0.242752289759368,1.58106890655211,2.00632839226195,-0.295075883344256
ENSMUSG00000086866,-0.554113262431532,-0.641439656841678,-0.526823764106726,-0.67418705476595,0.169058441784054,-0.649626506322746,-0.236190607528812,1.65087819785736,2.00564167542489,-0.543197463068862
ENSMUSG00000108274,-0.541553113379556,-0.541553113379556,-0.209076585684905,-0.541553113379556,-0.541553113379556,-0.47122154021338,-0.311377055744798,1.44478101370194,2.25465973483892,-0.541553113379556
ENSMUSG00000107696,-0.536402192984055,-0.536402192984055,-0.346605292346229,-0.536402192984055,-0.129694548760143,-0.536402192984055,-0.414389899716881,1.12658017441889,2.44612053132463,-0.536402192984055
ENSMUSG00000099906,-0.796099894805808,-0.741907597910846,0.323874241023409,-0.796099894805808,-0.308369222751149,-0.615458905155935,-0.292563136156785,0.889882675289787,2.39221357251446,-0.0554718372413261
ENSMUSG00000106807,-0.516667681929752,-0.516667681929752,-0.516667681929752,-0.516667681929752,-0.516667681929752,0.105110044246085,-0.116953429388143,0.430803138317449,2.68104633840312,-0.516667681929752
ENSMUSG00000089713,-0.525929019409875,-0.525929019409875,-0.525929019409875,-0.525929019409875,-0.525929019409875,-0.121368235248433,-0.121368235248433,0.822606926446397,2.57570366050972,-0.525929019409875
ENSMUSG00000104026,-0.608225821668361,-0.608225821668361,-0.608225821668361,-0.608225821668361,-0.608225821668361,0.20879393780613,-0.608225821668361,1.20737364746171,2.29673332676103,-0.0635459820187002
ENSMUSG00000097310,-0.887607739522277,-0.887607739522277,-0.679574675587996,0.256574112116269,-0.887607739522277,-0.4975457446455,0.178561713140914,1.36608378677916,1.990182978582,0.0485410481819879
ENSMUSG00000086917,-0.720045158590227,0.273999485127255,-0.720045158590227,0.197534512533602,-0.720045158590227,-0.324976133523023,-0.61809186179869,1.08112975122366,2.2705848807981,-0.720045158590227
ENSMUSG00000098854,-0.554899189974416,-0.554899189974416,-0.554899189974416,-0.554899189974416,-0.554899189974416,0.237813938560464,-0.554899189974416,2.08747790249947,1.55900248876097,-0.554899189974416
ENSMUSG00000084850,0.362798450057732,-0.900701514748326,-0.131614579648986,-0.0629461033008309,-0.900701514748326,-0.900701514748326,0.0537903064910332,0.729030323823003,2.34960636563947,-0.598560218816443
ENSMUSG00000105444,-0.471110341577765,-0.471110341577765,-0.471110341577765,-0.471110341577765,-0.0312530202029475,-0.424809570906731,-0.181730524883806,-0.224172898153256,2.80081078599626,-0.0544034055384642
ENSMUSG00000073862,-0.442922342188735,-0.442922342188735,-0.351283236911467,-0.442922342188735,-0.442922342188735,-0.316918572432491,-0.271099019793857,-0.137458657778443,2.81026589515427,0.0381829605169218
ENSMUSG00000109416,-0.329785386883819,-0.329785386883819,-0.329785386883819,-0.329785386883819,-0.329785386883819,-0.329785386883819,-0.205598421101277,-0.329785386883819,2.84388151617183,-0.329785386883819
ENSMUSG00000107414,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838
ENSMUSG00000108522,-0.342755370605371,-0.342755370605371,-0.342755370605371,-0.342755370605371,-0.342755370605371,-0.261789535042049,-0.342755370605371,-0.180823699478728,2.84190082875837,-0.342755370605371
ENSMUSG00000104487,-0.38929527312686,-0.38929527312686,-0.38929527312686,-0.38929527312686,-0.38929527312686,-0.38929527312686,-0.0946096082101134,0.00361894655533854,2.8160575735428,-0.38929527312686
ENSMUSG00000086932,-0.480497902446727,-0.60030147541215,-0.292235144489538,0.0928477691637282,-0.60030147541215,-0.484776601316171,-0.394923921463742,0.306782721364468,2.71996898025827,-0.266562950245987
ENSMUSG00000105571,-0.391288569442672,-0.391288569442672,-0.391288569442672,-0.391288569442672,-0.391288569442672,-0.391288569442672,-0.391288569442672,0.366044145851962,2.76426440968941,-0.391288569442672
ENSMUSG00000108015,-0.461798077612571,-0.461798077612571,-0.461798077612571,-0.461798077612571,-0.461798077612571,-0.461798077612571,-0.382329957176032,-0.00264893766575716,2.71692673984901,0.43884062066821
ENSMUSG00000101755,-0.512746883639214,-0.512746883639214,0.442258398357547,-0.512746883639214,-0.171673568640371,-0.47863955213933,-0.308102894639908,-0.148935347185683,2.7160804988046,-0.512746883639214
ENSMUSG00000089934,-0.381601221130612,-0.381601221130612,-0.381601221130612,-0.381601221130612,-0.381601221130612,0.266400852531868,-0.381601221130612,-0.381601221130612,2.78640891651303,-0.381601221130612
ENSMUSG00000106598,-0.381137201025587,-0.381137201025587,-0.381137201025587,-0.381137201025587,-0.381137201025587,0.0423485778917319,-0.381137201025587,-0.192921301166716,2.81853313045409,-0.381137201025587
ENSMUSG00000110910,-0.444893731821867,-0.233039573811454,-0.444893731821867,-0.444893731821867,-0.444893731821867,0.455486439722388,-0.286003113314057,-0.444893731821867,2.73291863833433,-0.444893731821867
ENSMUSG00000109817,-0.422868459346483,-0.422868459346483,-0.422868459346483,-0.422868459346483,-0.422868459346483,0.730409156004582,-0.422868459346483,-0.422868459346483,2.65253851876728,-0.422868459346483
ENSMUSG00000102715,-0.469018736622347,-0.469018736622347,0.291552187835667,-0.469018736622347,-0.469018736622347,0.291552187835667,-0.469018736622347,-0.469018736622347,2.70002678068509,-0.469018736622347
ENSMUSG00000104465,-0.538072514565828,-0.538072514565828,-0.36536295696468,-0.538072514565828,-0.291344575135617,-0.420876743336477,0.214447700696316,-0.538072514565828,2.70228775653537,0.3131388764684
ENSMUSG00000106146,-0.592074688600948,-0.592074688600948,-0.592074688600948,-0.592074688600948,-0.592074688600948,-0.299692126328875,0.577455560487344,-0.250961699770834,2.57540306983381,0.35816863878329
ENSMUSG00000110580,-0.581082272901377,-0.830626807276202,-0.50978383450857,-0.581082272901377,-0.563257663303176,-0.286976214531048,0.515131217388031,0.333914353258477,2.56793208932877,-0.0641685945535264
ENSMUSG00000104488,-0.624415553072269,-0.624415553072269,-0.624415553072269,0.105420807566768,-0.624415553072269,-0.502776159632429,0.227060201006607,-0.624415553072269,2.45711574821459,0.835257168205804
ENSMUSG00000106296,-0.664434512255168,-0.138893090218966,-0.364125128363185,-0.994774835166999,-0.0488002749612784,-0.679449981765092,-0.386648332177607,0.0863389479252531,2.51884495988282,0.671942247100223
ENSMUSG00000085765,0.11096637264424,-0.252857798778887,-0.689446803613461,-0.689446803613461,-0.471152301196174,-0.689446803613461,-0.198284173174565,-0.471152301196174,2.5122058992344,0.838614713307548
ENSMUSG00000103706,-0.525158496173306,0.0476834953856808,-1.03719603064892,-0.317143247882593,0.114888421777205,-0.513957675172057,0.954950001671257,-1.1332030683511,2.24624465876554,0.162891940628294
ENSMUSG00000109562,-0.717144425458595,-0.46102141636624,-0.589082920912417,-0.717144425458595,0.563470620003182,-0.717144425458595,1.0116858859148,-0.631770088667605,2.27095734685868,-0.0128061504546178
ENSMUSG00000097107,-0.545669111353607,-0.62929656113158,-0.566575973641299,-0.347053917425315,-0.190252448699612,-0.315693623680175,1.03279900736087,-0.294786761392483,2.48582595109478,-0.62929656113158
ENSMUSG00000100454,-0.591380220674346,-0.776211301245799,1.5343440209416,-0.392244749166898,-0.776211301245799,0.528073907428863,-0.431279471958888,-0.267759014621931,1.948879431789,-0.776211301245799
ENSMUSG00000085781,-0.423081951154061,-0.101212769909437,1.25667283867849,-0.840506045696199,-0.501034643549216,-0.708489389305705,-0.455771789929618,0.0345757909493564,2.2926892660218,-0.553841306105413
ENSMUSG00000078962,-0.464073751462421,-0.464073751462421,1.41730632254236,-0.464073751462421,-0.464073751462421,-0.464073751462421,-0.464073751462421,-0.464073751462421,2.29528368915701,-0.464073751462421
ENSMUSG00000103412,-0.638808667971087,-0.638808667971087,0.55895758432498,-0.638808667971087,-0.638808667971087,-0.638808667971087,0.678734209554587,-0.638808667971087,2.39553250531079,0.19962770863616
ENSMUSG00000110167,-0.68384028829243,-0.68384028829243,1.24700287955953,-0.68384028829243,-0.68384028829243,-0.68384028829243,0.0402258996520564,-0.362033096868508,2.21242446348552,0.281581295633552
ENSMUSG00000099757,0.0033193788530804,-0.964042463858102,-0.28119881017962,1.34055486730677,-0.821783369341751,0.572355756918482,0.387418934047226,-0.907138826051562,1.74836427177666,-1.07784973947118
ENSMUSG00000097699,-0.650208775633857,0.648453826451897,-0.509812818964658,0.753750794217038,-1.45748552885093,0.0429962618023337,0.0166720198610486,-0.650208775633857,2.15771036406793,-0.351867367316946
ENSMUSG00000086953,-0.443465381882074,-0.443465381882074,-0.443465381882074,0.741502845201196,-0.443465381882074,-0.281878805461628,-0.443465381882074,-0.443465381882074,2.64463363343495,-0.443465381882074
ENSMUSG00000102266,-0.475581705452823,-0.475581705452823,-0.475581705452823,1.41414692598614,-0.475581705452823,-0.381095273880875,-0.475581705452823,-0.475581705452823,2.2960202860645,-0.475581705452823
ENSMUSG00000097494,-1.2160170056971,-1.2160170056971,-0.69819571154544,0.803486041494362,-0.69819571154544,0.829377106201945,0.13031835909721,0.0612755195317745,1.92543217847774,0.0785362296820439
ENSMUSG00000102881,-1.31923651744292,-0.149867418921547,1.18079396905105,1.10014782432544,-0.956328866177667,0.0315864067110802,0.172717159980901,-0.593421214912413,1.53026059592655,-0.996651938540473
ENSMUSG00000091475,0.536013601676647,-1.20473264994065,0.184160635929491,-1.59461483661706,-0.266237615345542,1.05519513949663,0.0383268409131258,-0.419015876791258,1.81710231345968,-0.146197552781051
ENSMUSG00000093598,0.88142788426189,-0.919612485665379,-0.213197358287999,-0.556858771606725,-0.270474260507787,0.264110160210231,0.932340686107753,-0.633227974566441,1.91241212421807,-1.39692000416361
ENSMUSG00000101903,0.306047529051782,-0.945618174855139,0.244990665156174,-0.945618174855139,-0.945618174855139,0.840295085161831,1.13794729516466,-0.945618174855139,1.74088382281382,-0.487691697927711
ENSMUSG00000104061,0.269571822978471,-0.324645636560335,-0.0202903522578463,-1.41162879478351,-0.715959573520678,0.305804595209106,0.871035837485157,-1.41162879478351,1.71888270089923,0.718858195333913
ENSMUSG00000104847,0.930537268124935,-0.491546264231081,-0.491546264231081,-0.491546264231081,-0.491546264231081,-0.0278233734470423,-0.491546264231081,-0.491546264231081,2.53810995493968,-0.491546264231081
ENSMUSG00000103563,1.89736659610103,-0.474341649025257,-0.474341649025257,-0.474341649025257,-0.474341649025257,-0.474341649025257,-0.474341649025257,-0.474341649025257,1.89736659610103,-0.474341649025257
ENSMUSG00000073155,0.677782455620666,-0.90285681053282,-1.13639489371979,-0.909850789586597,0.90432655975386,-0.762673143411474,-0.706569267958354,0.168742414924064,1.08748772135261,1.58000575355783
ENSMUSG00000105643,-0.670205843760312,-0.1878607288881,-0.606739381166895,-0.911378401006019,1.06877522794829,-0.835218646046238,0.364297494570312,-0.682899136126676,0.269097800870586,2.19213161360506
ENSMUSG00000108956,-0.473076094257137,-0.57051710257005,-0.745910917182506,-0.804375522053325,1.06649183381288,-0.672830161093983,-0.1028002636035,-0.706934513740412,0.949562624071239,2.0603901166168
ENSMUSG00000102494,-0.751657731129203,-0.641524730231151,-0.531391729333099,-0.751657731129203,0.349672277851314,-0.669057980455664,-0.311125727536996,0.0192732751571591,0.900337282341572,2.38713279446527
ENSMUSG00000107468,0.508133326034144,0.190549997262804,-0.65633887946077,-1.3973666465939,1.14329998357683,-1.13271387261778,-0.0741027767133128,-0.868061098641664,0.719855545215038,1.56674442193861
ENSMUSG00000103285,-0.377335119657192,-1.01774243036078,-0.647762336688869,-1.21387645592179,0.774209348628464,-0.531864957948271,1.28906116572612,-0.683423068609053,1.29574755296115,1.11298630187021
ENSMUSG00000101609,-0.570027235325781,-0.30646069858832,-1.00413682524631,-1.08165639487497,0.82532501799019,-0.112661774516657,1.08113959776479,-1.21085567769277,1.53850505857391,0.840828931915923
ENSMUSG00000102516,-0.766282533285136,-0.800230565771644,-0.472066251735399,-1.17365892312323,0.512426690373336,-0.00810980775312167,0.552032728274262,-0.804002569456696,2.01745613060853,0.942435101869105
ENSMUSG00000105495,-0.755064615909209,-0.755064615909209,-0.755064615909209,-0.755064615909209,0.915980025720102,-0.755064615909209,0.5446367720247,-0.631283530725169,1.84433815995861,1.1016516525678
ENSMUSG00000108970,-0.762180030574887,-0.762180030574887,-0.762180030574887,-0.762180030574887,-0.0868306363946073,-0.279787606160402,1.16738966708306,-0.762180030574887,1.74626057638044,1.26386815196595
ENSMUSG00000107335,-0.494303977664169,-0.261994014295349,-0.804050595489262,-0.804050595489262,0.202625912442291,0.202625912442291,0.860837475320614,-1.63004157583993,1.0544291114613,1.67392234711148
ENSMUSG00000086219,-0.820425107640489,-0.809644225805529,-0.798863343970568,-0.820425107640489,0.311567485030357,-0.782692021218128,1.28723729109428,-0.152010433872942,0.732021876593814,1.8532335874297
ENSMUSG00000108985,-1.07379333507387,-0.174504799183519,-0.174504799183519,-1.07379333507387,0.339374364182397,-0.720501410259804,1.55983737717645,-0.945323544232392,0.896076790733906,1.36713269091423
ENSMUSG00000109321,-0.356841983442003,-0.67651292680785,-0.67651292680785,-0.67651292680785,-0.297368319471812,-0.252763071549925,-0.576151118983605,-0.163552575706151,2.17822294019291,1.49799290938413
ENSMUSG00000105545,-0.604863611091501,-0.604863611091501,-0.604863611091501,-0.604863611091501,-0.604863611091501,-0.604863611091501,0.0973202143546663,-0.0628269734122252,2.20387169069317,1.3908167349134
ENSMUSG00000107512,-0.544339575035558,-0.544339575035558,-0.544339575035558,-0.544339575035558,-0.00598175351265914,-0.499476423241983,-0.499476423241983,-0.544339575035558,1.66890924618263,2.05772322899179
ENSMUSG00000107707,-0.692177258615847,-0.692177258615847,-0.692177258615847,-0.692177258615847,0.643212950760657,-0.692177258615847,-0.358329706271721,-0.247047187933419,1.97860316013716,1.44444707638656
ENSMUSG00000102157,-0.163473522460408,-0.339521932146101,-1.01856579613651,-1.01856579613651,0.188623295401992,-0.75449318236246,0.377246590954882,-0.616169431787345,1.49641147840503,1.84850829626743
ENSMUSG00000102302,-1.06131113565851,-0.291198747139051,-1.44636733064022,0.502979654018,0.502979654018,-1.12147616653051,0.539078672252412,-0.146802674201405,1.73034627398799,0.791771799893291
ENSMUSG00000101089,0.659689182184455,-0.894734701913151,-0.545874119326365,-1.57391738202172,1.22202322914483,-0.740528212508847,0.686935137496019,0.0563457591599656,1.52257139611892,-0.392510288334107
ENSMUSG00000086075,-0.494016059570967,-0.333902819466075,-0.013676339256291,-1.36263038714001,1.31526355361431,-0.762205736746661,0.993035657903217,-0.843596633826666,1.65950701983983,-0.157778255350694
ENSMUSG00000074252,-0.333081222496912,-0.90790979444363,0.280069254246255,-1.4444164615939,1.16147306456456,-0.572593127474711,0.816575921396525,-0.703526302323648,1.74907560464902,-0.0456669365235525
ENSMUSG00000101731,-0.714573373445986,-0.714573373445986,0.204984855067907,-0.714573373445986,1.18201547286392,-0.685837178804927,0.980862110376505,-0.714573373445986,1.89084160772653,-0.714573373445986
ENSMUSG00000106870,-0.336334808988969,-0.864073268058312,-0.635649158908895,-0.919210121990929,0.805785736758116,-0.0448971524879888,1.23112718138117,-0.751173995667583,1.98466418507443,-0.470238597111041
ENSMUSG00000099336,-0.0321195251030378,-0.722449616663751,-0.722449616663751,-0.722449616663751,1.04652124296058,-0.621776478311147,0.471246166659982,-0.24305371965071,2.26898078009934,-0.722449616663751
ENSMUSG00000085762,-1.07141980077357,-0.818129067844114,1.3312237242426,-1.36089492443167,0.810168501918549,-0.318784479783564,0.669049379205785,-0.57931209094559,1.41806626129661,-0.0799675028850402
ENSMUSG00000087362,-1.08032714641158,-1.08032714641158,1.16427148541503,-0.779222451898255,0.534688942341711,-1.08032714641158,1.46537617992835,-0.167888678006894,1.03653010004641,-0.0127741385916083
ENSMUSG00000097908,-1.1663597327963,0.625138644134144,-0.223465850165599,0.353585205958226,-0.291354209709579,-1.49637259161521,-0.857090539242741,0.334727328382552,1.04378352798868,1.67740821706583
ENSMUSG00000110393,-0.458269221015087,2.02550467972323,-0.594100606211714,-0.768740958607376,-0.613505089811232,-1.09861717979918,0.172376495969251,-0.561759800147835,0.861235663752143,1.03587601614781
ENSMUSG00000075534,-0.233709193498452,1.58632700991721,0.0972064791729774,-0.895540541323178,-0.895540541323178,-0.833493852542168,-0.647353786199139,-0.564624868651748,0.676308906968445,1.71042038747923
ENSMUSG00000053263,-0.87683305650601,0.454247338606325,-0.825140613728951,-0.902679277506847,-0.980217941284742,-0.476216626728421,0.938863987218172,-0.153138860728728,0.93240243216181,1.88871261849739
ENSMUSG00000103867,-0.99182784052788,0.58596213075371,-1.43817631911253,-0.706372418007044,0.617102722290114,0.858442306697242,0.406903729419389,-1.1994317838963,1.49941948238442,0.367977989998884
ENSMUSG00000086470,-0.329325499946276,1.1684126739073,-0.812847272763672,-0.883606556573349,-0.193703539428992,-0.786312541335043,-0.140634076571734,-0.34111871415042,2.30056121486214,0.0185743120000405
ENSMUSG00000109119,-0.623339683776208,1.18219595248744,-0.623339683776208,-0.623339683776208,-0.623339683776208,-0.558856268195363,-0.0429889435486073,0.236439189775273,2.2999084883623,-0.623339683776208
ENSMUSG00000102526,-1.05461003672479,1.88090243648156,-1.05461003672479,-0.239189905278583,-0.157647892133962,-0.116876885561651,-0.850755003863241,-0.239189905278583,1.50037304235028,0.331604186733765
ENSMUSG00000086839,-0.682581618689988,1.98312399348342,0.950805713742264,-0.903718011669552,-0.878344820038245,-0.642288610254851,1.07154219302157,-0.085028701170669,-0.082557903479924,-0.730952234944024
ENSMUSG00000102615,-1.10909520109597,1.62602385020263,0.80283267942344,-0.684222338758326,-1.10909520109597,-0.0203584913557518,1.54636018851432,-0.436379835551001,-0.383270727758795,-0.232794922524575
ENSMUSG00000108957,-1.02235150534924,2.08666519880429,0.0839243773560313,-1.06049894918583,-1.00327778285874,0.370030208991496,0.713357206954055,-0.564582174732497,0.656136040626962,-0.259402620606527
ENSMUSG00000075511,-1.11746520728822,2.40595788588753,-0.885999456641639,-0.0501509126400928,-0.0630101210093474,-0.313764684209811,0.727831193699808,-0.543087233547246,0.262756491097496,-0.423067955348475
ENSMUSG00000108883,-0.599559309512898,2.0720064373658,-0.599559309512898,-0.599559309512898,-0.599559309512898,-0.599559309512898,1.4900812251744,-0.599559309512898,0.423218335980492,-0.387950141443298
ENSMUSG00000103907,-0.555848624484366,2.15876093947613,-0.555848624484366,-0.555848624484366,-0.555848624484366,-0.361947941344331,1.57705889005602,-0.297314382882995,-0.297314382882995,-0.555848624484366
ENSMUSG00000105328,-0.790438731610333,1.46795764441919,-0.790438731610333,0.338759456404428,-0.790438731610333,-0.696338882609103,1.75025719142288,-0.414039335605413,0.715158852409349,-0.790438731610333
ENSMUSG00000102548,-0.918648402446302,1.4179474780301,-0.918648402446302,0.412128059281983,-0.0675704327363526,0.543658290964429,1.75064159346218,-0.846435726331649,-0.454424055331784,-0.918648402446302
ENSMUSG00000107041,0.721716736601997,1.91192692097078,-0.893568513326506,-1.07574354152763,-0.456348445643812,0.12661164459978,1.24698806803668,-0.930003518966731,-0.24988341356109,-0.401695937183475
ENSMUSG00000087263,-0.26616763111958,2.60011752402601,-0.901423783884328,0.192367540166135,0.0778805255714809,-0.014589755447278,-0.0101864087320991,-0.961309299210762,-0.614912690961757,-0.101776020407822
ENSMUSG00000108760,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000107859,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000105945,-0.352287891506275,2.82966725758266,-0.352287891506275,-0.352287891506275,-0.352287891506275,-0.0113641255324605,-0.352287891506275,-0.352287891506275,-0.352287891506275,-0.352287891506275
ENSMUSG00000102198,-0.340655023847009,2.83879186539174,-0.340655023847009,-0.340655023847009,-0.340655023847009,-0.11355167461567,-0.340655023847009,-0.340655023847009,-0.340655023847009,-0.340655023847009
ENSMUSG00000093535,-0.397747564417433,2.78423295092203,-0.397747564417433,-0.397747564417433,-0.397747564417433,0.265165042944955,-0.265165042944955,-0.397747564417433,-0.397747564417433,-0.397747564417433
ENSMUSG00000104371,-0.545813884719475,2.76214905297431,-0.545813884719475,-0.545813884719475,0.115778702819283,-0.0496194440654069,-0.215017590950096,-0.104752157488328,-0.325283024411864,-0.545813884719475
ENSMUSG00000102660,-0.545813884719475,2.76214905297431,-0.545813884719475,-0.545813884719475,0.115778702819283,-0.0496194440654069,-0.215017590950096,-0.104752157488328,-0.325283024411864,-0.545813884719475
ENSMUSG00000075585,0.0738685943972747,2.58832459079996,0.307771477814769,-0.801547344112417,-0.698354895561051,-0.33718132563127,0.248435819897733,-0.875501932275294,-0.266666485822234,-0.239148499507472
ENSMUSG00000102573,-0.795275878519586,2.41096314652666,-0.675443790955539,0.104926144941948,-0.351020334458831,0.994898599926161,-0.276490621479857,-0.862498756834323,-0.313024794537993,-0.237033714608636
ENSMUSG00000086119,-0.907779094464563,2.25984006816388,-0.954361729445437,1.0370459060299,0.0588105763227183,0.268432432688543,-0.342964648378447,-0.535118016713787,-0.768031190220679,-0.115874303982136
ENSMUSG00000110273,-0.712085093051726,2.34811530683999,-0.712085093051726,1.02987513457894,-0.712085093051726,-0.417835054600599,-0.712085093051726,-0.382525049986464,0.276595036144059,-0.00588500076902253
ENSMUSG00000073374,-0.979481583766507,2.34637006260484,-0.979481583766507,0.263144306086524,-0.102333896811426,-0.906385943186917,-0.358168638839991,0.579892081687762,0.384970373962826,-0.248525177970606
ENSMUSG00000097497,-0.852422075626664,2.09274408458548,-0.277755507780392,-0.942213726852643,-0.672838773174704,-0.452849227671053,0.974838026822027,-0.451352700210481,-0.397477709474893,0.979327609383327
ENSMUSG00000107567,-0.485183590387379,2.39215328342783,-0.866871134540517,-0.866871134540517,-0.646666781975088,0.25617106354317,0.806681944956742,-0.485183590387379,-0.338380688383488,0.234150628286627
ENSMUSG00000085843,-0.719795938456156,2.35941531786838,-0.586444269759193,-0.841024727949231,0.104559831042337,-0.813748250286013,0.0863755126001913,0.2379114997393,-0.659181543527776,0.831932568728158
ENSMUSG00000040467,-0.667306220564169,2.16368986667776,-0.667306220564169,-0.667306220564169,-0.667306220564169,1.15261983551993,-0.667306220564169,0.141549804362096,0.545977816825229,-0.667306220564169
ENSMUSG00000107350,-0.831303808036253,2.23535038424697,1.06280613425633,-0.831303808036253,0.386338297723263,-0.718559168614076,-0.741108096498511,0.14581640043961,-0.305162157249099,-0.402874178231979
ENSMUSG00000105651,-0.59818728374217,2.54572471899446,0.836618194016827,-0.59818728374217,-0.59818728374217,-0.397736518467016,-0.59818728374217,-0.0495851893049066,-0.471586800410494,-0.0706852698601859
ENSMUSG00000086796,-0.776355846172548,2.32906753851765,0.776355846172548,-0.776355846172548,-0.776355846172548,-0.64696320514379,-0.129392641028758,0.603832326526106,-0.603832326526106,0
ENSMUSG00000094732,-0.686430715373726,1.67303832549634,1.253577162675,-0.686430715373726,-0.686430715373726,-0.686430715373726,-0.463591972624886,1.37592000165645,-0.406789940334271,-0.686430715373726
ENSMUSG00000029386,-2.72796375193406,0.269040087572581,0.119751733488162,-0.0776941541718763,0.348500017972352,0.283487347645267,0.473709605268962,0.267434836469446,0.981771584491742,0.0619626931974189
ENSMUSG00000074876,-1.97493674480496,1.16917344161527,1.09951783015142,-0.761968338279202,1.06829290087452,-0.828021073288031,0.250439945583387,0.18038401452943,-0.115852494011026,-0.0870294823708093
ENSMUSG00000103009,-1.75490630630404,1.19379552424444,0.692414483569624,0.0253597077153069,0.627016956525083,-1.30656992642517,-1.02100072499735,0.634283348389855,0.62265712138878,0.286949815893471
ENSMUSG00000086914,2.6498212467077,-0.573614915232317,-0.635162076481075,-0.48522763855177,-0.128901968164223,0.280409792170564,0.0987762523950934,-0.791575162962881,-0.517929388385117,0.103403858504022
ENSMUSG00000109118,2.65118049120828,-0.565406972362222,-0.628433178786276,-0.788249630790129,0.20497585437466,0.177120522071171,0.157706199556619,-0.570659156234645,-0.381205380964358,-0.257028748073098
