,d0_Old,d0_Y,d1_Old,d1_Y,d3_Old,d3_Y,d5_Old,d5_Y,d7_Old,d7_Y
ENSMUSG00000109039,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000109160,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000109915,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000111803,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000102814,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000084895,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000104276,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000105640,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000108038,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000085467,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000110754,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000099876,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000104157,-0.320117074240263,-0.2849393737743,-0.320117074240263,-0.320117074240263,-0.320117074240263,-0.320117074240263,2.8458759676964,-0.320117074240263,-0.320117074240263,-0.320117074240263
ENSMUSG00000103885,-0.346215402889317,-0.181350925322976,-0.346215402889317,-0.236305751178423,-0.346215402889317,-0.346215402889317,2.84116449672662,-0.346215402889317,-0.346215402889317,-0.346215402889317
ENSMUSG00000106048,-0.335352142068649,-0.158851014664097,-0.335352142068649,-0.335352142068649,-0.335352142068649,-0.335352142068649,2.84166815121329,-0.335352142068649,-0.335352142068649,-0.335352142068649
ENSMUSG00000105530,-0.360534335671653,-0.360534335671653,-0.360534335671653,-0.360534335671653,-0.360534335671653,-0.360534335671653,2.8206509828208,0.0636237025524266,-0.360534335671653,-0.360534335671653
ENSMUSG00000078122,-0.472858864367952,-0.0273260147694353,-0.0273260147694353,-0.348109666480368,-0.259003096560664,-0.342169228545125,2.80626290867713,-0.383752294448249,-0.472858864367952,-0.472858864367952
ENSMUSG00000108298,-0.449473650849167,-0.417424225281318,-0.415079145364007,-0.229817831896456,-0.508882342056438,-0.471361063379466,2.80237050118638,-0.0992750498015551,0.021105719255797,-0.232162911813767
ENSMUSG00000097779,-0.484297733141943,0.202442778780726,-0.344452392532235,-0.376916489459489,-0.454330874439862,-0.397726807969304,2.78208986538479,-0.437682619572077,-0.0897340935645547,-0.399391633486049
ENSMUSG00000086593,-0.382990206174797,-0.0838427018862909,-0.456250819469942,-0.456250819469942,-0.456250819469942,-0.456250819469942,2.79163636994813,-0.435900649069479,0.0870987291357127,-0.150998264073507
ENSMUSG00000101414,-0.433604281508202,-0.433604281508202,-0.433604281508202,-0.319640703150748,-0.433604281508202,0.195908818207186,2.78993693488834,-0.325067539998315,-0.433604281508202,-0.173116102405451
ENSMUSG00000086025,-0.370652367549559,-0.370652367549559,-0.370652367549559,-0.370652367549559,-0.370652367549559,0.158851014664097,2.80636792573238,-0.370652367549559,-0.370652367549559,-0.370652367549559
ENSMUSG00000104470,-0.410362153242567,-0.410362153242567,-0.410362153242567,-0.305141088308576,-0.410362153242567,0.431406366229366,2.74626979477718,-0.410362153242567,-0.410362153242567,-0.410362153242567
ENSMUSG00000106049,-0.506129588465298,-0.403535752937847,-0.506129588465298,0.0068395891719552,-0.506129588465298,0.0410375329798542,2.77687314841312,-0.0957542463554955,-0.506129588465298,-0.300941917410397
ENSMUSG00000105959,-0.417375999911038,-0.417375999911038,-0.228018268368082,-0.34636685058243,-0.417375999911038,-0.417375999911038,2.8017054363192,-0.291137512531331,-0.417375999911038,0.150697194717828
ENSMUSG00000099170,-0.46930215878614,-0.46930215878614,-0.46930215878614,-0.388850360118698,-0.46930215878614,-0.362033094968908,2.74876978791152,0.174312230553392,-0.46930215878614,0.174312230553392
ENSMUSG00000087107,-0.617996706738749,0.279601217064011,-0.291451225498677,-0.0976151147133139,-0.470005651201376,-0.51504640723449,2.72788802714967,-0.00136730865563931,-0.46357125748236,-0.550435572689079
ENSMUSG00000091575,-0.438228544383807,-0.243460302435448,-0.438228544383807,-0.340844423409628,-0.438228544383807,-0.438228544383807,2.72675538727702,-0.438228544383807,0.486920604870897,-0.438228544383807
ENSMUSG00000093553,-0.641770126492806,-0.19982130484022,-0.42646172620052,-0.47178981047258,-0.709762252900896,-0.0827237537285175,2.64451598323155,-0.687098210764866,0.253459537880381,0.321451664288472
ENSMUSG00000087264,-0.493597338354827,-0.493597338354827,0.641676539861274,0.197438935341931,-0.493597338354827,-0.493597338354827,2.61606589328058,-0.493597338354827,-0.493597338354827,-0.493597338354827
ENSMUSG00000097558,-0.892401506439985,0.759777604979131,-0.173085430720098,-0.409111018065686,-0.0831709212551121,-0.397871704382563,2.56930710796197,-0.532743468580042,-0.532743468580042,-0.307957194917577
ENSMUSG00000086813,-0.648503043091405,-0.510278593419221,-0.648503043091405,-0.613946930673359,0.733741453630436,-0.372054143747037,2.53065929936883,0.134768838845053,0.0426192052695153,-0.648503043091405
ENSMUSG00000109868,-0.490603024937294,-0.256982536871916,-0.490603024937294,-0.490603024937294,0.755372911411389,-0.179109040850123,2.62433681593441,-0.490603024937294,-0.490603024937294,-0.490603024937294
ENSMUSG00000097715,-1.03746490914153,0.550721456537123,-0.582410092308778,0.636325828020512,-0.424717829049905,-0.851237855358154,2.39572093666594,-0.301567680570082,-0.0102124513408677,-0.37515740345426
ENSMUSG00000104872,-0.780487990068417,-0.0813636128391436,-0.876918938377436,1.09388857261515,-0.370656458489431,-0.876918938377436,2.30530236377573,-0.394764195385878,0.135606021398573,-0.153686824251716
ENSMUSG00000103123,-0.644099918369504,0.152563683196549,-0.644099918369504,0.355634797321229,-0.644099918369504,-0.644099918369504,2.51131277802937,-0.373338433078209,0.574326766378577,-0.644099918369504
ENSMUSG00000072723,-1.24668047839273,0.183189086234173,0.344826515278953,0.854606099189414,-1.24668047839273,-0.865381927659774,2.010935399279,0.344826515278953,-0.301723200900168,-0.0779175299150877
ENSMUSG00000108402,-1.10525084278171,0.747182685955787,0.43671896602096,0.529858082001408,-1.02246051767273,-0.939670192563752,2.14426942566251,-0.173859682977225,-0.277347589829144,-0.339440333816109
ENSMUSG00000086969,0.152051879109266,-0.297855050808572,-0.74776198072641,0.714435541506563,-0.74776198072641,-0.631119443506936,2.45157618757821,0.302020855748545,-0.74776198072641,-0.447824027447851
ENSMUSG00000097252,0.876804967620839,-0.414754217220959,-1.01505637372498,0.567558402512891,-0.79676468045079,-1.01505637372498,2.15017317875076,-0.614854935691813,0.185547939283061,0.0764020926459662
ENSMUSG00000106164,-0.289009216270798,1.26286906577099,-0.289009216270798,-0.896265935330628,-0.693847028977352,-0.468937133254176,2.03880820679188,0.655612346711159,-0.289009216270798,-1.03121187289948
ENSMUSG00000085885,-0.149862938533929,0.504468201543789,-0.740871710217029,-0.740871710217029,-0.740871710217029,-0.740871710217029,2.21417214819847,1.03215460483227,-0.740871710217029,0.103426535044543
ENSMUSG00000104941,-0.837469313548353,0.160237811039606,-0.837469313548353,-0.565367370478909,-0.111864132029837,1.21841203348277,1.9742507648359,0.674208147343884,-0.837469313548353,-0.837469313548353
ENSMUSG00000087269,1.28075326261281,0.372143863246049,-1.02661221147429,-0.903462859297862,-1.16262791387811,-1.11116251296856,1.44372703218423,0.49161711535751,0.66071771834604,-0.0450934941278242
ENSMUSG00000085175,1.66802695209989,-0.405251408870794,-1.35146498046448,-0.0406553537612999,-1.23427339132214,-0.999890213037468,0.467174865855495,0.632111176500266,0.25449383370829,1.00972851929224
ENSMUSG00000108461,1.73735042887519,0.739642828839106,-1.05623085117763,-0.236637493854554,-0.116109058954102,-1.07230130916435,1.40656683528827,-0.635720533885057,-0.843297282853495,0.0767364368866206
ENSMUSG00000097113,1.82632926727216,0.460897662326535,-0.72535329231274,-0.234248211447844,-0.809783965240802,-0.969264125197268,1.33194077136771,-0.490823645271582,-0.964573532275583,0.574879070779418
ENSMUSG00000097093,1.84258900941545,0.3413332169357,-0.873521939643768,0.165267252214038,-1.16227012178729,-0.716236344445466,1.47167671044877,-0.082398871447482,-0.78901027657737,-0.197428635112586
ENSMUSG00000107728,1.03654127645718,1.28296072041534,-0.214511285176587,-0.489363741899156,-0.74526085677879,-0.922177380772559,1.75684426648874,-0.74526085677879,-0.972724958894019,0.0129528169386431
ENSMUSG00000102590,1.40525849744327,1.1618966795067,-0.841158283509621,-0.111072829699933,-0.841158283509621,-0.46675548668414,1.62990017553855,-0.366914741113613,-0.841158283509621,-0.728837444461976
ENSMUSG00000106795,1.57784211869523,1.12886265385235,-0.637900693897286,-0.480466336177021,-0.637900693897286,-0.637900693897286,1.60116572701315,-0.637900693897286,-0.637900693897286,-0.637900693897286
ENSMUSG00000105698,1.58405499404665,-0.0804599361946243,-0.548133315442797,-0.382184696999897,-0.548133315442797,-0.548133315442797,2.13721705572413,-0.548133315442797,-0.517960839362269,-0.548133315442797
ENSMUSG00000107559,2.04610363735426,-0.635217821725812,-0.635217821725812,-0.539456341044381,-0.635217821725812,-0.124489926034999,1.66305771462854,-0.252171899000087,-0.635217821725812,-0.252171899000087
ENSMUSG00000097986,2.19170888953933,-0.631509341053706,-0.631509341053706,-0.631509341053706,-0.631509341053706,-0.631509341053706,1.30016629040469,-0.0371476082972769,0.334328474675492,-0.631509341053706
ENSMUSG00000103283,0.994986945164589,-0.553813488346327,-0.882346913636522,-0.553813488346327,0.244053401644144,-0.00625777890355912,2.21525395338531,0.306631196311737,-0.882346913636522,-0.882346913636522
ENSMUSG00000107206,0.974251628887712,-0.694356133679285,-0.694356133679285,-0.61361704836774,-0.694356133679285,-0.694356133679285,2.05077276691324,1.0280776868386,-0.694356133679285,0.0322956341246178
ENSMUSG00000085492,-0.376886357771177,0.0777804434531544,0.304619471326832,-0.685713201293041,-0.836600964844252,-0.877087490123044,1.3716839968028,-0.772280469672913,-0.271454866494139,2.06593943861577
ENSMUSG00000110534,0.136666070473738,0.0216272906583103,-0.323489049340158,-0.710019350138443,-0.710019350138443,-0.617988325954789,1.74720899065065,-0.691613145522586,-0.710019350138443,1.85764621945016
ENSMUSG00000105290,-0.537926650684482,-0.0708895585444087,-0.671365819438448,0.254368416106529,-0.671365819438448,-0.471207065807102,1.28018202846718,-0.671365819438448,-0.671365819438448,2.23093610821608
ENSMUSG00000102133,-0.659869316234458,0.0713128262014704,-0.659869316234458,-0.49738439569314,-0.118252914430066,-0.659869316234458,1.66908121152442,-0.479330515271916,-0.659869316234458,1.99405105260706
ENSMUSG00000093697,-0.520963006626593,-0.520963006626593,-0.27023214782235,-0.520963006626593,-0.520963006626593,-0.520963006626593,2.37637136177799,-0.242373163510768,-0.520963006626593,1.26201198931469
ENSMUSG00000087485,-0.678217703593464,-0.678217703593464,-0.678217703593464,0.0303679568773193,-0.678217703593464,-0.408280307778717,2.15612493828967,0.26656317568456,-0.678217703593464,1.34631275489449
ENSMUSG00000037735,-0.356468339694661,0.311637234610638,0.913455571810024,-0.779485576746508,-0.782102178212593,-1.07167274049414,1.91299733185422,-0.269248290860073,-0.897232642720301,1.01811963045339
ENSMUSG00000104801,-0.885766754845024,0.144194587998027,0.762171393703858,-0.885766754845024,-0.061797680570583,-0.885766754845024,1.5861404679783,-0.473782217707803,-0.885766754845024,1.5861404679783
ENSMUSG00000096999,-0.310594383398409,-0.636789399029924,1.70330527425687,-0.76443092666375,-0.76443092666375,-0.480783086910176,1.44802221898922,-0.537512655882023,-0.76443092666375,1.10764481196569
ENSMUSG00000104662,-0.837115396138001,-0.837115396138001,0.951592715267984,-0.479373773856804,-0.550922098313043,-0.837115396138001,1.8817209331991,0.880044390811745,-0.837115396138001,0.665399417443027
ENSMUSG00000111229,-0.239598956178121,-0.884673068965372,0.497628601293022,-1.16113340301705,-0.700366179597586,0.374757342021676,2.11031388326115,-0.853955254377919,-0.0092153444683893,0.866242380028593
ENSMUSG00000096956,0.7946135234389,0.234169162674196,0.488740608064726,-0.581814595744882,-1.39295859284475,-1.34477608016001,1.55865051036511,-0.272715172824567,-0.563746153486492,1.07983679051777
ENSMUSG00000087143,0.575894810371047,-0.50981425841446,0.626295231359155,-0.293512451673827,-1.09571915240122,-1.31412097668303,0.538094494629965,-0.21651180846955,-0.427913574308783,2.1173076855907
ENSMUSG00000054910,1.31040773981827,-0.539470294383925,1.10589861040898,0.101944702399752,-1.4039861596141,-1.01975688630241,0.58532991736716,-0.660316598125777,-0.697500076200193,1.21744904463223
ENSMUSG00000099881,-0.100432345946879,0.466715019392575,-0.0761260302894738,0.475829887764102,-1.51830075929551,-1.677642161925,0.713829228576195,-0.460976028198389,0.683446334004438,1.49365685591794
ENSMUSG00000073728,-0.227207404180961,-0.0316327230444888,-0.382778173266791,-0.567240656611418,-0.965057337559469,-0.929498304625565,1.04402802320611,-0.73985012900771,0.648433781816426,2.15080292327387
ENSMUSG00000108256,0.349472112597308,1.12709330453208,-0.766643010835539,-0.464743018530556,-1.04109754929462,-1.18747330277352,1.04475694299436,-0.931315733910985,0.386066050692579,1.48388420452888
ENSMUSG00000072844,0.195499178605511,-0.210688611230897,2.06077241289959,-0.150149041345914,-1.18872990579167,-1.18927530731671,1.0226005996017,-0.622603117137506,0.479380675228338,-0.396806883512433
ENSMUSG00000106662,0.229888541690781,-0.0903044216973509,1.75580813226043,-0.307935576432212,-0.600611956937714,-0.550581806323893,1.81584431287695,-0.480539595704688,-0.885783814866153,-0.885783814866153
ENSMUSG00000106847,-0.961201879848415,0.043893736972618,1.0824418554125,0.634887932239045,-0.963229304188951,-1.10447319991976,1.80217749630301,-0.994316477403755,0.298842347795099,0.160977492638608
ENSMUSG00000085282,-0.995909299920924,-0.147979973774248,0.781481018526813,0.8670892678177,-1.37095496364406,-1.07744096607531,1.27067101447474,-0.865458634660937,0.903778517513794,0.634724019742434
ENSMUSG00000089776,-0.875764337041707,-0.773667458371041,1.54430982404073,-0.65266375031692,-0.800137019507881,-0.805178840626384,1.18886143163175,-0.598464172801429,1.19642416338513,0.576280159607755
ENSMUSG00000097397,0.936635976176821,-1.13885042205333,-0.35326912175194,-1.04428970998002,0.403216574834588,-0.576335416996235,1.50884951599951,-0.469651536611406,1.45065830856978,-0.716964168187771
ENSMUSG00000097613,1.32858082996527,-0.970689908186538,1.00229850809654,-0.236554683523067,-1.01657335972801,-0.731076327710507,0.941120572707919,-0.792254263099129,1.24701024965103,-0.771861618173515
ENSMUSG00000029447,-1.24092790895556,-0.847028013935739,0.928650889296034,-0.622588827909711,1.5297464719033,1.30899319771282,-1.10774241149183,0.29996570918703,0.0887191679981423,-0.337788273804489
ENSMUSG00000105987,-1.27861608267192,-0.933361183785597,1.37506163277199,-0.576705583364374,1.62790507594751,0.966774009053274,-0.698660203148794,-0.05885064056743,0.0168982513615897,-0.440445275596253
ENSMUSG00000093726,-1.1517284400655,-1.1517284400655,0.666790149624206,-0.830813394826139,1.62953528534228,0.916390740009357,-1.1517284400655,0.381532331277092,0.29238926351162,0.399360945258073
ENSMUSG00000097517,-0.922490840064364,-0.70819950275272,0.699894786559167,-0.416792943669217,2.16804996972796,0.845227319812882,-0.639240698694792,-0.0149039995600198,0.0636942071860235,-1.07523829854492
ENSMUSG00000085569,-0.830766974851827,-0.830766974851827,0.0937802368862471,-0.621998249620649,2.05222970691206,1.27680301319626,-0.830766974851827,0.239586965652271,0.218047335238139,-0.766148083708843
ENSMUSG00000100798,-0.757602106989369,-0.757602106989369,-0.0388701952279153,-0.691596115092909,2.23466952565015,0.660304385503468,-0.757602106989369,-0.386012819178178,0.987889678717019,-0.493578139403529
ENSMUSG00000086952,-0.907589852249353,-0.907589852249353,0.144980471852785,-0.429698728088037,1.05236868228566,2.04444645902561,-0.907589852249353,0.503902919454467,0.253867057104731,-0.847097304887161
ENSMUSG00000098178,-0.430952866635255,-0.373302422862485,-0.446822538120889,-0.015181517592322,2.33935810488098,0.950410750718332,-1.06658236359431,0.27461553653793,-0.362980114416462,-0.868562568915516
ENSMUSG00000087639,-0.689481162507741,-0.62225295908564,-0.21292416217444,-0.399239338699538,2.53663617018079,0.652155394822563,-0.70913730908135,0.324274141413329,-0.243035705855264,-0.63699506901271
ENSMUSG00000097415,-0.958171759261958,-0.440407011091784,-0.507941543461807,-0.123881526044405,2.37626050563371,1.12107323734238,-0.688033629781867,-0.106827351203491,-0.352407468912664,-0.319663453218107
ENSMUSG00000104340,-0.512174256745243,-0.512174256745243,-0.512174256745243,-0.231530828391685,2.36442088387872,1.28862107542396,-0.512174256745243,-0.348465590439537,-0.512174256745243,-0.512174256745243
ENSMUSG00000108455,-0.473522546686632,-0.473522546686632,-0.473522546686632,-0.473522546686632,2.51714617080297,1.02181181205817,-0.473522546686632,-0.224300156054722,-0.473522546686632,-0.473522546686632
ENSMUSG00000103336,-0.444478318492315,-0.444478318492315,-0.444478318492315,-0.444478318492315,2.51871047145645,1.03711607648207,-0.444478318492315,-0.444478318492315,-0.444478318492315,-0.444478318492315
ENSMUSG00000084762,-0.681480867973625,-0.681480867973625,0.0803541292714719,-0.186566161734109,2.43815003315411,1.00159985588566,-0.681480867973625,-0.22363842439231,-0.525777364887036,-0.53967946337691
ENSMUSG00000110894,-0.601821670414541,-0.601821670414541,-0.601821670414541,-0.400468695123029,2.08288466680563,1.63543360970737,-0.601821670414541,-0.512331460068771,-0.333351036692524,-0.0648804029705071
ENSMUSG00000108820,-0.506122280937069,-0.369332475278402,-0.506122280937069,-0.506122280937069,2.22967383223628,1.50012820388058,-0.506122280937069,-0.323735875216043,-0.506122280937069,-0.506122280937069
ENSMUSG00000108258,-0.471910358519737,-0.471910358519737,-0.471910358519737,-0.471910358519737,2.10214614366704,1.67313672449086,-0.471910358519737,-0.471910358519737,-0.471910358519737,-0.471910358519737
ENSMUSG00000097254,-0.64374983136033,-0.333796208853504,-0.500694313280256,0.333796208853504,2.12199018485442,1.45439776714741,-0.64374983136033,-0.64374983136033,-0.64374983136033,-0.500694313280256
ENSMUSG00000086413,-0.515195906264141,-0.515195906264141,-0.447862408122263,-0.429203727914273,1.43990928074701,2.27495282396567,-0.515195906264141,-0.335639911221838,-0.480312286744855,-0.476256051917031
ENSMUSG00000097604,-0.589036419285205,-0.55200950974319,-0.589036419285205,-0.413158598960636,1.70663197231969,2.01518955171306,-0.589036419285205,0.003394133387027,-0.589036419285205,-0.403901871575132
ENSMUSG00000097495,-0.567724707320229,-0.528458445144272,0.0605354874950904,-0.479375617424325,1.74898476106126,1.97149358018924,-0.567724707320229,-0.502280936896079,-0.567724707320229,-0.567724707320229
ENSMUSG00000107040,-1.00978031734235,-0.519712796774357,-0.961535328293781,-0.571131798287394,1.49895911447818,1.96363453555896,0.0935064064551884,0.206501249260913,-0.176919453354114,-0.523521611701249
ENSMUSG00000109333,-0.63563057705747,-0.517556785646294,-0.63563057705747,-0.63563057705747,1.72584525116604,1.84391904257721,-0.340446098529531,0.466391475719921,-0.63563057705747,-0.63563057705747
ENSMUSG00000086854,-0.749268416097794,-0.640266685735686,-0.749268416097794,-0.663962714075274,1.279111609771,2.15744439349523,-0.749268416097794,-0.0352280954016658,-0.208998969955172,0.359705710194956
ENSMUSG00000086669,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000021566,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000028612,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000086933,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000087564,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000089833,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000090263,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000091079,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000100119,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000102257,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000103587,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000108783,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000109140,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000109183,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000109623,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000110380,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000111215,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000111771,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000111836,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000086346,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000104035,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000110089,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,2.84604989415154,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.316227766016838
ENSMUSG00000097870,-0.337681706163915,-0.139045408420436,-0.337681706163915,-0.337681706163915,2.84049905773176,-0.337681706163915,-0.337681706163915,-0.337681706163915,-0.337681706163915,-0.337681706163915
ENSMUSG00000111308,-0.34457998055264,-0.0795184570506093,-0.34457998055264,-0.34457998055264,2.83615830147173,-0.34457998055264,-0.34457998055264,-0.34457998055264,-0.34457998055264,-0.34457998055264
ENSMUSG00000055403,-0.365647917163536,0.111284148701946,-0.365647917163536,-0.365647917163536,2.81389918860634,-0.365647917163536,-0.365647917163536,-0.365647917163536,-0.365647917163536,-0.365647917163536
ENSMUSG00000091661,-0.403533591652108,-0.303068797033249,-0.403533591652108,-0.15237160510496,2.81133983615139,-0.403533591652108,-0.403533591652108,0.0653021158994697,-0.403533591652108,-0.403533591652108
ENSMUSG00000102080,-0.378740716828636,-0.378740716828636,-0.378740716828636,-0.378740716828636,2.7921117968927,0.237813937736387,-0.378740716828636,-0.378740716828636,-0.378740716828636,-0.378740716828636
ENSMUSG00000086481,-0.464424146186208,0.499475025143658,-0.464424146186208,0.0613390381755369,2.69015495998426,-0.464424146186208,-0.464424146186208,-0.464424146186208,-0.464424146186208,-0.464424146186208
ENSMUSG00000107429,-0.449640431424805,0.659472632756381,-0.449640431424805,-0.179856172569922,2.66786655978718,-0.449640431424805,-0.449640431424805,-0.449640431424805,-0.449640431424805,-0.449640431424805
ENSMUSG00000045339,-0.414039335605413,0.621059003408119,-0.414039335605413,-0.414039335605413,2.69125568143518,-0.414039335605413,-0.414039335605413,-0.414039335605413,-0.414039335605413,-0.414039335605413
ENSMUSG00000090925,-0.393919298579168,0.393919298579168,-0.393919298579168,-0.393919298579168,2.75743509005417,-0.393919298579168,-0.393919298579168,-0.393919298579168,-0.393919298579168,-0.393919298579168
ENSMUSG00000099874,-0.44547159369566,1.05311948187038,-0.44547159369566,-0.44547159369566,2.51065326769489,-0.44547159369566,-0.44547159369566,-0.44547159369566,-0.44547159369566,-0.44547159369566
ENSMUSG00000107680,-0.503316038703639,0.709051061469399,-0.503316038703639,-0.503316038703639,2.58270930719137,0.231451902264708,-0.503316038703639,-0.503316038703639,-0.503316038703639,-0.503316038703639
ENSMUSG00000100969,-0.521703360158923,0.584940131087277,-0.521703360158923,-0.205519505517151,2.64013518625879,0.11066434912462,-0.521703360158923,-0.521703360158923,-0.521703360158923,-0.521703360158923
ENSMUSG00000106107,-0.569841294680892,1.44136327478108,-0.569841294680892,0.435760990050094,2.11176479793507,-0.569841294680892,-0.569841294680892,-0.569841294680892,-0.569841294680892,-0.569841294680892
