"d5_Y_vs_d5_O"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-11.7809748082061	-0.837649275398418	-9.1458155495586	5.53454700396033e-07	6.51105090181594e-05	5.40559570775818	"ENSMUSG00000040345"
-4.82828853969997	1.3960792849172	-8.58744325682472	1.11741384587832e-06	9.63112257075234e-05	5.40364975737962	"ENSMUSG00000037754"
9.65587227357858	1.320578092993	8.39413037910092	1.43626844890923e-06	0.000112400495418008	5.40183268724098	"ENSMUSG00000033578"
-2.6999203861432	5.16747285672559	-8.17173947079085	1.9270725223924e-06	0.000131636971031507	5.39968511587931	"ENSMUSG00000019132"
-4.10581837984783	5.57123549213584	-8.16225085403571	1.95163794945905e-06	0.000132310761850426	5.39156864001943	"ENSMUSG00000000149"
11.6134449277658	-1.45993590870382	8.92501713567609	7.27855445437019e-07	7.36697772188956e-05	5.38422352368672	"ENSMUSG00000026413"
-2.78516922493663	3.40037204945676	-8.18534625601134	1.89241814610811e-06	0.00013000984893463	5.38276262291651	"ENSMUSG00000005057"
4.34862463722905	4.39174169876944	8.1475508495747	1.99035575631655e-06	0.000133223568549236	5.37870227494812	"ENSMUSG00000022199"
2.87733926216081	6.04285557172623	8.18097001499155	1.90349082308639e-06	0.00013027331965834	5.37657662433588	"ENSMUSG00000021959"
-3.5658935141983	2.90663056296162	-8.22074811860773	1.80532615646763e-06	0.000126686035685533	5.36917781273287	"ENSMUSG00000004837"
-2.62447062086648	4.49424002628467	-8.13384281564152	2.02719803241761e-06	0.000134257066805789	5.36141758909925	"ENSMUSG00000042298"
-2.88746931278485	4.93024140737226	-8.14034270995095	2.00963897761877e-06	0.000133972210287589	5.3600197851834	"ENSMUSG00000008398"
2.76599326697798	7.17317547835768	8.22879959100362	1.78612061725965e-06	0.000125863685086951	5.34970990882847	"ENSMUSG00000020929"
4.9238940415822	-6.00912674700645	8.65729889240088	1.02153863519232e-06	9.1669010844501e-05	5.3491937286455	"ENSMUSG00000093976"
13.3378128503027	3.27767042084268	8.20931955914027	1.83296560387213e-06	0.000128126075288918	5.34788546740036	"ENSMUSG00000026854"
3.63010802471815	5.09093141651168	8.125890693232	2.04890255314937e-06	0.000135336592680411	5.34731220427582	"ENSMUSG00000028960"
10.1863556570628	-1.0592983675175	9.81807096674561	2.47647313694639e-07	4.32423619481542e-05	5.3472018244616	"ENSMUSG00000056418"
12.1734847988185	-4.81137900516732	9.62578399236951	3.10312382579152e-07	4.7334472290114e-05	5.33916845569107	"ENSMUSG00000073975"
4.83813743946012	1.59546771309096	8.4964999743236	1.25684030085795e-06	0.000103299073037866	5.33878257220657	"ENSMUSG00000079165"
3.47449297287954	4.03761376984427	8.13532635772374	2.02317600598859e-06	0.000134257066805789	5.33842106411977	"ENSMUSG00000052533"
4.15651433265623	4.69867995225309	8.11513311700842	2.0786586820385e-06	0.000136550426815153	5.33733953876783	"ENSMUSG00000066621"
2.22370198601021	4.31844850988141	8.11128635734574	2.0894104026962e-06	0.000136757609248474	5.33009445416783	"ENSMUSG00000052915"
6.39758311029819	4.26585839919077	8.1094840351663	2.09446825196656e-06	0.000136839859532748	5.31811347850137	"ENSMUSG00000029869"
5.08883071059585	4.31618420003163	8.09918353616682	2.12362563253716e-06	0.000137744863325595	5.31651342952156	"ENSMUSG00000027661"
-2.78583606746158	2.87971456445296	-8.16044874306726	1.95634104802245e-06	0.000132313957240436	5.31079305504445	"ENSMUSG00000021822"
4.37508714449369	3.24948275548026	8.14785776595005	1.98953907682776e-06	0.000133223568549236	5.30631772965021	"ENSMUSG00000066235"
3.80326041653797	5.02451859003456	8.08813680533129	2.15537597830475e-06	0.000139279886657345	5.30129979771689	"ENSMUSG00000020918"
6.24842697448227	1.10106726893282	8.81518978951338	8.35673596962833e-07	7.97770887430873e-05	5.29875149965377	"ENSMUSG00000040714"
1.84124049851152	6.58978002774626	8.15941815728846	1.95903606236707e-06	0.000132313957240436	5.29301065773334	"ENSMUSG00000027429"
-4.56483826643578	1.69387897600991	-8.44260754252106	1.3481179111874e-06	0.000107986419392208	5.29021367171127	"ENSMUSG00000053559"
4.55120678398794	5.97737791653943	8.11248912784972	2.08604230526555e-06	0.000136757609248474	5.2901341925707	"ENSMUSG00000039982"
-7.10097254497663	1.5484332160228	-8.43853410254002	1.35529843188605e-06	0.000108147126971407	5.27977165849848	"ENSMUSG00000000805"
2.44543466687432	5.26235036592223	8.06931358502424	2.21064680015632e-06	0.000140343735715765	5.26507463875736	"ENSMUSG00000068923"
-4.05665077848827	2.73410414512794	-8.14591738397633	1.99470828212001e-06	0.000133223568549236	5.25982881379579	"ENSMUSG00000045664"
12.61713858205	-0.25044388736391	9.24991921228054	4.87237122282791e-07	6.13616713784787e-05	5.25942537660367	"ENSMUSG00000024901"
5.16644043242074	4.96104725471509	8.06001274920389	2.23851185400128e-06	0.000140635581557054	5.25917118528475	"ENSMUSG00000024201"
3.18841704812263	4.7220055302781	8.05269629934905	2.26069431338615e-06	0.00014104460067173	5.25534647462685	"ENSMUSG00000018428"
2.51998291981868	4.61107437090766	8.04951685739553	2.27040673487182e-06	0.000141223169572316	5.25148135840259	"ENSMUSG00000020898"
2.65449781629129	5.37712496796451	8.0652603795031	2.22274445033549e-06	0.000140481586729793	5.24447712252191	"ENSMUSG00000062300"
2.37254956885601	7.55005309762523	8.20580004445294	1.84156783952823e-06	0.000128333265449756	5.24444793933219	"ENSMUSG00000029106"
3.90396709632579	8.3620390164949	8.24545750371298	1.74707284336656e-06	0.000125863685086951	5.24374378061503	"ENSMUSG00000002602"
3.37961376628762	4.44993571431333	8.04351447846961	2.28886377165453e-06	0.000141249892736701	5.24338590893923	"ENSMUSG00000018820"
3.84441106274185	4.89385697048507	8.038606596524	2.30407390812294e-06	0.000141283862601339	5.23704900975307	"ENSMUSG00000028973"
2.35724878852318	5.91131079162717	8.08426063815856	2.16663619900867e-06	0.000139279886657345	5.23588274132001	"ENSMUSG00000009035"
3.44349136880559	5.49239286845574	8.05408913550603	2.2564534715022e-06	0.000141024424514944	5.23259094625991	"ENSMUSG00000034902"
3.34877775170281	5.62640377499985	8.06212255362253	2.23215832688246e-06	0.000140481586729793	5.22960784212545	"ENSMUSG00000026483"
-2.97439843373256	5.8710491316701	-8.06424408008045	2.22578884392509e-06	0.000140481586729793	5.22488509417838	"ENSMUSG00000036461"
-6.7350407110517	-2.06163373285752	-8.66260595469994	1.01462220205285e-06	9.1669010844501e-05	5.22292483905805	"ENSMUSG00000022534"
3.32365027455009	5.57025141557496	8.04031847390572	2.29875640981796e-06	0.000141283862601339	5.21634467301564	"ENSMUSG00000025369"
1.61224289471334	6.26581489962178	8.07992601299798	2.17930241718014e-06	0.000139595565331082	5.21439685624579	"ENSMUSG00000027079"
3.25731564533737	6.14644873816155	8.06806238285259	2.21437378500944e-06	0.000140343735715765	5.21416756979246	"ENSMUSG00000002968"
3.94342410307231	5.84570836521336	8.04791221359602	2.27532537992565e-06	0.000141223169572316	5.21394969081271	"ENSMUSG00000031659"
3.32796886832132	5.73690518291053	8.04512682584501	2.28389024873139e-06	0.000141249892736701	5.20895180778323	"ENSMUSG00000036644"
11.5362429734034	-4.32550993959419	9.26711224363462	4.77140136051767e-07	6.09470422382824e-05	5.20797818897228	"ENSMUSG00000046613"
3.54002535549822	3.74841173675735	8.03744147859408	2.3077005252809e-06	0.000141283862601339	5.20769592890318	"ENSMUSG00000049295"
8.77915203894945	0.666922884336337	8.46003545783266	1.31785102864209e-06	0.000107091013950534	5.20491159662233	"ENSMUSG00000029449"
4.54348628962536	2.37459104735559	8.18203193695189	1.90079764782581e-06	0.00013027331965834	5.20300657661669	"ENSMUSG00000044730"
15.3899851603053	-2.06875114322262	8.86562207431786	7.84188543204477e-07	7.69203803500523e-05	5.18620614345419	"ENSMUSG00000016179"
-3.77902598686179	3.50825796291136	-8.02559298981718	2.34492768283536e-06	0.000142845528813523	5.1858633166292	"ENSMUSG00000052560"
3.38281529210327	6.83588558562434	8.08549586475684	2.16304109978197e-06	0.000139279886657345	5.17200868264921	"ENSMUSG00000068614"
1.77734300583078	7.65287022393952	8.16396582899728	1.94717342999935e-06	0.000132257162842541	5.17174983073107	"ENSMUSG00000002981"
11.4030001918558	2.29037827309809	8.05610301918074	2.25033665423957e-06	0.000141024424514944	5.1704073089804	"ENSMUSG00000038319"
-2.86489639168443	2.8768688049238	-8.04864807780953	2.27306836126121e-06	0.000141223169572316	5.16475763378829	"ENSMUSG00000026785"
3.98292947042703	4.59838295521807	7.98001496943368	2.49419673850319e-06	0.000150148141119359	5.15955860819426	"ENSMUSG00000006215"
3.40641564777452	5.24175493784313	7.99126788477507	2.45642683922557e-06	0.00014837065400215	5.15871821961544	"ENSMUSG00000014773"
-6.25166331744505	1.47990705800461	-8.29408585449421	1.63819371502957e-06	0.00012227330558927	5.15836066579605	"ENSMUSG00000027737"
4.20086924598573	3.7873082115279	7.9974682487544	2.4358759992422e-06	0.000147376638818017	5.15572368692975	"ENSMUSG00000020781"
3.06201027745403	6.72507519075293	8.06979537901423	2.20921344967135e-06	0.000140343735715765	5.15152840643874	"ENSMUSG00000040249"
4.11259976051411	3.098475774936	8.09951220730548	2.12268862930233e-06	0.000137744863325595	5.15101223010189	"ENSMUSG00000047686"
-3.07717806443533	6.24525171915353	-8.03414454337609	2.31799571384601e-06	0.000141673221906184	5.15049797344215	"ENSMUSG00000030265"
-4.80746561751338	4.35487640635405	-7.97434987765648	2.51344471234149e-06	0.000150551574375343	5.1491340713311	"ENSMUSG00000030168"
3.55238851962833	6.92161331954849	8.07743841257889	2.18660700445056e-06	0.000139814681266813	5.14760847753407	"ENSMUSG00000001552"
4.01073494338428	4.37164658942665	7.97029449591349	2.5273204689308e-06	0.000150718885668763	5.14738780854765	"ENSMUSG00000035547"
-4.28145657648733	3.61343420193018	-7.97210671780571	2.52110978810384e-06	0.000150718885668763	5.14306171156934	"ENSMUSG00000033446"
2.18195689217524	4.63677500474755	7.96986400027491	2.52879821505967e-06	0.000150718885668763	5.1427220939926	"ENSMUSG00000035776"
7.44795177373461	2.51478887518227	8.07201431724961	2.20262480017959e-06	0.000140340336604717	5.14170618731493	"ENSMUSG00000079471"
3.40699100030656	3.55222170859869	8.06274242043732	2.23029529063695e-06	0.000140481586729793	5.13188952544945	"ENSMUSG00000000031"
-8.72379487992636	-3.92246502003282	-8.55377043258887	1.16701390412361e-06	9.77007756617345e-05	5.12193612112242	"ENSMUSG00000030187"
9.60975481408488	0.335958982604381	8.60109225955984	1.09795307598032e-06	9.50125307264797e-05	5.11813603230768	"ENSMUSG00000045733"
-1.67561921760485	7.13382037600107	-8.07471315816954	2.19463935327479e-06	0.000140079471770459	5.1135671218816	"ENSMUSG00000020978"
-3.6963081342319	3.20966132868929	-7.9747088721158	2.51222029939527e-06	0.000150551574375343	5.11296542005395	"ENSMUSG00000045377"
-8.50128206164215	-0.0902426646279279	-8.93107790595945	7.22354698518391e-07	7.35074036129524e-05	5.11109710565718	"ENSMUSG00000044921"
1.61154717350411	6.7561026820667	8.04267727267607	2.29145080025094e-06	0.000141249892736701	5.10899995931328	"ENSMUSG00000000168"
-3.44426691904751	-6.2032124629077	-8.25694107142576	1.72068405688932e-06	0.000125137182553452	5.10821315940742	"ENSMUSG00000063780"
-2.33702970040987	4.96496570763708	-7.94687023544	2.60907917025351e-06	0.000154480659621639	5.10742399975564	"ENSMUSG00000042272"
4.37680258447204	4.96020183358338	7.9382071387547	2.64002501777812e-06	0.000155545434721759	5.10137052482887	"ENSMUSG00000032295"
-4.94585033700793	-5.7147766153342	-8.24965751647081	1.73737174640997e-06	0.000125589649596411	5.10082281407407	"ENSMUSG00000027202"
-6.65106113116575	-0.349171199537198	-8.93065442136708	7.22737608123344e-07	7.35074036129524e-05	5.09791015547607	"ENSMUSG00000092060"
3.91658613752838	4.38600561447828	7.93119376094708	2.66536375677715e-06	0.000156297117084714	5.09522034833706	"ENSMUSG00000044465"
1.90841781344209	7.3936186047311	8.10166713263089	2.11655607570889e-06	0.000137744863325595	5.08970368324272	"ENSMUSG00000022043"
-5.39893221081883	-0.493558123585878	-8.22509845281525	1.79492195735645e-06	0.000126201944419677	5.08852004222998	"ENSMUSG00000023349"
7.36742846662675	1.54725143844195	8.41420677851263	1.39903878835387e-06	0.000110049462508422	5.08585135230748	"ENSMUSG00000037692"
-3.06680886794323	5.3027380553638	-7.93997906242183	2.63366383424018e-06	0.00015542502355543	5.0817341195631	"ENSMUSG00000032307"
7.23534705875164	-0.874931493723717	8.75207585001328	9.05236057201814e-07	8.4423815604166e-05	5.0758990245189	"ENSMUSG00000020020"
6.03780781889029	2.4974835699393	8.13324182024621	2.02882981033777e-06	0.000134257066805789	5.0751294063108	"ENSMUSG00000033871"
-3.25209233779324	-6.21664098436639	-8.22859129974461	1.78661471372626e-06	0.000125863685086951	5.0742073135094	"ENSMUSG00000084895"
-3.25209233779324	-6.21664098436639	-8.22859129974461	1.78661471372626e-06	0.000125863685086951	5.0742073135094	"ENSMUSG00000100674"
-3.25209233779324	-6.21664098436639	-8.22859129974461	1.78661471372626e-06	0.000125863685086951	5.0742073135094	"ENSMUSG00000103139"
-3.25209233779324	-6.21664098436639	-8.22859129974461	1.78661471372626e-06	0.000125863685086951	5.0742073135094	"ENSMUSG00000111803"
3.6358899629209	5.57674717698514	7.92840064152506	2.67552696833984e-06	0.000156429530381678	5.07140853908982	"ENSMUSG00000018974"
-3.71147840716147	4.84015053843186	-7.91545549576602	2.72317106633551e-06	0.000158115218091955	5.05825465793851	"ENSMUSG00000020717"
5.16657212249867	5.78314915076545	7.92612430642608	2.68384026000921e-06	0.000156589247196226	5.05709040534972	"ENSMUSG00000022389"
4.13904590044437	4.15417180724281	7.90931343224676	2.74609156697762e-06	0.000158842910755722	5.05593672097615	"ENSMUSG00000029547"
8.20032594359101	1.26730550768605	8.04409457025149	2.28707306727433e-06	0.000141249892736701	5.05578778872481	"ENSMUSG00000084939"
4.01973009838176	3.52463444066974	7.93107137570106	2.66580821383967e-06	0.000156297117084714	5.05143110321787	"ENSMUSG00000073436"
2.27085830533485	3.99577521707944	7.89604258914963	2.79631822297643e-06	0.000160294044122497	5.04688131895995	"ENSMUSG00000030094"
11.8342124981456	1.82450442283176	8.12144704856246	2.06113862987182e-06	0.000135857505328396	5.03666415704373	"ENSMUSG00000034853"
3.1192618102271	6.17524994530458	7.94258206587958	2.62434863257868e-06	0.000155129600039737	5.03618103445027	"ENSMUSG00000010045"
10.303612668029	-5.42879641993677	8.65538560717731	1.02404443470677e-06	9.1669010844501e-05	5.03396097047647	"ENSMUSG00000031411"
-1.84633466006973	7.26679613252561	-8.01815215906549	2.36863248473957e-06	0.000143791569676458	5.02947828228204	"ENSMUSG00000040028"
2.58827453133401	4.81708995206834	7.87835009472712	2.86480433911511e-06	0.000162726375198433	5.0196816046077	"ENSMUSG00000037295"
1.97566074832821	5.05928888221097	7.87251125975573	2.88779563323957e-06	0.00016315466998382	5.00735336971398	"ENSMUSG00000005204"
2.19030193158756	4.56598130016938	7.85067235063902	2.97554432472833e-06	0.000167108611772067	4.98730477872061	"ENSMUSG00000022957"
4.46932901369505	1.32922675327124	8.20373936631763	1.84662439242683e-06	0.000128333265449756	4.98325961095367	"ENSMUSG00000043807"
9.09620938338659	0.420366803589048	8.33979065217668	1.54242960181678e-06	0.000117390958215227	4.98224145866505	"ENSMUSG00000042793"
3.60547938125284	3.20208371435853	7.8879318271861	2.82749561147028e-06	0.000161310641073405	4.98096195434364	"ENSMUSG00000047067"
4.02230592570741	6.39052984704124	7.90158610073144	2.77521968126132e-06	0.000159948824093388	4.98039436248557	"ENSMUSG00000029581"
8.0077669292424	-5.37125574105486	9.0246888434645	6.42797052325687e-07	7.03413961437422e-05	4.97525636047383	"ENSMUSG00000089842"
2.13498781172087	7.86219869530542	8.03878328082047	2.3035244795068e-06	0.000141283862601339	4.97504553917944	"ENSMUSG00000006498"
-4.48170053372329	1.3268024060188	-8.21920242361252	1.80903826093626e-06	0.000126699549329659	4.97283087477717	"ENSMUSG00000038843"
3.03663431905137	4.37607629012496	7.83379001630748	3.04531918541215e-06	0.000169789398235965	4.96636461529809	"ENSMUSG00000028830"
-1.61654133216921	8.4341746579919	-8.13732446641754	2.01777235644209e-06	0.000134257066805789	4.96286800264798	"ENSMUSG00000045954"
11.2003047334613	-0.121370203283771	8.61262035889186	1.0817976152232e-06	9.4523379491311e-05	4.95982283947777	"ENSMUSG00000060716"
7.94234495372088	2.74297546695457	8.16770985788253	1.93746448894181e-06	0.000131846472849558	4.95765502942301	"ENSMUSG00000033722"
2.76809028112068	6.23031949551483	7.88018847170971	2.85760580565888e-06	0.000162726375198433	4.94450632568083	"ENSMUSG00000024019"
7.38390499063591	1.95010878963148	8.19804293603586	1.86067951276235e-06	0.000128812695730638	4.93400636469848	"ENSMUSG00000028179"
-3.59831486587474	-6.19248999560418	-8.09567474396525	2.13365626761666e-06	0.000138146568305633	4.93382183424861	"ENSMUSG00000076745"
-2.20436444354011	5.08405677267417	-7.82026407139415	3.10247696530361e-06	0.00017129765072694	4.93265220836778	"ENSMUSG00000061731"
2.28362467793187	5.51763624623405	7.83229591766196	3.05157756211755e-06	0.000169789398235965	4.9308681272373	"ENSMUSG00000061273"
3.44949379068964	4.79993046234022	7.79881642658817	3.1954607825755e-06	0.000174557500321602	4.91497221603059	"ENSMUSG00000035666"
-2.68181686255591	5.93496456650031	-7.84148287541512	3.01331117842021e-06	0.000168966026654126	4.9096201347657	"ENSMUSG00000000420"
4.62175090694481	4.66166575934689	7.78862104723613	3.2406964832167e-06	0.000175975767844982	4.90559769233966	"ENSMUSG00000032816"
-2.58209474292223	5.17538210132037	-7.8012633849112	3.18470411585525e-06	0.000174499487772714	4.90542901110632	"ENSMUSG00000061755"
3.5619221669095	6.58248547254344	7.8772637479273	2.86906720993915e-06	0.000162726375198433	4.90032787961216	"ENSMUSG00000032997"
2.81170185007459	3.22183918316329	7.80608665418764	3.16361390372056e-06	0.000173608135548836	4.89996694267919	"ENSMUSG00000051373"
7.05305907933384	-0.147096002974217	8.48593259079408	1.27420530715127e-06	0.000104013870413013	4.89637189924539	"ENSMUSG00000042766"
1.83403145360353	4.19846162211715	7.78188184811886	3.27097089366603e-06	0.000176544439059641	4.89627917718201	"ENSMUSG00000038500"
2.3367183705772	4.68972392207752	7.7818605607083	3.27106699777163e-06	0.000176544439059641	4.89123414328996	"ENSMUSG00000038368"
3.02614426271744	5.82200224053513	7.82192677634837	3.09538964822442e-06	0.00017129765072694	4.89084012358226	"ENSMUSG00000031024"
1.92279990335599	5.0143100087339	7.78412809392788	3.26084684562987e-06	0.000176544439059641	4.88257155801857	"ENSMUSG00000045078"
-5.81782112225239	4.11688459500099	-7.7752146795266	3.30121773484188e-06	0.000177130918657371	4.87721992255596	"ENSMUSG00000018774"
4.05086586593642	3.47038834985819	7.77279586528461	3.31226451311757e-06	0.000177336456987319	4.87534461165209	"ENSMUSG00000039787"
-3.28783715433548	2.2500103641752	-7.85819698631324	2.94499443199273e-06	0.000165910570512217	4.87326071314615	"ENSMUSG00000022537"
5.28996437073499	3.07308904550226	7.79615403091989	3.20720838699101e-06	0.000174933779883772	4.87053115486511	"ENSMUSG00000032492"
10.1064643535932	0.386874008763126	8.37413798332522	1.47439266917128e-06	0.000114389357106675	4.86549645180513	"ENSMUSG00000024862"
3.93830092567741	4.39491995696109	7.75463538863393	3.39646941530482e-06	0.000179312416543103	4.85906008684764	"ENSMUSG00000033128"
5.97420800874112	-5.77777463653777	8.28163092916411	1.66537399834551e-06	0.000122687165785773	4.85434063883931	"ENSMUSG00000103018"
-3.46788204981369	-6.13995989814819	-8.14687455002025	1.9921565939574e-06	0.000133223568549236	4.85283800488953	"ENSMUSG00000094449"
2.89788406383572	4.08843545886934	7.74447018866014	3.44459325249561e-06	0.00018097598420824	4.84442616260786	"ENSMUSG00000030768"
2.85878477803539	3.5367310704277	7.74933981166089	3.42144979327191e-06	0.000180071302789467	4.83999773593782	"ENSMUSG00000041420"
-2.20120952021494	7.52406246891185	-7.91255599402534	2.73396575642965e-06	0.000158486365967329	4.8315979891692	"ENSMUSG00000028416"
8.88490723101373	0.910607953926194	8.02553464435922	2.34511257337127e-06	0.000142845528813523	4.83105344646615	"ENSMUSG00000048965"
2.93197312518801	4.69568783711902	7.73353967152236	3.49714992870463e-06	0.000182531487870646	4.82838779330256	"ENSMUSG00000002608"
3.08643922049241	4.03973096054167	7.73219217041105	3.50368782795678e-06	0.000182531487870646	4.82622541325229	"ENSMUSG00000071649"
2.73452688098	3.08859575942996	7.75102603294014	3.41347439948308e-06	0.000179914589907747	4.82298566155632	"ENSMUSG00000034066"
12.0989448735696	-0.747231595113619	8.1859748723578	1.89083327350686e-06	0.00013000984893463	4.82207739116898	"ENSMUSG00000085272"
3.53853725833493	4.98636279191525	7.73220302461124	3.5036351129271e-06	0.000182531487870646	4.82182978638816	"ENSMUSG00000071652"
11.6709043606957	0.737750514581145	8.08461712532405	2.16559799887843e-06	0.000139279886657345	4.82157000091066	"ENSMUSG00000034949"
-3.49808505899362	2.31966319260683	-7.82100635555831	3.09931083294024e-06	0.00017129765072694	4.81948781920224	"ENSMUSG00000022723"
9.63817125886687	-1.02294207794077	9.1574899669964	5.45572308060783e-07	6.4818671676172e-05	4.8175482228767	"ENSMUSG00000069184"
3.61030161048764	5.7027338869019	7.75952869668215	3.37355891711066e-06	0.000179122046396853	4.81657055870618	"ENSMUSG00000030281"
3.45733667956043	3.56592613158236	7.73466839904127	3.49168347006248e-06	0.000182531487870646	4.81649560622455	"ENSMUSG00000000881"
2.21133798384335	7.56439371701837	7.91624366564837	2.72024459401929e-06	0.000158115218091955	4.81481728332463	"ENSMUSG00000026223"
14.2447922344427	-1.84178128533166	9.11550642126483	5.74491762848352e-07	6.5863468059802e-05	4.81188299498196	"ENSMUSG00000028051"
3.82903085419374	6.10472207416341	7.75450791010444	3.39706847641313e-06	0.000179312416543103	4.80151634428339	"ENSMUSG00000020167"
3.51131158625375	4.12639324811335	7.71008984142801	3.61279988860231e-06	0.00018659567172137	4.79991841879703	"ENSMUSG00000023008"
4.34065004857682	4.57167080915882	7.71403162288333	3.59307906059878e-06	0.000186111155543159	4.79851372039984	"ENSMUSG00000028631"
4.1929918159768	3.95127899668696	7.70879674446952	3.61929431617592e-06	0.000186663289524379	4.79478803744827	"ENSMUSG00000020888"
3.30110163769332	4.45841376455092	7.69290326554495	3.7001387366393e-06	0.000188898614158118	4.77748962759155	"ENSMUSG00000022394"
-3.28821076320296	8.31871591468147	-7.87692644202233	2.87039218453303e-06	0.000162726375198433	4.77729832404541	"ENSMUSG00000034120"
3.36413595137143	4.23213584545253	7.69189941048296	3.70530901043017e-06	0.000188898614158118	4.77590256320553	"ENSMUSG00000031381"
-4.33789774885941	5.7424078171986	-7.71164992759249	3.60498101984805e-06	0.000186459355938951	4.77071121895339	"ENSMUSG00000032350"
8.30472048998987	3.10808475798093	7.76802385376188	3.33417379429074e-06	0.000178081487271027	4.76098993391219	"ENSMUSG00000033453"
-3.8924540366198	3.1590068210091	-7.7049656470389	3.63860849153417e-06	0.000187123238695341	4.75997827518454	"ENSMUSG00000048960"
3.54834547389539	5.49261448540854	7.6996405231669	3.66563682762148e-06	0.000188244308355985	4.75411479294906	"ENSMUSG00000024042"
10.4841036381601	-0.764893788755667	8.93487972099703	7.18926817990472e-07	7.35074036129524e-05	4.74112985592695	"ENSMUSG00000053297"
9.94149100943871	-0.817909372526786	8.78620354130648	8.66886128023117e-07	8.14805058034052e-05	4.73510616989471	"ENSMUSG00000110393"
-2.96880725329116	4.61429954452756	-7.68990908436609	3.71558273818769e-06	0.000188922687841834	4.73337115402553	"ENSMUSG00000020475"
2.39555996786093	6.74092279366218	7.76333557324904	3.35584872451503e-06	0.000178973627013062	4.7325904940606	"ENSMUSG00000015165"
1.32665904392032	8.25037071010963	7.93141367765457	2.66456530026581e-06	0.000156297117084714	4.72125115708418	"ENSMUSG00000036275"
9.82925249635781	-0.206776359345874	8.2426845760403	1.75350928522117e-06	0.000125863685086951	4.71969268402654	"ENSMUSG00000063063"
3.06721103301492	7.04388485910539	7.78855827739776	3.24097708495299e-06	0.000175975767844982	4.71906155735527	"ENSMUSG00000031835"
5.4634178191389	4.49954563441731	7.66205542022597	3.86257864980307e-06	0.000193382929420487	4.71249861383089	"ENSMUSG00000063506"
7.5569099942464	0.24965568182916	8.4370724080497	1.35788497989044e-06	0.000108147126971407	4.71174533506078	"ENSMUSG00000025582"
-3.22293753831171	-6.21664098436639	-7.89878675005661	2.7858527377581e-06	0.000159948824093388	4.70514776882754	"ENSMUSG00000049334"
-3.22293753831171	-6.21664098436639	-7.89878675005661	2.7858527377581e-06	0.000159948824093388	4.70514776882754	"ENSMUSG00000055357"
-3.22293753831171	-6.21664098436639	-7.89878675005661	2.7858527377581e-06	0.000159948824093388	4.70514776882754	"ENSMUSG00000102814"
2.00910126451681	5.60582918534692	7.680692890886	3.76355136055504e-06	0.000190554269238567	4.70081233121343	"ENSMUSG00000025224"
-1.47086052028434	7.88723283876835	-7.87156410952915	2.89154363870322e-06	0.00016315466998382	4.69618101388486	"ENSMUSG00000025016"
2.66994491498506	4.41880739582543	7.63651717790566	4.00279214658301e-06	0.000198480047499782	4.69521816507924	"ENSMUSG00000027257"
7.31177859191656	-1.8052676123741	9.26986179809856	4.75546220959684e-07	6.09470422382824e-05	4.68641769297115	"ENSMUSG00000001249"
4.51273725221	4.47600556113969	7.62622863735453	4.06079907064192e-06	0.000200803167230822	4.68367325737586	"ENSMUSG00000039501"
4.65631178412892	4.43152939515328	7.62218877688082	4.08381946951333e-06	0.000201664495312771	4.6817351713263	"ENSMUSG00000053411"
-3.29404710030232	-6.02255526846514	-8.01974009582155	2.36355236433243e-06	0.000143725543181762	4.68146934548767	"ENSMUSG00000086025"
2.81264590193446	6.91407091126226	7.76062736257471	3.3684375732801e-06	0.000179114304579779	4.66417738661989	"ENSMUSG00000071984"
2.86405553145494	7.93304392608182	7.81024015667449	3.14557129076518e-06	0.000173145903511095	4.66056318322655	"ENSMUSG00000001924"
11.6076129076523	-2.96241425054548	8.45672510483693	1.32354391109094e-06	0.000107118997830217	4.65806716119777	"ENSMUSG00000046623"
-3.17762682746929	4.45996931169835	-7.60015210855659	4.21185634224185e-06	0.000205680212740462	4.65014673238496	"ENSMUSG00000034422"
-3.16748105981394	3.29629367177352	-7.61010518579262	4.15350695759721e-06	0.000204265159790358	4.63326953736992	"ENSMUSG00000069094"
-4.87774018239566	7.96138288748904	-7.77512749592413	3.30161522317553e-06	0.000177130918657371	4.62286142968235	"ENSMUSG00000001847"
2.56572408381589	5.44646325088923	7.60185379618495	4.20181889781977e-06	0.000205680212740462	4.61643592536457	"ENSMUSG00000025171"
-4.08207742675488	7.04441933887692	-7.64591262040653	3.95058926472428e-06	0.000196670155037741	4.61355603691116	"ENSMUSG00000025134"
-2.3439057814523	3.38020769001021	-7.57228313047644	4.3799177172769e-06	0.000212210845093205	4.60581400653359	"ENSMUSG00000025076"
13.7766792959755	-1.16723365158831	9.25166417274977	4.86202033993283e-07	6.13616713784787e-05	4.60344301043849	"ENSMUSG00000022949"
-3.89180656629505	-5.92312941015877	-7.91844392469585	2.71209272653997e-06	0.000157981595570732	4.60241591932722	"ENSMUSG00000104157"
3.8886949022323	3.27527598300689	7.6008171722966	4.20793041916946e-06	0.000205680212740462	4.60191960357017	"ENSMUSG00000020212"
-8.44371506941314	-5.4559532404214	-8.9305380350143	7.22842881162953e-07	7.35074036129524e-05	4.59555069691936	"ENSMUSG00000107559"
2.98675991869285	6.46212405170931	7.68323794230181	3.75023940447576e-06	0.000190147701861581	4.59434469685234	"ENSMUSG00000002900"
