"d1_Y_vs_d1_O"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-1.8701595063411	5.27977397920552	-11.2606623185654	5.05688741653912e-08	4.38657566525282e-06	8.78083763297219	"ENSMUSG00000027715"
-1.65839853486152	4.24029969151625	-11.1523399822495	5.66384083811273e-08	4.75274140632215e-06	8.77604228772833	"ENSMUSG00000030677"
-2.8353537435448	1.68469858917143	-11.0660095880072	6.20337789016339e-08	5.05238463049755e-06	8.768761702477	"ENSMUSG00000039748"
5.19639930993009	-3.29240198006454	11.4298212239921	4.24412712276889e-08	3.85819020940801e-06	8.76747372156768	"ENSMUSG00000029671"
-2.55827899077833	2.97853186698058	-11.0532581864288	6.28762515500284e-08	5.08647680797634e-06	8.76178566217801	"ENSMUSG00000025964"
-1.8294008451945	4.69804848495522	-11.0839857509766	6.08665729836733e-08	4.99119763289124e-06	8.74331301391182	"ENSMUSG00000021957"
-1.86354873605446	5.37218918605647	-11.1780772722241	5.5128838864874e-08	4.6934646693178e-06	8.7388980640107	"ENSMUSG00000024952"
-2.86158633196559	6.91988552671856	-11.3122235698367	4.79279345028868e-08	4.22881792688583e-06	8.73309362397522	"ENSMUSG00000052957"
2.49775855968494	4.23652484265998	11.0359290839256	6.40408546599013e-08	5.14114620701195e-06	8.73218909495987	"ENSMUSG00000020722"
-2.11453001592076	4.07806581116039	-11.0371702692231	6.39566778452288e-08	5.14114620701195e-06	8.70417077223801	"ENSMUSG00000008090"
-2.15740090841286	4.39318287540019	-11.034715132934	6.41232991735428e-08	5.14114620701195e-06	8.69289027984306	"ENSMUSG00000026211"
-3.1018090526917	4.74473649205588	-11.1114358146973	5.91293468402447e-08	4.90684434736261e-06	8.67823106491725	"ENSMUSG00000029071"
-1.15125663174976	6.58655490686765	-11.2476406073933	5.12601988910812e-08	4.43499290978945e-06	8.67133071759144	"ENSMUSG00000022407"
-4.41754984579208	3.88442142837999	-11.0588728855349	6.25037944914006e-08	5.07730991093119e-06	8.66757126590462	"ENSMUSG00000030036"
-1.98189222468323	1.74737896117481	-10.9950193639737	6.68827887791908e-08	5.31504086812824e-06	8.66707823316137	"ENSMUSG00000029714"
-1.61041114241787	2.64738654705072	-10.9571159379516	6.96365777879576e-08	5.4734654231194e-06	8.66163339226628	"ENSMUSG00000004748"
-2.30921159420122	2.94819442010196	-10.9549372903082	6.97985077149335e-08	5.47424069548996e-06	8.65610628145121	"ENSMUSG00000020519"
-1.46503304286949	3.94587667005792	-10.9842704084092	6.76516902318116e-08	5.34476718304874e-06	8.65450464148188	"ENSMUSG00000055760"
-2.01956355305543	4.36300813720634	-11.0570886793268	6.26218950652365e-08	5.07730991093119e-06	8.64955963981889	"ENSMUSG00000003779"
-2.7064572174301	2.00243236615842	-10.9432534569069	7.06738226593342e-08	5.48316151274434e-06	8.6428238182519	"ENSMUSG00000022702"
-1.77578243805914	4.09986032735816	-10.9847656190223	6.76160593777887e-08	5.34476718304874e-06	8.63494337328739	"ENSMUSG00000020598"
-1.6748021752105	5.44087756373537	-11.048616759967	6.31859392531254e-08	5.10006867079207e-06	8.62855702776237	"ENSMUSG00000051853"
-1.34696003336921	5.79393002009626	-11.0967752245747	6.00504661660517e-08	4.95815764108187e-06	8.62310610894055	"ENSMUSG00000002365"
-1.44912767436842	4.97474703486606	-11.0021524971871	6.63777032565246e-08	5.28657287506998e-06	8.62076700956242	"ENSMUSG00000022100"
-2.31373083825088	2.77250895487774	-10.9172741306378	7.2662495794806e-08	5.58926749170346e-06	8.62058262614306	"ENSMUSG00000035203"
2.98596071429777	6.53889538904312	11.0260009322676	6.4718462334281e-08	5.17733316793729e-06	8.59804457292495	"ENSMUSG00000061723"
-1.38013661626725	6.73082389573801	-11.1768305530274	5.52009612045548e-08	4.6934646693178e-06	8.59122747550172	"ENSMUSG00000039234"
-1.76047673330071	6.85598182714295	-11.1732183485648	5.54104970821429e-08	4.6934646693178e-06	8.5785492722621	"ENSMUSG00000001918"
7.23503305232108	-0.777122624606104	12.0387811577872	2.29846506690233e-08	2.82141789594346e-06	8.57798787686275	"ENSMUSG00000031285"
-2.08725772958594	2.36280146256959	-10.8556748767273	7.76211712133091e-08	5.88486290658132e-06	8.55530113827711	"ENSMUSG00000022385"
-1.06753315314786	5.05832841444902	-10.9370713728845	7.11417104853188e-08	5.50759233496987e-06	8.54152160746294	"ENSMUSG00000000811"
-1.32794856730332	7.04110789786937	-11.0942878833339	6.02082631923877e-08	4.95981067886216e-06	8.50500541129845	"ENSMUSG00000024283"
-1.18611299987019	5.32368616889657	-10.9286196982981	7.17867427549436e-08	5.54560290222149e-06	8.50127783787419	"ENSMUSG00000033365"
2.38196710400161	3.20966132868929	10.8085550302769	8.16584138681409e-08	6.12421091841501e-06	8.49735649815349	"ENSMUSG00000045377"
-1.26585642628806	5.31906591465498	-10.9517206392229	7.00383253600041e-08	5.48110798833649e-06	8.48768370403989	"ENSMUSG00000019297"
-1.62820410159882	4.33198171811388	-10.7918424216638	8.31438557761519e-08	6.22265210828626e-06	8.47263538320773	"ENSMUSG00000028476"
-2.00661969417261	2.94696126469716	-10.7748902346394	8.46801711501707e-08	6.2983501678409e-06	8.4693815716397	"ENSMUSG00000049922"
5.73261674366059	-5.06687739736185	11.4493558357179	4.15969402293157e-08	3.82758728254397e-06	8.45098456040367	"ENSMUSG00000063651"
-3.10233364811693	1.38803574124363	-10.8165230186005	8.09602273009622e-08	6.12287231640197e-06	8.44313205879799	"ENSMUSG00000090290"
-1.88376485443247	3.13483871596504	-10.7728563724275	8.48665236236022e-08	6.2991958431465e-06	8.43935464698553	"ENSMUSG00000037434"
-2.50209588793172	4.8396554199589	-10.9063642842947	7.35154068170661e-08	5.64281690833169e-06	8.43577090171459	"ENSMUSG00000050989"
-1.15951572988112	6.16855258879256	-10.9438434946378	7.06293384366026e-08	5.48316151274434e-06	8.42325332334312	"ENSMUSG00000038366"
1.46054353079992	3.53867589302281	10.7288477107359	8.90081821537555e-08	6.55138458684284e-06	8.42005921578857	"ENSMUSG00000005534"
6.17016217585146	-4.46735626674154	10.9489089720664	7.02486717741487e-08	5.48316151274434e-06	8.41879088284899	"ENSMUSG00000061068"
-2.21013735116152	6.73804789719886	-10.9835679818163	6.77022649370878e-08	5.34476718304874e-06	8.41837382452767	"ENSMUSG00000001467"
-1.87508152359311	4.6728282307265	-10.8562792738987	7.75707951782678e-08	5.88486290658132e-06	8.41799886519908	"ENSMUSG00000022033"
-2.29242274072838	4.97742889529207	-10.864027666342	7.69280629001109e-08	5.86723164479045e-06	8.41394179453184	"ENSMUSG00000002733"
3.31654442616607	-4.80075469572934	11.1740120794467	5.53643816480326e-08	4.6934646693178e-06	8.41245968859671	"ENSMUSG00000024731"
-1.41307914421358	3.30003924979005	-10.7036356144594	9.14778990392142e-08	6.69331887705828e-06	8.38178033533102	"ENSMUSG00000032870"
-2.18659997800219	6.83596509364609	-11.0226503548053	6.49488717279566e-08	5.18424486326987e-06	8.37281543848377	"ENSMUSG00000028849"
1.27486029425226	4.91966554312686	10.7442765609213	8.75320706633487e-08	6.45710453239732e-06	8.36923906081672	"ENSMUSG00000028378"
-4.59353406925658	-0.477197390430511	-10.7760201075661	8.45768358508172e-08	6.2983501678409e-06	8.36885697184776	"ENSMUSG00000046591"
6.70506334796859	-1.22304500334703	10.8122425626377	8.13345001696901e-08	6.12421091841501e-06	8.35157483601681	"ENSMUSG00000073375"
3.80161790857308	-3.99025465358384	11.0865364064283	6.07028707125184e-08	4.9891384538355e-06	8.34979165225544	"ENSMUSG00000058728"
-1.53594908579083	5.52400435661302	-10.8783721156045	7.57531773743841e-08	5.79986923841313e-06	8.3458876997868	"ENSMUSG00000038943"
-2.19147001886281	2.8971097360122	-10.6661194471654	9.52895758517917e-08	6.90207131003752e-06	8.33940282761854	"ENSMUSG00000037572"
1.30934809115323	5.24456757954572	10.7271306092613	8.91741006014886e-08	6.55138458684284e-06	8.33270344280731	"ENSMUSG00000062901"
-1.65367934482222	3.77728635101499	-10.6881044240542	9.30357158159967e-08	6.77952011561487e-06	8.3284111655503	"ENSMUSG00000023965"
-2.58697486967213	3.35183543583792	-10.6546705932378	9.64863605135075e-08	6.94682498425152e-06	8.32395760331962	"ENSMUSG00000020802"
2.67966117486346	3.3297789568643	10.6353390863759	9.8543795408741e-08	7.02470909092924e-06	8.32036961962131	"ENSMUSG00000030214"
-2.00614756563271	3.53696913821855	-10.6442510282315	9.75895337851259e-08	6.98434518236729e-06	8.30965617353172	"ENSMUSG00000025584"
-2.32027225081152	4.3475967297693	-10.6578596160927	9.61513945359112e-08	6.93658126632919e-06	8.29195004254395	"ENSMUSG00000029093"
2.93204609459805	3.87631513126244	10.6165958733727	1.00583488283677e-07	7.11376226861313e-06	8.29130291910164	"ENSMUSG00000018920"
-2.90239147409848	2.6499068710297	-10.6101102460894	1.01299753115082e-07	7.12244103982388e-06	8.28767200726493	"ENSMUSG00000044026"
5.06053265992273	-4.72238020964955	10.6862757951657	9.32209910616784e-08	6.77952011561487e-06	8.2869430751025	"ENSMUSG00000001865"
3.50597771022562	4.17397834933316	10.5969913049729	1.02765329025298e-07	7.17422799190108e-06	8.27746465831981	"ENSMUSG00000007122"
2.0968057654081	3.8852051519487	10.5970203282643	1.02762061779561e-07	7.17422799190108e-06	8.27675485752019	"ENSMUSG00000044734"
-1.47646652621055	5.40727908102134	-10.7105575747317	9.07926213921802e-08	6.65670789714276e-06	8.2752010272995	"ENSMUSG00000034520"
4.61878862630619	-3.36948791155022	11.0995284166133	5.98763196091795e-08	4.95514397611691e-06	8.27343753770143	"ENSMUSG00000026387"
-3.34402937742423	3.22311452886931	-10.6207490058459	1.00127668259386e-07	7.11376226861313e-06	8.26927557013385	"ENSMUSG00000021144"
1.67428277038184	3.55222170859869	10.5826990031074	1.04387841423883e-07	7.24057399502576e-06	8.2638705410147	"ENSMUSG00000000031"
-1.36027499026672	3.61715284713366	-10.6135315514395	1.00921230755677e-07	7.12244103982388e-06	8.26217051979374	"ENSMUSG00000049672"
3.23830874043895	6.35421569571858	10.6715967252692	9.47226441587202e-08	6.87483965135034e-06	8.25425570463752	"ENSMUSG00000017300"
-3.68963952531296	2.25904550081625	-10.5755583365811	1.05208721419934e-07	7.28347838922347e-06	8.24783140744979	"ENSMUSG00000001802"
-2.62185031086315	3.48913492634689	-10.5963863354808	1.02833457702185e-07	7.17422799190108e-06	8.24209313683526	"ENSMUSG00000043323"
-2.11577721160756	3.38001235875871	-10.6041038669736	1.01967958377287e-07	7.15544743396485e-06	8.24005249631648	"ENSMUSG00000080875"
1.77010418657177	3.22173544745201	10.552646880887	1.07889544125691e-07	7.38441558322552e-06	8.23043410771545	"ENSMUSG00000020882"
2.96437791301562	5.60849595948967	10.5846261964186	1.04167470261831e-07	7.2392369921924e-06	8.22200443083944	"ENSMUSG00000031097"
3.64381047127935	-5.19277757024423	11.0693286818102	6.18164771348211e-08	5.04610285799642e-06	8.21328538515508	"ENSMUSG00000055748"
-3.71468709422999	0.79773673889021	-10.7001928701599	9.18207912797797e-08	6.70478025411925e-06	8.21097780568205	"ENSMUSG00000035799"
-2.3857371335228	4.84465435899608	-10.6115109740619	1.01144597724975e-07	7.12244103982388e-06	8.19957754124411	"ENSMUSG00000057177"
4.29064243779042	-5.60736746221397	10.6190140950111	1.00317811138683e-07	7.11376226861313e-06	8.19620648025473	"ENSMUSG00000067594"
-2.5972283810001	2.38054740745164	-10.5154903748776	1.12393702651485e-07	7.61664811016587e-06	8.18605783688677	"ENSMUSG00000033707"
-2.13100078543026	4.03810247631515	-10.5651537525653	1.0641720105569e-07	7.31943266632584e-06	8.18266174129112	"ENSMUSG00000020128"
-2.51322125155386	4.35425103748081	-10.5697544860852	1.05881010209322e-07	7.30493275359397e-06	8.16908009169683	"ENSMUSG00000002763"
-1.44837615659249	5.42607845177457	-10.6461120454709	9.7391512686571e-08	6.98405789881249e-06	8.15607059677952	"ENSMUSG00000042680"
-2.21961532679812	3.1140117480533	-10.4976402189086	1.14628668295122e-07	7.72756073025489e-06	8.14338643095314	"ENSMUSG00000034311"
-2.80493170234936	2.2815579309195	-10.4712708784075	1.18017710072884e-07	7.8822255007676e-06	8.13558005323238	"ENSMUSG00000024955"
-1.14943531179559	4.31844850988141	-10.5141470814426	1.12560259857447e-07	7.61664811016587e-06	8.12953256242834	"ENSMUSG00000052915"
2.77976294116045	3.42175709924055	10.4616073741924	1.19286382692157e-07	7.94878427647156e-06	8.12690126039411	"ENSMUSG00000073490"
5.0340079543154	-2.16281404716469	10.9646967322698	6.90762547038149e-08	5.44130436123114e-06	8.12554289559457	"ENSMUSG00000050493"
4.34779221945289	-4.23580629381556	10.8096976532537	8.15578982578739e-08	6.12421091841501e-06	8.11889583150129	"ENSMUSG00000039193"
-2.44387513453097	8.02165111996888	-10.8553333387523	7.76496536188818e-08	5.88486290658132e-06	8.09889688586788	"ENSMUSG00000071076"
-1.81825397685743	4.52839089691605	-10.5525796806219	1.07897513730288e-07	7.38441558322552e-06	8.09149463257268	"ENSMUSG00000027469"
4.88284139045654	-3.60966041156166	10.6507718142624	9.68975743170216e-08	6.96250654259174e-06	8.09138377176466	"ENSMUSG00000050558"
-1.53247291630429	4.28183526638718	-10.4880488795664	1.15849164079726e-07	7.7806978688546e-06	8.09025242222636	"ENSMUSG00000027330"
-1.55279839118482	2.60710704689316	-10.4219430888566	1.24648579075827e-07	8.21835933727237e-06	8.08987001846857	"ENSMUSG00000024442"
4.64114070829855	-5.41798399973151	10.6403409489347	9.8006989463095e-08	7.0003047890515e-06	8.07305767715488	"ENSMUSG00000060311"
-1.45833360195546	4.18912480652649	-10.4806166130193	1.16804475017754e-07	7.81569571777718e-06	8.06976729744602	"ENSMUSG00000026134"
-1.00521571696281	6.17642758537192	-10.6617102378353	9.5748593249199e-08	6.92139278790746e-06	8.05719643187937	"ENSMUSG00000032939"
-2.38433174703045	3.11276871672313	-10.3881979003254	1.29413652631094e-07	8.39213710138907e-06	8.05297879520828	"ENSMUSG00000047037"
-2.90465467821809	3.74828402032271	-10.3918932133317	1.28882473579079e-07	8.39213710138907e-06	8.03362417147133	"ENSMUSG00000037887"
-1.45855066151131	3.53973200663484	-10.3680514750816	1.32351055936075e-07	8.49287996906016e-06	8.01279624088186	"ENSMUSG00000005102"
3.42975970099954	1.82948176980177	10.4421773271199	1.21881619842794e-07	8.08032492213767e-06	8.01178996794874	"ENSMUSG00000044086"
4.45810415670526	-2.33702690778842	10.6169556899936	1.00543909525364e-07	7.11376226861313e-06	8.00846185619946	"ENSMUSG00000038064"
-2.91448907305995	4.14473946779838	-10.4082170646774	1.26563761453594e-07	8.28730237739022e-06	8.00440421830888	"ENSMUSG00000024212"
3.32760644991474	3.34103589145989	10.3461857644802	1.35620007977313e-07	8.62576796320725e-06	8.00168828721125	"ENSMUSG00000019278"
4.53115172988401	1.12726283285236	10.8767664473601	7.58837304173056e-08	5.79986923841313e-06	7.99577814767739	"ENSMUSG00000028116"
-2.64051573984284	2.76579081992129	-10.3356873420106	1.3722011912734e-07	8.66665236560132e-06	7.98701360719314	"ENSMUSG00000018509"
3.61983395470855	-5.6311494878942	10.5335291324079	1.10182406345156e-07	7.49802730816495e-06	7.9868563902511	"ENSMUSG00000036117"
1.72607501654396	4.42307320297019	10.3898546556682	1.29175215044448e-07	8.39213710138907e-06	7.97630684961916	"ENSMUSG00000052688"
-1.42424890904701	4.48213609945671	-10.4187781871157	1.25087409515189e-07	8.23221509165868e-06	7.96934455384656	"ENSMUSG00000050410"
-1.49612355598777	4.6038347605358	-10.3846403381626	1.29927243255574e-07	8.39721872523773e-06	7.96757216229838	"ENSMUSG00000025236"
-4.08478362105213	2.62001927432387	-10.3025590947191	1.42403098188873e-07	8.9154245768717e-06	7.95858081094251	"ENSMUSG00000026822"
-2.7908343375919	2.16526386727447	-10.2989260947124	1.42984098237567e-07	8.9344735643847e-06	7.95357742501765	"ENSMUSG00000041406"
-2.89697932381714	4.75899908984382	-10.3867979672449	1.29615495663e-07	8.39213710138907e-06	7.94454713087738	"ENSMUSG00000018765"
-1.72115780996956	2.52668271787183	-10.2960122444415	1.43451921448217e-07	8.9344735643847e-06	7.94285454610551	"ENSMUSG00000048922"
3.19656594765617	4.00002936786857	10.2821880699683	1.45693825345463e-07	8.98087674419746e-06	7.93600105355675	"ENSMUSG00000075307"
3.2783228035075	-5.36102405239941	10.7571776145896	8.63179036707045e-08	6.38061234957226e-06	7.92805712192578	"ENSMUSG00000039676"
-2.78731404322215	3.63553973228537	-10.2722619774127	1.47326660489576e-07	9.00800758632476e-06	7.92556478196232	"ENSMUSG00000032179"
1.35699044971183	5.23675368685489	10.3472938428496	1.35452288646305e-07	8.62576796320725e-06	7.92283227795334	"ENSMUSG00000033377"
-1.18074466237716	5.90746195083433	-10.4844957065043	1.1630482654427e-07	7.79675502936161e-06	7.9220096033445	"ENSMUSG00000059248"
-2.42881131808213	2.71063713948529	-10.2719088614693	1.47385107040342e-07	9.00800758632476e-06	7.92085407365276	"ENSMUSG00000040260"
-1.08130115618141	5.34480458068971	-10.40785232081	1.26615081184606e-07	8.28730237739022e-06	7.91606674205769	"ENSMUSG00000022426"
-1.94302157760913	4.66681932453021	-10.3898987618895	1.29168873771115e-07	8.39213710138907e-06	7.9087206431893	"ENSMUSG00000066900"
-1.50889222588266	4.84623278784026	-10.3392397905039	1.36676426453755e-07	8.66234978152944e-06	7.90059927502353	"ENSMUSG00000028469"
-1.26490053666443	5.71300973090771	-10.4586565116656	1.19676687625978e-07	7.94878427647156e-06	7.89246219082557	"ENSMUSG00000052798"
-2.21305285468398	4.3789717066803	-10.2692930403358	1.4781884169858e-07	9.01920420730028e-06	7.87971635574527	"ENSMUSG00000018401"
-1.46035851422236	4.45676072205263	-10.3251617485408	1.38844654833525e-07	8.75353542793705e-06	7.87556603423663	"ENSMUSG00000062661"
1.84623235037498	6.62412379109559	10.3927196750373	1.28763994015005e-07	8.39213710138907e-06	7.86063166603623	"ENSMUSG00000031595"
-2.77687945403768	1.73879659804962	-10.2390099929889	1.52940696964035e-07	9.23777206377231e-06	7.84939532228709	"ENSMUSG00000038210"
1.24586314879933	4.73710313510419	10.2403757750973	1.52705658076803e-07	9.23777206377231e-06	7.84909253648184	"ENSMUSG00000018476"
-1.80872059948266	5.14976806363097	-10.3768529823373	1.31059095344731e-07	8.44006506854199e-06	7.83573193933796	"ENSMUSG00000026074"
-1.37692272889732	6.7659232070064	-10.5215119569699	1.11650309440148e-07	7.58358394252056e-06	7.82971120651122	"ENSMUSG00000040354"
-1.36989912142037	3.77913524043055	-10.2283653901516	1.54785846759716e-07	9.31740580569482e-06	7.82854285098538	"ENSMUSG00000043991"
-1.46802557825034	3.9867279634418	-10.265233311021	1.48494698697459e-07	9.04511109714013e-06	7.82774983465614	"ENSMUSG00000021707"
-1.61348063928588	3.37064086388722	-10.1876978318392	1.62057413356332e-07	9.57948246866106e-06	7.82369662031956	"ENSMUSG00000063049"
-2.69458642436026	4.62331979631441	-10.2769921990912	1.46546115255752e-07	8.98724634257548e-06	7.8218930440368	"ENSMUSG00000023191"
-1.04825715081352	5.65195316454929	-10.3814583928149	1.30388454512133e-07	8.41192468455607e-06	7.81994491566398	"ENSMUSG00000033166"
-1.89358775532459	2.39650253602162	-10.1724627592445	1.64874829715651e-07	9.72654064830814e-06	7.81490688508032	"ENSMUSG00000020899"
1.10084848978116	6.31902569054121	10.3706535697991	1.31967685982111e-07	8.48340129941071e-06	7.80374382551229	"ENSMUSG00000035247"
-1.6733601386854	3.63308664225383	-10.1995953588788	1.59893009463482e-07	9.5297821981389e-06	7.79633656506135	"ENSMUSG00000069793"
-3.51954314963346	4.20209522938454	-10.2208773712764	1.56098082822021e-07	9.35712056304856e-06	7.79493947591821	"ENSMUSG00000038168"
-1.82020012910775	4.65751936072439	-10.2786620091856	1.46271632836366e-07	8.9857210076388e-06	7.78406840001461	"ENSMUSG00000042462"
-5.11068720536167	4.77349013355512	-10.3071862776019	1.41666758076977e-07	8.90028206634045e-06	7.78145176825165	"ENSMUSG00000043613"
-1.21416798430604	4.59242151344381	-10.2403813253742	1.5270470371206e-07	9.23777206377231e-06	7.78049801287983	"ENSMUSG00000052456"
-2.54584215741076	1.71261453477468	-10.1554301384824	1.68086785669843e-07	9.88718332896842e-06	7.77766581265793	"ENSMUSG00000063564"
-1.34507164347683	3.48846021762211	-10.1713342629561	1.65085595047537e-07	9.72654064830814e-06	7.7751245019686	"ENSMUSG00000019303"
-1.83258015209759	5.30515639009943	-10.3506411701714	1.34946981058436e-07	8.61339782113943e-06	7.7709503692322	"ENSMUSG00000038014"
4.35714515751299	-2.1907552969577	10.5640918836038	1.06541368292307e-07	7.31943266632584e-06	7.76358732958643	"ENSMUSG00000029158"
-1.76613975228384	5.50082821349768	-10.2852980802507	1.45186220490733e-07	8.98087674419746e-06	7.7340462616847	"ENSMUSG00000001761"
-3.0512965184053	7.51431077806385	-10.493338116095	1.15174400329794e-07	7.74983782705097e-06	7.73102018030134	"ENSMUSG00000028364"
-2.07060636952364	3.62857799888747	-10.1441548244564	1.7024980361e-07	9.98179589602017e-06	7.72946418072226	"ENSMUSG00000026622"
-4.88267386044133	-3.83918681428383	-11.1746570625734	5.53269386558103e-08	4.6934646693178e-06	7.72741344917568	"ENSMUSG00000021803"
1.69809809676688	4.2633828707273	10.1259533091263	1.73804552409467e-07	1.00915969067555e-05	7.72393615321487	"ENSMUSG00000029552"
-1.18590006449245	4.96496570763708	-10.2199554006476	1.56260473913416e-07	9.35712056304856e-06	7.72329995359547	"ENSMUSG00000042272"
-3.8807314966876	2.04661500961653	-10.0955891636147	1.79912432192214e-07	1.036266823438e-05	7.71864191714157	"ENSMUSG00000025185"
-2.36434398401485	2.10451642275683	-10.0831073769199	1.82489386090413e-07	1.04943057665636e-05	7.71532655317926	"ENSMUSG00000036565"
1.00559246750896	7.3282139665183	10.4081317236412	1.26575767006411e-07	8.28730237739022e-06	7.71313797368842	"ENSMUSG00000022051"
1.91972266097701	4.09724868043833	10.100133961264	1.78983810140598e-07	1.03257022135439e-05	7.71177724575579	"ENSMUSG00000037568"
2.94156648036124	4.7962448110143	10.1208740891761	1.74810621979536e-07	1.01173755315777e-05	7.71158686340157	"ENSMUSG00000042451"
-2.23617977837769	2.25531250775058	-10.1008746949045	1.78832944926319e-07	1.03257022135439e-05	7.71104373652897	"ENSMUSG00000097328"
-2.41680105843024	4.33554233589643	-10.1215905800999	1.74668326248331e-07	1.01173755315777e-05	7.70862243444279	"ENSMUSG00000025324"
-3.33566966547896	1.57584178902662	-10.0673761941288	1.8579353425873e-07	1.06494461573435e-05	7.69198136705221	"ENSMUSG00000039187"
-2.2907877666765	6.35578969691547	-10.3356502534444	1.37225807616677e-07	8.66665236560132e-06	7.68760288927974	"ENSMUSG00000045817"
-2.6679300126118	1.33768544734949	-10.1398879190154	1.71076096641917e-07	9.99728479641197e-06	7.67764860782639	"ENSMUSG00000027931"
5.39380502584791	1.29410419729171	10.3170000929686	1.40118490609484e-07	8.81840129973919e-06	7.65914691834705	"ENSMUSG00000031312"
-1.07884305174286	6.08529284950894	-10.2787802506435	1.4625221722591e-07	8.9857210076388e-06	7.65898906759791	"ENSMUSG00000026520"
-2.65879870297221	2.00993147182689	-10.0539745390421	1.88658847982641e-07	1.07460915641251e-05	7.65760259223366	"ENSMUSG00000072214"
-2.36856881347973	5.49514298446483	-10.2299687548538	1.54506401558308e-07	9.31671013349672e-06	7.64376276869781	"ENSMUSG00000029090"
1.28360262107211	3.94290576375146	10.034866393338	1.92826198031918e-07	1.09143872687909e-05	7.64191874666078	"ENSMUSG00000073002"
-1.72803634604941	7.66181716301266	-10.4586655552012	1.19675489370355e-07	7.94878427647156e-06	7.64188491139056	"ENSMUSG00000030357"
-2.00465815070906	5.04338478047138	-10.1488412930684	1.6934717533616e-07	9.94507172092402e-06	7.63246670808669	"ENSMUSG00000052488"
-1.90917419187426	5.69981402426709	-10.2836803705543	1.45450020923181e-07	8.98087674419746e-06	7.63191195937307	"ENSMUSG00000046841"
-1.37272737388829	2.50494777564634	-10.0115653115431	1.9804158865634e-07	1.11395299219368e-05	7.6316958282864	"ENSMUSG00000013155"
5.03598986881738	-4.45607458208783	10.5363082446227	1.0984588425513e-07	7.48928406685684e-06	7.62422124807241	"ENSMUSG00000037086"
3.26833519636376	2.77553058937329	10.0521931121314	1.89043264690922e-07	1.07509770704716e-05	7.62006738543905	"ENSMUSG00000030785"
-2.58656066861805	4.36517853027422	-10.0497556893152	1.89570596755741e-07	1.07639620072712e-05	7.61603864885283	"ENSMUSG00000031391"
-1.52276318541516	5.14552487792138	-10.1379093577157	1.71460702115494e-07	9.99728479641197e-06	7.60789379462923	"ENSMUSG00000031016"
-5.39294590132093	-0.213527828601673	-9.98274945205529	2.04700735204585e-07	1.14053898025392e-05	7.6026048909645	"ENSMUSG00000086839"
-1.95190445680507	3.13942783853976	-10.0150242034462	1.97257962391555e-07	1.1112815943871e-05	7.60170408552339	"ENSMUSG00000028068"
2.80899152755772	-6.0231237115886	10.4279672194931	1.23817844327279e-07	8.17856619805088e-06	7.5973686993827	"ENSMUSG00000040420"
-1.52702167684136	3.67779525994978	-9.99261334149508	2.02394711036768e-07	1.13136757804544e-05	7.58655494480442	"ENSMUSG00000024378"
3.85073300353558	5.99270282239496	10.0548807841639	1.88463608748676e-07	1.07460915641251e-05	7.57550658299647	"ENSMUSG00000079018"
-2.43733135390008	5.83165129303526	-10.1880057708671	1.62000999765643e-07	9.57948246866106e-06	7.57450651707643	"ENSMUSG00000014599"
-2.28816100789615	2.35932782238958	-9.95011916961256	2.12531441504233e-07	1.16421829055663e-05	7.56574701346398	"ENSMUSG00000027102"
-1.72649609305206	7.04441933887692	-10.3577110084252	1.33886341589401e-07	8.5761110513823e-06	7.55695808309201	"ENSMUSG00000025134"
-1.72036932983426	8.65297704057055	-10.4288181133459	1.23700983124683e-07	8.17856619805088e-06	7.55626302619626	"ENSMUSG00000023885"
-4.23720405076202	2.20059971237114	-9.94199389997507	2.14530745609642e-07	1.16502241883603e-05	7.55432059440093	"ENSMUSG00000070643"
-1.74421193157082	4.12008883154267	-10.0027980284346	2.00042796349834e-07	1.11995966186589e-05	7.55330890352907	"ENSMUSG00000027425"
-1.65371859038181	3.55898034698185	-9.95755907399894	2.1071823600554e-07	1.15988467552957e-05	7.54545728560754	"ENSMUSG00000058454"
-1.32461381407867	6.0514183784194	-10.1912879108002	1.61401023406941e-07	9.57948246866106e-06	7.53897929464096	"ENSMUSG00000027018"
-1.69384118388461	2.86098357058431	-9.94402862791791	2.1402820112896e-07	1.16502241883603e-05	7.53656023012669	"ENSMUSG00000068101"
2.74749275264729	5.01911173311319	9.9688224697566	2.080045824917e-07	1.14670091349444e-05	7.5348097931233	"ENSMUSG00000064179"
-2.88306317239253	1.38156910801801	-9.94833952636266	2.12967631292499e-07	1.16421829055663e-05	7.52402467665938	"ENSMUSG00000017724"
-4.0451300870709	0.588789268788783	-9.94770841536056	2.13122546036507e-07	1.16421829055663e-05	7.5195286186476	"ENSMUSG00000025577"
-1.49182300585008	4.48962077252738	-10.0271755832633	1.94531183046149e-07	1.09936076271245e-05	7.5120101436979	"ENSMUSG00000033970"
4.99964191318996	-4.0662428735269	10.2933776275641	1.4387632239635e-07	8.94542958539933e-06	7.5111073438874	"ENSMUSG00000018341"
-1.95061576559662	3.98938085988168	-10.0101756956149	1.98357348169473e-07	1.11398848311277e-05	7.50938901597746	"ENSMUSG00000012443"
-1.33839036922149	4.39706855418656	-9.97186995475262	2.07276798650907e-07	1.14444133046534e-05	7.48374512771881	"ENSMUSG00000029504"
