"d3_O_vs_d1_O"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
1.04999469157214	4.44180756549762	7.54297655335632	4.56435739928657e-06	0.000180221693950227	4.3366196402921	"ENSMUSG00000039715"
1.18078350887553	2.47662472915461	7.43772162221155	5.29782250255242e-06	0.000199702944784696	4.32812876821167	"ENSMUSG00000046179"
-3.41374089491822	2.07958198002104	-7.36228886102857	5.89993848980169e-06	0.000212604490184556	4.32283199361717	"ENSMUSG00000041362"
-1.58406886759281	3.02169997186169	-7.38206522629603	5.73536349818755e-06	0.000209195572650355	4.32278870498659	"ENSMUSG00000046329"
-3.806901559453	-3.39955014946271	-7.63056581009915	4.03623787788028e-06	0.000165868181924443	4.31954075217175	"ENSMUSG00000105395"
-2.21220520161291	2.28170535833534	-7.38314240911011	5.72654048548164e-06	0.000209195572650355	4.31943197394513	"ENSMUSG00000039115"
4.628175406133	-4.09877580220839	7.49201014007104	4.90504101161249e-06	0.000188650183095126	4.31233602854715	"ENSMUSG00000037188"
-1.55166893084529	6.51433462914758	-7.60012053682324	4.21204280936266e-06	0.000171332575247736	4.29980427646307	"ENSMUSG00000036570"
-2.40362726435303	5.53547723171309	-7.62576443979325	4.06343718988747e-06	0.000166443781973821	4.29813190632253	"ENSMUSG00000039910"
2.30003564163554	2.7118636014678	7.43041517945173	5.35318315285823e-06	0.000200559880125534	4.29564053374718	"ENSMUSG00000028348"
4.95427208860907	-5.7085226037139	7.54459718296478	4.55394551374178e-06	0.000180152463587233	4.29216133911	"ENSMUSG00000067872"
-1.57937791878479	5.05142786758078	-7.54854073308351	4.52871504342888e-06	0.000179872040930054	4.2896491864148	"ENSMUSG00000073563"
1.19159344571543	2.88577206721858	7.39944435619937	5.5947586599063e-06	0.000206782050305921	4.28788530289888	"ENSMUSG00000020921"
-2.66508729219381	3.5732257864989	-7.37424958984066	5.79981373976898e-06	0.000211207795279883	4.28497189115045	"ENSMUSG00000023000"
1.04300337455541	4.40017119807823	7.49292315861593	4.89870587728041e-06	0.00018862346733128	4.27465636437796	"ENSMUSG00000051232"
4.23313516841612	-5.80983705130493	7.42045557992301	5.42963791393952e-06	0.00020192307361974	4.26929028825434	"ENSMUSG00000070419"
5.49516997375987	-4.06657567491376	7.4990950098521	4.8561086751466e-06	0.000188279158877719	4.26885647044112	"ENSMUSG00000016942"
-1.29722902833951	5.23113796995449	-7.46090967534329	5.12611690238046e-06	0.000194862811371483	4.26232643267347	"ENSMUSG00000022091"
-1.51536278555426	3.64444108065092	-7.46694393369512	5.08240947898682e-06	0.00019402084711988	4.25715503076776	"ENSMUSG00000039275"
-1.49729444630405	4.65020290830125	-7.4928653555186	4.89910669615119e-06	0.00018862346733128	4.25468644825892	"ENSMUSG00000033545"
-1.86698546841669	7.30120958796835	-7.76749209931111	3.33662471026393e-06	0.000144369174212489	4.25000152835232	"ENSMUSG00000062078"
1.12874750306565	3.88522853207721	7.40658600942216	5.53804445595082e-06	0.000205107060051207	4.2432698354129	"ENSMUSG00000054434"
-1.18885187178095	3.96421955747569	-7.38987504251432	5.67172010348968e-06	0.000207941157696698	4.23603831788058	"ENSMUSG00000018378"
-4.38634115419091	-1.82571477177979	-7.63502591969642	4.01114503676719e-06	0.000165214199288996	4.23107366980574	"ENSMUSG00000044217"
1.42174884678669	3.85526224460151	7.42346472287449	5.40641678458317e-06	0.000201763695792236	4.22844830901196	"ENSMUSG00000034032"
1.01386904993455	8.16733452093854	7.83599474919741	3.03610906738e-06	0.000135604082278676	4.2227046336331	"ENSMUSG00000022956"
-2.25290072207356	3.99194525230461	-7.33287830004557	6.15402174886489e-06	0.000218911688673308	4.216472915333	"ENSMUSG00000046167"
4.54824081584994	-3.29240198006454	7.43821977638731	5.29407020647432e-06	0.000199702944784696	4.21358790364255	"ENSMUSG00000029671"
4.31220578020417	-5.9541354374147	7.45852850510004	5.14347388942785e-06	0.000195316367664044	4.20618742047474	"ENSMUSG00000094827"
-1.7066895501989	3.58400785993611	-7.36436847470413	5.88239887535149e-06	0.000212584988947498	4.20147189390732	"ENSMUSG00000059834"
4.10692045193846	-5.22758355197595	7.53004990072542	4.64831657295119e-06	0.000182083512850566	4.1945311877928	"ENSMUSG00000074824"
-1.98997871523724	3.40076455557002	-7.29070054996116	6.53886592235358e-06	0.000229651350574445	4.19313594933812	"ENSMUSG00000096956"
-1.82399362436662	1.09068278613273	-7.34261794073999	6.06861671024485e-06	0.000216945514351643	4.19195207488725	"ENSMUSG00000097462"
1.1007030264209	6.27731039697025	7.577145904659	4.35008772022301e-06	0.000175254009119526	4.18354655782263	"ENSMUSG00000029344"
-1.70073232213097	5.88146700985806	-7.51580812517243	4.74272007590448e-06	0.000184896856041204	4.18195266683676	"ENSMUSG00000022098"
-1.94199806706264	7.75777597638241	-7.68016841065739	3.76630090273897e-06	0.000158022221675641	4.18079980328603	"ENSMUSG00000072941"
-1.51136963605883	6.84076754262382	-7.75723184707979	3.38429225666142e-06	0.000145883432941449	4.17310460065761	"ENSMUSG00000001729"
-3.33963347922348	-5.47105168371448	-7.56477677635989	4.42639173794333e-06	0.00017744507369067	4.1730602718114	"ENSMUSG00000106237"
2.92695847690015	-5.56014509943927	7.46766104628201	5.07724164645319e-06	0.00019402084711988	4.1722961715954	"ENSMUSG00000097374"
1.13922340134394	4.14180157759419	7.43188243181873	5.34201674922727e-06	0.000200559880125534	4.17021584058861	"ENSMUSG00000038685"
4.97520621605889	-2.25632725272523	7.39202238883265	5.65435275196179e-06	0.00020791730818986	4.15724926069627	"ENSMUSG00000107585"
4.69806432246099	-1.86598739696914	7.4609389078205	5.12590420586697e-06	0.000194862811371483	4.15291480241437	"ENSMUSG00000110580"
1.05729818758185	5.75049654190213	7.58179206902019	4.32178802725987e-06	0.000174908644319082	4.15196977897563	"ENSMUSG00000070348"
-3.74009968075218	-1.57049303379639	-7.48140143083225	4.97929252136967e-06	0.000190691012209347	4.14765512588698	"ENSMUSG00000048988"
-1.78304855716628	2.69370943834101	-7.3018484416806	6.43472766968606e-06	0.000226879296161634	4.14570002090342	"ENSMUSG00000045763"
-1.90929061791371	5.08955846748249	-7.36399656280538	5.88553153934324e-06	0.000212584988947498	4.1446946950218	"ENSMUSG00000047735"
-4.82153102551411	-4.56791682121823	-7.48644985344714	4.94381030894778e-06	0.000189533788404485	4.14450946250262	"ENSMUSG00000045994"
1.12976570920116	4.29957625918931	7.36716696381724	5.85888350923639e-06	0.000212400752718027	4.13174869027664	"ENSMUSG00000075704"
4.47031911804775	-2.70694863435552	7.39679584687229	5.61594778128746e-06	0.000207300592991644	4.13154820061446	"ENSMUSG00000100512"
-1.43911064245019	4.9366716477388	-7.40767185930204	5.52947495700702e-06	0.000205000585970438	4.13098743986153	"ENSMUSG00000037104"
-1.83680972680252	6.35578969691547	-7.55609915972921	4.48077099465806e-06	0.000178882810794313	4.12902491519964	"ENSMUSG00000045817"
-3.70101440951283	-4.98392978812103	-7.39580987864625	5.62385766183172e-06	0.000207300592991644	4.11679026323134	"ENSMUSG00000105328"
-3.38552550206009	6.94245278992831	-7.49512883627821	4.88343723047939e-06	0.000188456160084732	4.116534514743	"ENSMUSG00000031425"
-1.17975938309742	3.29629367177352	-7.31598773295916	6.30517026759619e-06	0.000223185668105403	4.11512830761799	"ENSMUSG00000069094"
-2.14561184520171	2.76467016514907	-7.26050734838215	6.82999900695951e-06	0.000236871998315545	4.11369232206298	"ENSMUSG00000053080"
4.26409980445025	-4.3724871100044	7.39063759556981	5.6655462364345e-06	0.000207941157696698	4.10811697686625	"ENSMUSG00000091530"
-3.43364798827494	-2.24940433009282	-7.65876937283983	3.88032383207572e-06	0.000160930619390431	4.09824744343475	"ENSMUSG00000078627"
1.78625832340057	1.58539357091742	7.19722210585699	7.48577739183211e-06	0.000252070374316469	4.0958321670987	"ENSMUSG00000110537"
2.78962794008298	0.515524602686466	7.19829108786609	7.47416201974697e-06	0.000251931047330404	4.09576674763142	"ENSMUSG00000059456"
-1.17866920857036	5.39162346568683	-7.393132014366	5.64540043012151e-06	0.000207800378408941	4.09414286865757	"ENSMUSG00000037174"
-1.29988155053445	8.37316692937664	-7.69104765091562	3.70970194962677e-06	0.000156011168790437	4.08686042127693	"ENSMUSG00000026670"
1.09735942681994	4.25406455463912	7.33137327420032	6.16733240714928e-06	0.000219168607428398	4.08621407286315	"ENSMUSG00000031295"
2.31268154706642	1.52362075569649	7.19252284464788	7.5370662900984e-06	0.000252632075770253	4.08401159857225	"ENSMUSG00000006575"
5.40301627660483	-4.17384660624271	7.4303101659003	5.35398329955383e-06	0.000200559880125534	4.08275788606314	"ENSMUSG00000015829"
4.40025453838259	-5.63240723127184	7.25706586714527	6.86404573622821e-06	0.000237366745877502	4.07777587974487	"ENSMUSG00000091661"
1.08656865238854	4.97367724385703	7.37106101446741	5.82632814646554e-06	0.000211860592873347	4.07615578108848	"ENSMUSG00000041319"
-3.26847536843285	-0.444579044446614	-7.44616004045279	5.23464037165423e-06	0.000197943086910904	4.07526012574102	"ENSMUSG00000021187"
-1.51605407080057	3.4575895147863	-7.19947144147849	7.46135870700182e-06	0.000251931047330404	4.06963418994576	"ENSMUSG00000046314"
5.70923453918713	-5.21157579202201	7.33538962391766	6.13187908377531e-06	0.00021833977758341	4.06907326808872	"ENSMUSG00000031936"
-1.95227422787182	1.63656619880339	-7.17831970662077	7.69436111084542e-06	0.000255525189694949	4.06858017931911	"ENSMUSG00000036298"
-3.98540301840189	-5.01829577423474	-7.32192842620127	6.25156452221796e-06	0.000221942871040754	4.06855143147181	"ENSMUSG00000092335"
-1.30285801802369	4.71379076664654	-7.30892243031993	6.36955964703784e-06	0.000225022353026217	4.06387147349842	"ENSMUSG00000032265"
-4.9118741294583	0.855162198259814	-7.18081313588425	7.66649726852812e-06	0.000254834935521462	4.06373182336072	"ENSMUSG00000049699"
2.05459173275072	1.94258242956408	7.18571173720334	7.61206701877941e-06	0.000253908167098418	4.06232256353748	"ENSMUSG00000039512"
-1.42014927136915	7.37521366883402	-7.55648670333922	4.47832733215104e-06	0.000178882810794313	4.04908220494093	"ENSMUSG00000003541"
-1.41785820003499	3.96367140034005	-7.21032924581234	7.34466933319258e-06	0.000249772577805124	4.02689580930173	"ENSMUSG00000043004"
1.08542041713823	5.93033286881817	7.40775772713969	5.52879789113347e-06	0.000205000585970438	4.01754090985755	"ENSMUSG00000026219"
1.50694876386131	5.59058610100633	7.36426987390108	5.88322923075055e-06	0.000212584988947498	4.0147558810688	"ENSMUSG00000031791"
-1.66151208079165	3.16141222453743	-7.21446487343188	7.30073395079418e-06	0.000248881743839621	4.00976659614339	"ENSMUSG00000060166"
1.36566920850276	2.25386194436123	7.19879903783292	7.46864942518365e-06	0.000251931047330404	4.00442227177161	"ENSMUSG00000033952"
3.36623453058761	-4.94939663781904	7.34028009801693	6.08900142972389e-06	0.000217242777471388	3.99128836033533	"ENSMUSG00000109719"
-1.64096165411725	4.70927162396485	-7.26425859554676	6.79309173512394e-06	0.000235972858847377	3.98877542207669	"ENSMUSG00000074622"
1.09534811477065	8.36349248134361	7.72079971212953	3.55948452792605e-06	0.000151105994717936	3.98848122237334	"ENSMUSG00000030541"
-4.99706207907949	-2.04189899313102	-7.2132551789338	7.31355638021396e-06	0.000249082985933134	3.98802589330036	"ENSMUSG00000025038"
1.18702444534128	6.05271837074707	7.45364060760249	5.17929890054564e-06	0.000196469526997621	3.98473657233734	"ENSMUSG00000009575"
1.33600926817384	8.51821251960218	7.81155534229269	3.1398810179943e-06	0.000138690278241444	3.98331516928799	"ENSMUSG00000029304"
1.01778290595081	4.69553758987226	7.28899411661043	6.55496377382045e-06	0.0002299923400524	3.98225913673141	"ENSMUSG00000054499"
1.78844126812992	2.43256557944885	7.13152175209736	8.23774149364543e-06	0.000267486730279642	3.97939128181608	"ENSMUSG00000039126"
1.2022533298001	3.27099839322648	7.20558309806289	7.3954365032349e-06	0.000250449970536174	3.97910755979073	"ENSMUSG00000039850"
2.86468270683061	0.439889548299906	7.13182262785111	8.23412079857157e-06	0.000267486730279642	3.97739178880579	"ENSMUSG00000041649"
-2.09089104506456	4.62340716845944	-7.23683137590296	7.0679023910414e-06	0.000242321350642952	3.97667223150986	"ENSMUSG00000027111"
-2.72801649860875	4.69370149040679	-7.25328138272036	6.90169378223503e-06	0.000238211001406212	3.97637432178492	"ENSMUSG00000035000"
2.03103460254693	6.96831305166261	7.38979972866743	5.67233025523368e-06	0.000207941157696698	3.9746456951637	"ENSMUSG00000061816"
2.98244871758903	-6.02666753929436	7.29096295737698	6.5363941928561e-06	0.000229651350574445	3.97004487151316	"ENSMUSG00000055403"
1.80197257330522	1.49089597146276	7.10563634197015	8.55565215221554e-06	0.000274016834366199	3.96580669344738	"ENSMUSG00000014837"
1.57855094573015	3.64902940116987	7.2087613350632	7.36139948078056e-06	0.000249772577805124	3.9656514228139	"ENSMUSG00000026027"
-1.20606935753772	5.34549356093146	-7.29983765965045	6.4533805498697e-06	0.000227092127482658	3.96412297452589	"ENSMUSG00000001663"
-3.16773260784454	-3.9276263754553	-7.31654859925459	6.3000885100927e-06	0.000223185668105403	3.96190596132793	"ENSMUSG00000085784"
-2.41737350576261	0.957899417561229	-7.1277448960535	8.28333550546801e-06	0.000267917156209652	3.95917963208928	"ENSMUSG00000100147"
-5.42106872585205	-3.39373016565109	-7.36874830086236	5.84563986218701e-06	0.00021234832431773	3.95580784267983	"ENSMUSG00000096950"
4.67956287265788	-3.11716093629006	7.27821627565632	6.65761431455909e-06	0.000232686852145449	3.95469703694451	"ENSMUSG00000109783"
2.16700795378716	1.74086050499986	7.13598858548623	8.18416133269735e-06	0.000267109359760446	3.9537634465407	"ENSMUSG00000044201"
1.27371865007551	7.43766126718252	7.58016213761315	4.33169357205925e-06	0.000174915714616768	3.9533351351702	"ENSMUSG00000022565"
4.18959062525201	-2.93447604388827	7.15401751680271	7.97162903874861e-06	0.000262313230133374	3.93658962484476	"ENSMUSG00000099398"
-4.80070844661972	-2.30269152454818	-7.26514981676327	6.78435445020158e-06	0.000235970991162132	3.93254342773274	"ENSMUSG00000086347"
-3.41392301897513	-5.93633260804175	-7.19122084375671	7.55134249299678e-06	0.000252875142702689	3.93073630362678	"ENSMUSG00000105945"
-3.58293758618345	-2.85936721818673	-7.54804131791605	4.53190202848855e-06	0.000179872040930054	3.93065552293975	"ENSMUSG00000050860"
-1.20458906154962	3.3725672545154	-7.13084060207052	8.24594459239241e-06	0.000267486730279642	3.92509353079152	"ENSMUSG00000074649"
-2.66879399238021	3.30442023192042	-7.10733816849379	8.53435685454237e-06	0.000273578194485014	3.92429976004018	"ENSMUSG00000024987"
-1.02745051342143	5.68289099904894	-7.33769683336191	6.11161063595715e-06	0.000217833535924576	3.92267815764294	"ENSMUSG00000022634"
3.88717214957376	-3.09924396840011	7.27989339006825	6.64152969950205e-06	0.000232686852145449	3.92143494918158	"ENSMUSG00000033770"
-1.38056409578496	4.12258969429468	-7.16010454804841	7.90120073162856e-06	0.000261189462936544	3.91780481193391	"ENSMUSG00000026896"
2.84358228178598	-6.11310285523081	7.21451082692354	7.30024732677805e-06	0.000248881743839621	3.90418092204593	"ENSMUSG00000099775"
-1.36239724385289	5.0959506680877	-7.18393924260875	7.63171441965391e-06	0.000254108547608099	3.89741142130402	"ENSMUSG00000027955"
1.32510544710345	5.58017034992077	7.27242704057317	6.71345515891047e-06	0.000233957088350066	3.89727314816974	"ENSMUSG00000035642"
3.38073628439663	-5.43444041107885	7.34535483807771	6.04484443806296e-06	0.000216310491973984	3.89065048655662	"ENSMUSG00000056258"
1.60382067925264	4.49954563441731	7.27833428279447	6.65648119890829e-06	0.000232686852145449	3.88756886670186	"ENSMUSG00000063506"
-1.78652721514906	4.38066985665314	-7.22315165336716	7.20935401008916e-06	0.000246466794880532	3.88721091366932	"ENSMUSG00000020374"
1.19111265507861	4.42615643770145	7.20851368654492	7.36404567010179e-06	0.000249772577805124	3.88286982574725	"ENSMUSG00000001150"
-1.28167245764141	7.04441933887692	-7.54143906841562	4.57425848804081e-06	0.000180221693950227	3.87187785230046	"ENSMUSG00000025134"
1.02695438331682	4.23241862331977	7.22214403896462	7.21989105403391e-06	0.000246592844453668	3.86857928241797	"ENSMUSG00000020079"
1.60005029349593	3.61474724985599	7.14131094634454	8.12080108287945e-06	0.000265764289256888	3.86334562477457	"ENSMUSG00000098178"
1.16524737885686	3.80550831291638	7.18672440414767	7.60086609240602e-06	0.000253863699400119	3.84890132173562	"ENSMUSG00000028247"
-1.10557626854175	4.79127768096699	-7.18341050060442	7.63758572493578e-06	0.000254108547608099	3.84316047098143	"ENSMUSG00000022377"
6.31913972601079	-4.0089584237189	7.13358820448591	8.21290808168523e-06	0.000267486730279642	3.84142142357744	"ENSMUSG00000042641"
-1.64856154088656	2.25531250775058	-7.02257592264597	9.66663847099202e-06	0.000300768641587936	3.83513187307897	"ENSMUSG00000097328"
1.88923023100271	3.09069676655919	7.06704517952077	9.05398607336403e-06	0.000285406694093723	3.83489378604181	"ENSMUSG00000039840"
1.26885982056027	5.93800692392877	7.34036997374382	6.08821642050662e-06	0.000217242777471388	3.83035470214431	"ENSMUSG00000019139"
-1.1401928340928	6.15095795443201	-7.3826802621547	5.73032408304439e-06	0.000209195572650355	3.82990978002966	"ENSMUSG00000029538"
1.51615903285511	2.28406785215017	7.02830298120186	9.58533012623121e-06	0.00029875523741489	3.82824845390132	"ENSMUSG00000002409"
-3.50178141740458	4.75355566044294	-7.09038117397935	8.74907813723452e-06	0.000278723950320624	3.82808192295322	"ENSMUSG00000021508"
2.85322588427879	1.53460722303684	7.00670681535015	9.89577791374747e-06	0.000306365091750133	3.82652743948698	"ENSMUSG00000036067"
1.22665101810088	4.24601745713865	7.17104703377408	7.77624777975691e-06	0.00025747444337027	3.82336013435152	"ENSMUSG00000028655"
-1.04718762794196	5.64761492035949	-7.24619582618341	6.97277116773395e-06	0.000239973985915157	3.82177255294627	"ENSMUSG00000033965"
-2.45196498802422	3.68098567167286	-7.14546403876873	8.07172178175866e-06	0.000265208783777155	3.81542738852151	"ENSMUSG00000020132"
-1.43995998743415	4.45775538332945	-7.14344347983917	8.09556039521022e-06	0.000265420836673199	3.81351485778033	"ENSMUSG00000034361"
-5.38111931367697	-2.69036220571452	-7.04438295369783	9.36088986675421e-06	0.000293538914907042	3.81048348304173	"ENSMUSG00000026090"
2.21996235432693	-5.34940154207656	7.25030731183019	6.93143354205634e-06	0.000238779594335393	3.80980461225262	"ENSMUSG00000011154"
1.03732710873514	4.70263578115417	7.25047334323216	6.92976970315887e-06	0.000238779594335393	3.8041848068022	"ENSMUSG00000031824"
-2.78159673405827	0.515779304620738	-7.11961674715623	8.38236811447417e-06	0.000270391460352111	3.80338342968825	"ENSMUSG00000005131"
-2.10377719453494	3.36777251708233	-7.05928704231112	9.15783251898497e-06	0.000287672611562775	3.79454002708304	"ENSMUSG00000049807"
1.19339156076685	3.73982900580543	7.1085921669916	8.51870128276859e-06	0.000273319721460238	3.78961426204674	"ENSMUSG00000025280"
-2.64907431132113	1.67362232719474	-6.98972095119827	1.0147433373489e-05	0.00031261092057921	3.78245473865675	"ENSMUSG00000035873"
1.2739347122294	4.90410375375784	7.1852250316208	7.61745660896944e-06	0.000253908167098418	3.77265520832997	"ENSMUSG00000028431"
3.93317477153029	-2.01073316852362	7.13187591011857	8.23347978340161e-06	0.000267486730279642	3.77156576096701	"ENSMUSG00000040276"
-1.38628108838477	5.38089402194027	-7.19475527094494	7.51265472040616e-06	0.000252283635522296	3.77076885349139	"ENSMUSG00000028771"
-2.603760302013	0.890956702918616	-6.98887536303152	1.01601371448561e-05	0.00031261092057921	3.76717272115523	"ENSMUSG00000040867"
-1.5171093775103	3.38001235875871	-7.11233289376657	8.47218071933164e-06	0.000272764748868873	3.76693188462995	"ENSMUSG00000080875"
2.36240723558622	-4.95726033663439	7.13679063009456	8.17457991388813e-06	0.000267057215633463	3.7610558929072	"ENSMUSG00000048981"
-2.20241232611109	4.5002565022863	-7.11453797140847	8.44488410245355e-06	0.000272164174399485	3.75824148117944	"ENSMUSG00000024789"
-3.44685970794619	-2.48034277160758	-7.27546028088434	6.68413592134609e-06	0.000233387205657166	3.75763960875987	"ENSMUSG00000104389"
-2.98937651583158	-5.77825204852502	-7.12946003102976	8.26259740745471e-06	0.000267486730279642	3.75725042477863	"ENSMUSG00000102660"
-2.98937651583158	-5.77825204852502	-7.12946003102976	8.26259740745471e-06	0.000267486730279642	3.75725042477863	"ENSMUSG00000104371"
-3.96758644595728	-1.06162644573533	-7.03514718064108	9.48911111339014e-06	0.000296012574498208	3.75007561058231	"ENSMUSG00000023918"
4.04571508239623	-5.20664369099423	7.09073382650757	8.74455475380991e-06	0.000278723950320624	3.7459718496107	"ENSMUSG00000027793"
-1.29629913695487	5.81610676100388	-7.1966226087764	7.49229980051173e-06	0.000252070374316469	3.74475587603396	"ENSMUSG00000037965"
-1.05463907783483	5.88349636623537	-7.2573841334804	6.8608895702333e-06	0.000237366745877502	3.74360602631602	"ENSMUSG00000021670"
-2.73097659463904	0.991450174986315	-6.94635146967624	1.08212421705037e-05	0.00032744817667918	3.73988895349993	"ENSMUSG00000071847"
-4.32259502226253	2.31181011356411	-6.98211035839558	1.02623805841605e-05	0.000314413139275909	3.73766949342531	"ENSMUSG00000005716"
2.26595362657278	-6.17506591209874	7.07566293867531	8.94009487734459e-06	0.000283804652107167	3.72992329760187	"ENSMUSG00000082350"
-1.68524556698656	3.06687741200116	-6.97625014302385	1.03518307601241e-05	0.000316077655244875	3.72760264802652	"ENSMUSG00000020123"
5.33540072766854	-2.24540671079441	6.96463094557785	1.0531637772168e-05	0.000320209821081315	3.72734337737737	"ENSMUSG00000033316"
-4.04959577904893	-3.51762314052789	-7.14461535600247	8.08172548691738e-06	0.000265208783777155	3.7267322826812	"ENSMUSG00000081564"
2.42668413491464	2.58629492715031	6.95017529280214	1.07599703137403e-05	0.000326325333887393	3.72209544173348	"ENSMUSG00000020182"
-1.80843780031202	7.92845967005674	-7.35122931573637	5.99415270486194e-06	0.000215349055194792	3.71735043411197	"ENSMUSG00000004207"
-1.43060570157431	4.19804408241254	-7.04085913475511	9.40959342583278e-06	0.000294041626507426	3.71451009897355	"ENSMUSG00000028082"
-4.59975582262756	-5.22241571990139	-6.9810329233349	1.02787648746348e-05	0.000314647327144538	3.71180633150543	"ENSMUSG00000101355"
-1.83356112684742	4.94124290937572	-7.06829548173628	9.03736730022377e-06	0.000285132502577349	3.70766173682968	"ENSMUSG00000016024"
-1.15780708973663	4.62818686548583	-7.07138620157295	8.99642466117981e-06	0.000284809931847486	3.70585483775657	"ENSMUSG00000066152"
1.01351631159298	4.24029969151625	7.19848395400697	7.47206840625887e-06	0.000251931047330404	3.69880044227317	"ENSMUSG00000030677"
2.16661166388329	1.28177716516512	6.91782276890689	1.12902097717565e-05	0.000337227924928809	3.69861904526384	"ENSMUSG00000048520"
1.16379683232825	5.90945366193632	7.18826695792051	7.58383776446026e-06	0.000253727300820451	3.68329660596405	"ENSMUSG00000040848"
1.29522570507859	3.0858079554734	6.98757272275765	1.01797404691698e-05	0.000312774929407894	3.6811045322715	"ENSMUSG00000031976"
-2.31656398660139	2.94594858016817	-6.92363608785613	1.11929300417043e-05	0.000335219874019396	3.6810607452831	"ENSMUSG00000052430"
1.51368860960969	3.19629950276199	6.96501083960664	1.05257068801683e-05	0.000320209821081315	3.67299273594262	"ENSMUSG00000026311"
-1.20286053681599	5.29057596187136	-7.17390694936844	7.74393683198647e-06	0.000256934545635651	3.66281722514185	"ENSMUSG00000022710"
-1.34062827587596	3.98603023832263	-6.97780791142178	1.03279726978456e-05	0.000315616883828305	3.66184018436799	"ENSMUSG00000022270"
1.21234517680956	5.50517878462981	7.20956342904893	7.35283581751639e-06	0.000249772577805124	3.6541218192542	"ENSMUSG00000015217"
-1.10759164077315	6.16068749473697	-7.15689992952955	7.93819626027862e-06	0.000261452083416075	3.65093170088604	"ENSMUSG00000039286"
-5.63694748590928	-3.14838442605298	-6.98619574978164	1.02005060014374e-05	0.000312783658897568	3.64585559924246	"ENSMUSG00000078630"
4.66965931967646	-4.63710610549693	7.02052507371415	9.69593231057448e-06	0.00030115950582258	3.64278147200993	"ENSMUSG00000002057"
1.02534211835324	2.88397559645354	6.9320182004463	1.10542243669231e-05	0.000333005040154699	3.64273672838975	"ENSMUSG00000039164"
-2.96692255854641	1.4008127272692	-6.91233230012213	1.13829095893607e-05	0.000338376021723697	3.64097374460709	"ENSMUSG00000032181"
-1.33215685639561	5.59559267917854	-7.12258469250132	8.34606221395384e-06	0.000269675390391416	3.63975987209224	"ENSMUSG00000054321"
-4.13535941658715	-0.0902426646279279	-7.13674328426473	8.17514518814622e-06	0.000267057215633463	3.63779312447991	"ENSMUSG00000044921"
-3.80392186548036	-2.71099852300635	-7.08571461217923	8.80916907830719e-06	0.000280142471422244	3.63428515518273	"ENSMUSG00000087022"
3.69411021436213	-4.37597651639584	6.98999961636102	1.01432505101668e-05	0.00031261092057921	3.62741836929698	"ENSMUSG00000061577"
1.28906997753952	4.19196109370354	6.99027227513223	1.01391595732874e-05	0.00031261092057921	3.6185546909933	"ENSMUSG00000079487"
-2.38241746622905	1.67870575893293	-6.85730936771036	1.2357702170835e-05	0.000357321221243284	3.61291243806085	"ENSMUSG00000031486"
-1.95794340758111	3.28795885711004	-6.91380334746807	1.13579939622261e-05	0.000338012671792912	3.61289189297555	"ENSMUSG00000030428"
1.19933583456194	4.59830953238123	7.07096534315818	9.00198817228049e-06	0.000284809931847486	3.61114814079964	"ENSMUSG00000042148"
-1.90587184735374	2.96898111094724	-6.92466303584516	1.11758376327329e-05	0.000334986660233765	3.60951275149171	"ENSMUSG00000046096"
4.94469612083149	-4.66890022759813	7.07176616053102	8.99140494857423e-06	0.000284809931847486	3.60676031077132	"ENSMUSG00000097254"
-1.54872946435077	4.97949624711917	-7.0696157821436	9.01985322085624e-06	0.000284873839944438	3.60078739944962	"ENSMUSG00000038507"
-1.72980084240243	8.38300468712501	-7.27892314132575	6.65082998111858e-06	0.000232686852145449	3.59562397599649	"ENSMUSG00000021390"
1.41146153741827	2.77002933721978	6.91360813232459	1.13612970601801e-05	0.000338012671792912	3.59477925396208	"ENSMUSG00000005447"
-4.29283557943798	-2.39550466207786	-6.94325386853233	1.08711482390747e-05	0.00032831414887454	3.58606188318717	"ENSMUSG00000054910"
-1.28733327946295	8.65297704057055	-7.38864759669966	5.68167289124927e-06	0.000208071762372413	3.58446889561273	"ENSMUSG00000023885"
-2.54120776973172	2.00037915852438	-6.82926035599751	1.28882917660267e-05	0.000367352031104667	3.57201386873086	"ENSMUSG00000028524"
-2.69417399648326	0.891050206708237	-6.8297821131442	1.28782047233847e-05	0.000367352031104667	3.57075265342528	"ENSMUSG00000074738"
-1.33961358599224	4.87060533454367	-7.01247763959584	9.81179199832117e-06	0.000304233161195145	3.56789794498397	"ENSMUSG00000036499"
-3.86584144434698	-3.61505324442857	-7.09508100749385	8.68899778356346e-06	0.000278040205520445	3.5638833836505	"ENSMUSG00000106837"
-3.38646469835961	1.9664184752199	-6.85144288432665	1.24667311130017e-05	0.000359607254276402	3.55987435241281	"ENSMUSG00000050295"
-2.24018192762937	4.803776292075	-6.97540146591727	1.03648532746461e-05	0.000316207078842361	3.55918661002026	"ENSMUSG00000044258"
2.03457057296298	2.68114742523745	6.82685044891634	1.29349907636017e-05	0.000368295712120369	3.55644879017632	"ENSMUSG00000030110"
-1.80552008574247	1.67386377256417	-6.81506341642677	1.31659941892957e-05	0.000372757358667592	3.54312275508592	"ENSMUSG00000042246"
-4.08845404267291	-2.9584353411817	-6.9165835901588	1.13110616807224e-05	0.000337354523151886	3.53737849190399	"ENSMUSG00000107374"
