"d3_Y_vs_d3_O"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
5.54913192593377	-5.58544630503326	8.97556448018764	6.83310966463889e-07	0.000506678513172794	5.81554246885142	"ENSMUSG00000108015"
-6.10384445581773	-0.373216496322883	-8.75197267659221	9.05354700514346e-07	0.000560451433030576	5.7522945758487	"ENSMUSG00000087143"
-3.39713959932736	-5.87829359586471	-8.62513507234782	1.06454588061018e-06	0.000618106244452999	5.73460530539798	"ENSMUSG00000078962"
1.37868399087185	6.25400755301927	8.74059283866964	9.18543141442929e-07	0.000560451433030576	5.73421630473126	"ENSMUSG00000041548"
-3.97753882944652	-5.96051310995484	-8.65886918067022	1.0194869362197e-06	0.000611675170282883	5.72681716568599	"ENSMUSG00000047889"
1.98715539191944	5.67964059880878	8.55077710487873	1.17153524407063e-06	0.000669430115099978	5.4861315005153	"ENSMUSG00000045414"
-5.47084711095424	-5.87562495713619	-8.27110670254364	1.68871525173893e-06	0.000904521462249914	5.44470634845699	"ENSMUSG00000030483"
-4.73024833472429	-5.94340866904023	-8.25124746586012	1.73371429470941e-06	0.000904521462249914	5.43012647766685	"ENSMUSG00000018868"
-6.82397786659617	-3.6876009375121	-8.25695156044611	1.72066014843201e-06	0.000904521462249914	5.35683614453307	"ENSMUSG00000030713"
1.80788596586471	4.65999826223529	8.29073527647212	1.64545889767949e-06	0.000897498103902485	5.2824893251122	"ENSMUSG00000018845"
2.35293810203459	3.0668648108043	8.15179959636862	1.97908183340412e-06	0.000950612725748314	5.26987263463923	"ENSMUSG00000033763"
1.29857620849395	5.08405677267417	8.21000237429465	1.83130165832106e-06	0.000941786119969999	5.24151339387552	"ENSMUSG00000061731"
-1.04812243884713	8.13504203545201	-8.42287529934275	1.38328284843427e-06	0.000778074988449768	5.23774420818631	"ENSMUSG00000022324"
5.87891913165652	-5.15889766430391	8.05348647201362	2.25828739308351e-06	0.000950612725748314	5.09710958178284	"ENSMUSG00000006204"
-3.06070764070377	-6.08125758330667	-8.12448494703502	2.05276505280764e-06	0.000950612725748314	5.08771067056576	"ENSMUSG00000097870"
-3.06070764070377	-6.08125758330667	-8.12448494703502	2.05276505280764e-06	0.000950612725748314	5.08771067056576	"ENSMUSG00000111308"
-2.89478904187349	-5.97251547437081	-8.09684218019076	2.13031331557414e-06	0.000950612725748314	5.07034781380122	"ENSMUSG00000039330"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000028612"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000038691"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000060738"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000074454"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000081173"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000086346"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000086669"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000086933"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000089508"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000098866"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000103587"
-2.50497912552218	-6.23461975574307	-8.03229756135186	2.32378454584437e-06	0.000950612725748314	5.03515347955277	"ENSMUSG00000109623"
5.66399743444773	-3.61505324442857	8.35119478872404	1.51947621918925e-06	0.000841532683301444	5.01269112589886	"ENSMUSG00000106837"
1.42610718855218	6.99499616518486	8.18323115420809	1.8977611490703e-06	0.000950612725748314	4.72911585434806	"ENSMUSG00000029394"
