"d7_Y_vs_d5_Y"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-1.7147235510293	4.44450121557361	-7.36180081990058	5.90406270089762e-06	0.000267346356188193	4.16172270361599	"ENSMUSG00000042303"
1.55137181429234	3.29629367177352	7.28177559566453	6.62352721653499e-06	0.000289784018878932	4.15472831176638	"ENSMUSG00000069094"
-1.52346614324437	7.15451932547171	-7.66488701384133	3.84735675402551e-06	0.00020827217411754	4.15027675377704	"ENSMUSG00000046618"
3.65182837591795	-1.1023592816719	7.42972406874543	5.35845137668551e-06	0.000251170431131903	4.14851452701986	"ENSMUSG00000019767"
-7.23837823405155	-0.419895392253468	-7.27531728152596	6.68551509438463e-06	0.000290666495027479	4.14785393285555	"ENSMUSG00000030111"
1.67397015547522	5.94708212770787	7.50468329505364	4.81787840402169e-06	0.000235971162811397	4.1460998696674	"ENSMUSG00000034349"
-7.39376058865513	-2.2406403621419	-7.33545164786612	6.13133328172365e-06	0.000273509128635402	4.14430917677079	"ENSMUSG00000026532"
2.06349881171117	5.56344451811528	7.4000069398912	5.59026870567404e-06	0.000256688881550459	4.13655613375685	"ENSMUSG00000028889"
1.35931376975839	4.93416379953504	7.410415866087	5.50788199919038e-06	0.000255588855165813	4.1362724065296	"ENSMUSG00000014329"
4.35765424767093	0.409497901305679	7.29858114505444	6.465065642016e-06	0.000284866460277765	4.13519038114014	"ENSMUSG00000047496"
-1.75810181011025	5.83580466375835	-7.45269377734914	5.18626911144193e-06	0.000246306730531396	4.12619772936472	"ENSMUSG00000067071"
1.23187131714102	4.47334442650738	7.32545910880564	6.2199347772806e-06	0.000275752995132173	4.12535929249605	"ENSMUSG00000059182"
1.68966317187051	4.87129873574953	7.35295799688754	5.9793217233477e-06	0.000270074783837884	4.1196970049052	"ENSMUSG00000044345"
-1.18114175456829	4.61107437090766	-7.34351158111382	6.06084379589883e-06	0.000272432112942939	4.1193042977659	"ENSMUSG00000020898"
2.96856980230487	1.37053292923979	7.21581355318231	7.28646642346437e-06	0.000307835797592161	4.11505341190363	"ENSMUSG00000039633"
-4.99902037121969	0.463518353801896	-7.21697420123607	7.27421173920621e-06	0.000307835797592161	4.1129751996015	"ENSMUSG00000030731"
-2.45582595151373	1.03430473541191	-7.22409275582972	7.19952724138363e-06	0.000306354351255992	4.11221012422814	"ENSMUSG00000025738"
1.70852641753788	3.5437653400276	7.2684992126635	6.75162435894832e-06	0.00029283340397323	4.10472147683353	"ENSMUSG00000074212"
-1.32458078240288	5.8389041896667	-7.43545873175657	5.31490307689259e-06	0.000249779629066653	4.09854205744287	"ENSMUSG00000019461"
1.24897904996477	8.31597456339236	7.75700466374667	3.38535587136706e-06	0.000193443533354513	4.09434024942541	"ENSMUSG00000026034"
3.33408070263358	-0.503424829143605	7.2452738395539	6.98207684016963e-06	0.000299937689939459	4.08464935791811	"ENSMUSG00000106320"
-7.23419591785258	-2.56403964611426	-7.40186548303704	5.57546293012e-06	0.000256663797981317	4.08035435474806	"ENSMUSG00000095891"
-2.10836515846464	4.66166575934689	-7.33211110970372	6.16080307356703e-06	0.000274100785295591	4.07824543406721	"ENSMUSG00000032816"
-5.19437504551226	2.5596109926942	-7.20317184376021	7.42137094565547e-06	0.000311377543907519	4.07154116215008	"ENSMUSG00000018599"
-1.33763369219387	6.64155520736516	-7.48896660104281	4.92622203918919e-06	0.0002390014382598	4.07097295180892	"ENSMUSG00000078429"
4.03935221763753	-4.65882295669283	7.340908816492	6.08351221218019e-06	0.000272432112942939	4.06967255267053	"ENSMUSG00000006007"
-1.42367827141116	4.69568783711902	-7.3142933268174	6.32054895780862e-06	0.000279525112938762	4.06582024911888	"ENSMUSG00000002608"
-1.86198126153966	3.1260150362247	-7.20061053622606	7.44902498480332e-06	0.000311810988869692	4.06386235049277	"ENSMUSG00000030761"
-5.92410737099391	-3.29160530970023	-7.40320445927377	5.56482199853904e-06	0.000256663797981317	4.06033858670557	"ENSMUSG00000025885"
1.41347349326095	4.73800533710306	7.34079721463609	6.0844862025646e-06	0.000272432112942939	4.05836806048698	"ENSMUSG00000019917"
-5.42220571704965	1.77215918956696	-7.16864218550733	7.80352809617698e-06	0.00032141785804837	4.05588977247841	"ENSMUSG00000037151"
1.00723456755478	5.29485961852982	7.40078852621904	5.58403724893508e-06	0.000256688881550459	4.05553696033609	"ENSMUSG00000034487"
-5.01191921064937	-2.61995110506617	-7.60526373504594	4.18178169579157e-06	0.000218301756058322	4.05457434499311	"ENSMUSG00000023045"
-1.91835509609754	-6.05710659454446	-7.17900673092946	7.68667297400619e-06	0.000318624982581464	4.05344831214912	"ENSMUSG00000054672"
-2.31862830783207	2.90204916025533	-7.18292208770634	7.64301346059423e-06	0.000317348144830371	4.05292716669013	"ENSMUSG00000022526"
1.39805411073886	6.83501262370484	7.53229949908344	4.63358825570936e-06	0.00023007523257556	4.0462325285915	"ENSMUSG00000020580"
-1.25530494705596	6.03883020543373	-7.43366635816896	5.32847362488932e-06	0.00025009090224562	4.04499800669188	"ENSMUSG00000024560"
-4.48001177497314	-4.7989547940437	-7.18915607581211	7.57404113341146e-06	0.000315941954532653	4.04162064237709	"ENSMUSG00000004296"
-1.13242456496996	4.01541771221028	-7.25609417713306	6.87369127198391e-06	0.000297054036134632	4.04134931285532	"ENSMUSG00000042570"
1.17980262764529	5.16290959321509	7.35065760680317	5.99906618996551e-06	0.000270627047334046	4.03951724590141	"ENSMUSG00000064138"
-3.7497118570006	-0.317471968265362	-7.1648500288366	7.84675228282415e-06	0.000322828840490728	4.03689806000021	"ENSMUSG00000061462"
-2.81325685397092	-5.61575133540369	-7.23095369761934	7.12831487820437e-06	0.000304609129313679	4.03455836816764	"ENSMUSG00000045083"
4.06963706862437	-1.28153482055857	7.25025278600835	6.93198005030871e-06	0.00029814957264542	4.02711005527285	"ENSMUSG00000102151"
1.50421344583782	4.54801866728626	7.28416842223017	6.6007155810092e-06	0.000289784018878932	4.02655774860742	"ENSMUSG00000020634"
-4.58746690413823	-0.533698822525349	-7.23048763508377	7.13312858722274e-06	0.000304609129313679	4.01965269875181	"ENSMUSG00000014791"
-1.92925005652846	2.63431687651804	-7.15463427685803	7.96446277278074e-06	0.000326924396074497	4.01824470338571	"ENSMUSG00000019080"
-1.85630672271767	2.48479521968236	-7.1605197130823	7.89642127804775e-06	0.000324501449301873	4.01610677942361	"ENSMUSG00000015942"
1.61327929371146	4.9072735567787	7.28293105698175	6.61250138212081e-06	0.000289784018878932	4.00450653387164	"ENSMUSG00000036840"
3.87249737621288	1.67362232719474	7.14283206471902	8.1027885931734e-06	0.000330342340391449	4.00416838368172	"ENSMUSG00000035873"
-4.34334292102764	-0.634954363350062	-7.27676445958561	6.67157154832961e-06	0.000290411008667857	4.00314607674813	"ENSMUSG00000097397"
1.11121825014528	5.37114421845856	7.34519392787926	6.04623934143519e-06	0.000272413729727566	4.00244437659267	"ENSMUSG00000044934"
2.50060085561297	0.794557654815279	7.18504704424521	7.61942858314695e-06	0.000316940029973766	3.99762116489999	"ENSMUSG00000024481"
-1.62290921128633	4.45541860505239	-7.25029622762251	6.93154463454298e-06	0.00029814957264542	3.99315311703442	"ENSMUSG00000042178"
2.40043283373917	0.675757614748647	7.12670968085456	8.29587923698655e-06	0.000336310086320134	3.9876956076052	"ENSMUSG00000041216"
-4.03784947747448	-0.780121404697654	-7.25023382315519	6.93217012428725e-06	0.00029814957264542	3.98006607333967	"ENSMUSG00000022236"
-1.57391342466251	3.98817640110028	-7.18648362593941	7.60352771177333e-06	0.000316804854277926	3.9771882139732	"ENSMUSG00000033105"
-1.87670946654786	4.39491995696109	-7.2113231569076	7.33408484910951e-06	0.000308794994717068	3.97468260194644	"ENSMUSG00000033128"
2.07032465783821	1.63656619880339	7.10538415951268	8.55881255153947e-06	0.000343020601238547	3.96678548022381	"ENSMUSG00000036298"
-2.07406356427876	3.40733210748399	-7.14508047812256	8.07624131113171e-06	0.000329633345758991	3.96494922147188	"ENSMUSG00000025188"
-2.22708000367793	1.36544669791917	-7.10244325258657	8.59576008262238e-06	0.000343439253290037	3.96261059812741	"ENSMUSG00000043372"
-5.59201511153283	1.53689229051723	-7.10456207754018	8.56912363850555e-06	0.000343020601238547	3.9624178076393	"ENSMUSG00000074811"
-1.5663903864742	4.45841376455092	-7.21446632232022	7.30071860728108e-06	0.000307835797592161	3.9570325849761	"ENSMUSG00000022394"
-1.56510710165522	4.18018958020123	-7.18984818540881	7.56642450360864e-06	0.000315941954532653	3.95386880227961	"ENSMUSG00000023909"
-2.05756667732861	6.54839873555431	-7.41323129133808	5.48582005321016e-06	0.000255477407626795	3.94979665487917	"ENSMUSG00000029163"
2.55875666560241	-6.24393600637255	7.22206374502733	7.22073142369202e-06	0.000306893873106835	3.94853382438725	"ENSMUSG00000082478"
5.88002182014704	-4.10680266927639	7.45035363433824	5.20353913364757e-06	0.000246476585884446	3.94736595403152	"ENSMUSG00000034528"
-1.19491681007762	6.49376502750292	-7.41020822642117	5.50951280892999e-06	0.000255588855165813	3.9472465464627	"ENSMUSG00000039263"
-3.05484520145005	3.44241234495244	-7.10544860426763	8.55800479969224e-06	0.000343020601238547	3.93519662042012	"ENSMUSG00000026213"
1.92081491729207	7.0021157105088	7.48011645264314	4.98836693847489e-06	0.000240396548083209	3.92461459881086	"ENSMUSG00000063889"
2.73457521062647	1.09295805727755	7.10986283143623	8.50286869893588e-06	0.000342387886233773	3.92290660565436	"ENSMUSG00000030587"
1.63796221707613	4.17518445296258	7.17526486705125	7.72864513732077e-06	0.000319684355251393	3.91477748065993	"ENSMUSG00000026915"
1.25479856325204	4.39850654767285	7.214274332166	7.30275205265995e-06	0.000307835797592161	3.91374514180774	"ENSMUSG00000052031"
-1.71967390156117	5.02451859003456	-7.22017420014492	7.24053769448347e-06	0.000307372778848715	3.9116375640117	"ENSMUSG00000020918"
-1.59783355602395	5.49239286845574	-7.27743571148002	6.66511452105063e-06	0.000290411008667857	3.90976540927904	"ENSMUSG00000034902"
-4.51044051934169	-4.74156447147691	-7.12204871947453	8.35260623970193e-06	0.000337848844969697	3.90673969776882	"ENSMUSG00000030200"
-1.35088741918989	5.65582889433661	-7.29980832276582	6.45365311571656e-06	0.000284712081510638	3.90361216529461	"ENSMUSG00000022761"
1.57077087058348	6.54527988824609	7.49906923949027	4.85628571833612e-06	0.000236564857340165	3.90143583404637	"ENSMUSG00000042834"
-4.95845357675424	1.51553804610688	-7.05637193599005	9.19717831850098e-06	0.000359494598204493	3.8957721317837	"ENSMUSG00000059555"
-3.89598303959698	0.718658677775838	-7.05636104746355	9.19732561866547e-06	0.000359494598204493	3.88821842992907	"ENSMUSG00000067430"
4.34244998666372	0.0681062971244368	7.08221605568538	8.85450661285575e-06	0.000351437027074084	3.88120669537773	"ENSMUSG00000070803"
-5.21247219358286	1.72161116875023	-7.04756664370522	9.31711703371749e-06	0.000361998647865569	3.88115432938676	"ENSMUSG00000020474"
1.5299778673165	3.27663010711186	7.0779413551558	8.91023814526689e-06	0.000353259540739496	3.87656146199661	"ENSMUSG00000003452"
-1.23137991147036	4.95400335569039	-7.20627258098901	7.38803839964664e-06	0.000310703264426261	3.87330162881187	"ENSMUSG00000028920"
-1.30254498996809	5.46213119865599	-7.23197327974172	7.1177961744054e-06	0.000304609129313679	3.8709778720236	"ENSMUSG00000031060"
-2.32987406446151	5.56208752917766	-7.2326178310133	7.11115503987278e-06	0.000304609129313679	3.86890127793445	"ENSMUSG00000013833"
-1.0845099005735	4.29090101073858	-7.14711446206432	8.05230527225633e-06	0.000329029440971573	3.86176433168778	"ENSMUSG00000024855"
1.59519877643839	5.8906837938609	7.27927219088536	6.64748258977959e-06	0.000290411008667857	3.86012232341798	"ENSMUSG00000048170"
-5.44399042292669	-1.50701796343808	-7.33682685835298	6.11924485761679e-06	0.000273308555371398	3.8587510119785	"ENSMUSG00000106662"
-1.91755711368843	5.44886367825215	-7.22719892912332	7.16719402898191e-06	0.000305339429407479	3.85594273018408	"ENSMUSG00000024797"
2.54083820670622	-0.364420376842259	7.095603502391	8.68234553309416e-06	0.000346130406252333	3.85499016179022	"ENSMUSG00000087221"
1.11661608346884	6.12421661299808	7.30300915068849	6.42398648327684e-06	0.00028375102995274	3.85139164526167	"ENSMUSG00000028273"
-1.05133021677489	7.13728828398646	-7.40612975225513	5.54164943116495e-06	0.000256418814746153	3.85059458199044	"ENSMUSG00000019428"
2.98722007570557	0.69136086714531	7.02713213512555	9.60189375474537e-06	0.000367331108689775	3.84970810793914	"ENSMUSG00000106149"
1.53909568495878	3.78902244590383	7.09772323360393	8.65541307695202e-06	0.00034543926314545	3.84634041837677	"ENSMUSG00000074802"
-1.78120335072855	5.41241761842498	-7.22770331331492	7.16195827600804e-06	0.000305339429407479	3.84552650457135	"ENSMUSG00000001632"
-2.36306577953548	1.88506844042552	-7.01757901184431	9.73817791386473e-06	0.000369737749261566	3.84041426073269	"ENSMUSG00000059479"
-2.253184697604	4.38993353448725	-7.10822280990365	8.5233093635956e-06	0.000342827501430255	3.83795842359202	"ENSMUSG00000032590"
-1.40054161375138	7.93304392608182	-7.47252027418835	5.04237055285086e-06	0.000241835219638278	3.83298758162777	"ENSMUSG00000001924"
-2.26103597172184	-5.87829359586471	-7.04387699074702	9.367866444799e-06	0.000361998647865569	3.83100211664929	"ENSMUSG00000078962"
-5.88472506633357	-0.95255704472747	-7.19593885323539	7.49974628305422e-06	0.00031356953129346	3.82704524234326	"ENSMUSG00000041794"
1.99174046618384	2.23795954812584	7.01696767968489	9.74696863938516e-06	0.000369737749261566	3.8191490863733	"ENSMUSG00000040022"
-2.74506337028757	5.56991150458656	-7.14761260960211	8.04645451912562e-06	0.000329029440971573	3.81808587286119	"ENSMUSG00000024937"
-4.21079293313218	-0.0352237213076353	-7.05506802478962	9.2148354430255e-06	0.000359680488060658	3.81626563389458	"ENSMUSG00000022218"
1.33857773869594	4.76086673416156	7.14713566875572	8.05205610731414e-06	0.000329029440971573	3.8143688570758	"ENSMUSG00000030201"
-1.36947980978012	5.73763967736779	-7.24204551094514	7.01476454429347e-06	0.000300982728045316	3.81147192561281	"ENSMUSG00000061740"
2.34575634762649	1.86715217783178	6.99839042505337	1.00181534153139e-05	0.000376062048798628	3.80977025742568	"ENSMUSG00000034780"
-4.67534133491469	-0.25044388736391	-7.04368669502816	9.37049180387754e-06	0.000361998647865569	3.80960840167486	"ENSMUSG00000024901"
1.45869696421655	4.61429954452756	7.20105340499689	7.44423559523731e-06	0.000311810988869692	3.80888329833923	"ENSMUSG00000020475"
1.10795074374442	6.39305056573623	7.33136123722609	6.16743898690043e-06	0.000274100785295591	3.80796043218726	"ENSMUSG00000020076"
-1.83833733173817	-6.15793866952487	-7.02157763122083	9.68088609495264e-06	0.000368785416436191	3.80340345999614	"ENSMUSG00000017211"
-1.83833733173817	-6.15793866952487	-7.02157763122083	9.68088609495264e-06	0.000368785416436191	3.80340345999614	"ENSMUSG00000107414"
-3.35061590216652	1.65362290600362	-6.99353759867542	1.00903026994542e-05	0.000377982109133873	3.79946252267694	"ENSMUSG00000103906"
2.58948694372917	2.14218112389838	6.9871730611826	1.01857629742499e-05	0.000380181318814597	3.79316387839391	"ENSMUSG00000022636"
6.62265913458809	-3.16828327102353	7.00084756632194	9.98183058869192e-06	0.000375089686181963	3.78935358528784	"ENSMUSG00000051985"
2.68693548571012	-0.355125918033871	7.01176314760573	9.82214928734361e-06	0.000370636847164657	3.78753229152681	"ENSMUSG00000030276"
-2.61099695760838	-5.78254202929878	-7.07182816940787	8.99058601894057e-06	0.000354492996819104	3.78104591245656	"ENSMUSG00000024868"
-4.13727314710437	-0.764893788755667	-7.07580221245248	8.9382667717527e-06	0.000353980930160974	3.7807752368054	"ENSMUSG00000053297"
-1.94979853633579	4.97805879620829	-7.10995457370083	8.50172679096367e-06	0.000342387886233773	3.77338653136189	"ENSMUSG00000018166"
-1.428102249438	4.61356828170695	-7.11269111287054	8.46773997504054e-06	0.000341737860270722	3.77166687047456	"ENSMUSG00000030602"
-2.5232873452489	4.18190813912905	-7.05336489733218	9.2379527545152e-06	0.000359910239404538	3.77033409141899	"ENSMUSG00000025572"
-3.41081247631789	-2.46689821575986	-6.96726210154773	1.04906328041697e-05	0.000385753105533508	3.76985665153643	"ENSMUSG00000095788"
-1.44818553281519	3.73529018951229	-7.04779756263806	9.31395055907929e-06	0.000361998647865569	3.75594081601864	"ENSMUSG00000057637"
1.67894231469864	3.67280790592083	7.03716420920203	9.46095046231802e-06	0.000364261770794638	3.7554728112198	"ENSMUSG00000027496"
-3.9781967132287	2.50162618214665	-6.97960881070588	1.03004635473515e-05	0.000382274626021758	3.75311562665048	"ENSMUSG00000037466"
-3.84646322796133	-0.671629295573918	-6.97659565468154	1.03465340277916e-05	0.000382974155074783	3.74726573281872	"ENSMUSG00000032968"
1.48160229016808	3.54012739344077	7.03612009893032	9.47551668485758e-06	0.000364432826002338	3.74708295003087	"ENSMUSG00000028842"
2.73005742444576	5.05462676439951	7.11357858110479	8.45674890112207e-06	0.000341677332987086	3.74688727115905	"ENSMUSG00000022867"
-1.84036192407636	5.21827234174762	-7.14203302650149	8.11224520359226e-06	0.000330353750095156	3.74335053134038	"ENSMUSG00000019823"
-2.49981925175898	-5.62487177560833	-6.97279243446664	1.0404996342914e-05	0.000383780187857132	3.74126909646791	"ENSMUSG00000078251"
2.13539579902713	2.24002417157035	6.95026732029288	1.07585002285423e-05	0.000392794370920178	3.73242856138584	"ENSMUSG00000021714"
-1.16149732626712	4.2203912099298	-7.05453496980932	9.22206423733958e-06	0.000359680488060658	3.73186540131653	"ENSMUSG00000051864"
-6.92267062088193	0.234432638806632	-7.01026399245947	9.84391874632251e-06	0.000371069351778915	3.71728524545714	"ENSMUSG00000031970"
7.54692188790312	-5.33870074256034	7.0840894501208	8.83019874976157e-06	0.000350859078137601	3.70718328933509	"ENSMUSG00000028185"
1.34091506931711	5.81610676100388	7.20352384848372	7.41757892459216e-06	0.000311377543907519	3.70666734944434	"ENSMUSG00000037965"
-3.10125655185225	-5.19599241607856	-7.0039147460234	9.93668555808593e-06	0.000373783430935774	3.70072300541961	"ENSMUSG00000108274"
3.36849590511139	3.4029480665495	7.02019022162278	9.70072418610585e-06	0.000369150496802986	3.69645862470322	"ENSMUSG00000026605"
3.81046167596561	-4.26114031161671	6.97586369337067	1.0357758480594e-05	0.000382974155074783	3.69429245863849	"ENSMUSG00000053441"
-2.42357555711688	5.31847633601244	-7.08937050591586	8.7620554637819e-06	0.000348921719735271	3.69428260961578	"ENSMUSG00000032485"
-2.31014149284459	-5.85511084468777	-7.01224895824067	9.815105707475e-06	0.000370636847164657	3.69367591003019	"ENSMUSG00000021336"
-3.63146770344175	3.10808475798093	-6.94441427272936	1.08524242330528e-05	0.000394224439924993	3.69243824537657	"ENSMUSG00000033453"
-2.63452776303798	0.708819126827995	-6.92941531051595	1.10971005480004e-05	0.000398707513311322	3.68803933588307	"ENSMUSG00000033276"
-1.86548176998511	3.72720985346109	-7.01359683523116	9.79559137589038e-06	0.000370411233130964	3.6880377289967	"ENSMUSG00000044716"
3.13895182104108	1.81738085433583	6.90872452303732	1.1444261163263e-05	0.000404536779884265	3.68677332724764	"ENSMUSG00000044982"
2.00236419672915	1.91376547874327	6.91102255132352	1.14051419710654e-05	0.00040450611410481	3.67982789304758	"ENSMUSG00000074218"
-1.31544103488056	3.66046753674825	-6.98499938667155	1.0218584275573e-05	0.000380412425373685	3.67671541584776	"ENSMUSG00000027890"
-5.70188982043093	-1.23981844200521	-7.07306719034003	8.97423926403953e-06	0.000354492996819104	3.67291863563621	"ENSMUSG00000022382"
1.21899982321487	6.56535460756978	7.2734980302284	6.70308744209768e-06	0.00029107894430407	3.66957455895858	"ENSMUSG00000031229"
-1.93909701603661	5.25292477186666	-7.10403406614168	8.57575324633162e-06	0.000343020601238547	3.66746598585843	"ENSMUSG00000047921"
-1.27012248773509	3.88522853207721	-6.98343680225062	1.02422476747978e-05	0.000380899456658104	3.6622109944114	"ENSMUSG00000054434"
-2.66775680916674	3.93284443679032	-6.9363157053048	1.09838172145603e-05	0.000395802238145102	3.6614033080772	"ENSMUSG00000026308"
-1.91005237603311	3.65655254731285	-6.94069365947798	1.0912580322179e-05	0.000395611257822883	3.65875687371658	"ENSMUSG00000040414"
-1.76336344564547	5.84570836521336	-7.13454330886147	8.20145703240612e-06	0.000333466494328026	3.65555003752143	"ENSMUSG00000031659"
2.25777210582378	4.65794754592748	7.05758689777627	9.18075799140432e-06	0.000359494598204493	3.65123168054724	"ENSMUSG00000001403"
-5.00160794406199	-3.09441856476828	-6.94775504792263	1.07987088014852e-05	0.000393464289620108	3.64983408749754	"ENSMUSG00000000632"
1.31719399672751	4.93024140737226	7.06460595071578	9.08650114474238e-06	0.000356712055299434	3.64481168647053	"ENSMUSG00000008398"
-4.74754232697154	-0.0411021273634123	-6.8937831624142	1.1702098251701e-05	0.0004092806806434	3.64246332861495	"ENSMUSG00000074283"
-1.77637703898675	2.94696126469716	-6.90635616299314	1.14847263604029e-05	0.000404935028646567	3.64152668292296	"ENSMUSG00000049922"
-2.76821362846282	-5.88240586669392	-6.92480852042915	1.11734184402265e-05	0.000399435839552843	3.63798958295112	"ENSMUSG00000102266"
-1.16635203731439	6.31289292471621	-7.17392967993507	7.74368059610587e-06	0.000319684355251393	3.62824135424689	"ENSMUSG00000022175"
2.85455990626037	-5.32233058639388	6.89742724835357	1.1638651506238e-05	0.000407897770266966	3.62498585464627	"ENSMUSG00000109370"
-1.26663375398363	5.03236097625566	-7.06711371544096	9.05307426860511e-06	0.000356176634530618	3.6236515657347	"ENSMUSG00000026817"
3.30616522792051	-1.6285628649839	6.92558000526889	1.11605990605976e-05	0.000399421837849113	3.61893595411294	"ENSMUSG00000029727"
3.40834187568091	-5.83536724354826	7.07380000502181	8.96458586228328e-06	0.000354492996819104	3.61734845366721	"ENSMUSG00000107796"
3.67191392705197	-1.60236587058493	7.07223983549567	8.98515129277368e-06	0.000354492996819104	3.61594107785322	"ENSMUSG00000015981"
-1.9533258489415	4.96020183358338	-7.03053244908951	9.55387414710883e-06	0.000365882888746565	3.61225735833518	"ENSMUSG00000032295"
2.65739750169816	4.48194409008604	7.01369228395527	9.79421104546262e-06	0.000370411233130964	3.60873629442063	"ENSMUSG00000085492"
-1.26991166816015	4.10871216529211	-6.97413418263362	1.03843314082701e-05	0.000383410816785965	3.60864256436862	"ENSMUSG00000015944"
-7.79322540656976	-2.83811504984553	-7.04637082756441	9.33353291999441e-06	0.000361998647865569	3.60723787842316	"ENSMUSG00000096519"
-1.02377750945034	5.23829121563508	-7.06593957362979	9.06870855995377e-06	0.000356402226473554	3.60663986066862	"ENSMUSG00000030741"
3.95573090159827	-5.51374988697683	6.98151818741949	1.02713821549206e-05	0.000381588737043332	3.60527755956176	"ENSMUSG00000105553"
-1.45390050937601	7.7807309995778	-7.34168487178515	6.07674386688252e-06	0.000272432112942939	3.60261299717781	"ENSMUSG00000032388"
1.22123538478534	5.87566543751627	7.12376168713141	8.33171062848253e-06	0.000337382734437281	3.59903521966745	"ENSMUSG00000022914"
1.91735699036441	6.99663922916832	7.26543405801917	6.78157033629691e-06	0.000293778279827139	3.59871103237674	"ENSMUSG00000069917"
-2.33689816909133	4.62714465947377	-6.95396185615289	1.06996575826493e-05	0.00039192566842685	3.59575389297757	"ENSMUSG00000007833"
-1.10905502279767	6.98734678198083	-7.25476962900661	6.88686264061854e-06	0.000297266388728569	3.59522070457727	"ENSMUSG00000001555"
-2.23641590356823	-4.95726033663439	-6.91765504005589	1.12930297943731e-05	0.000401717173485808	3.59320615436804	"ENSMUSG00000048981"
-1.21020995391042	9.66721571896762	-7.61551031404336	4.12218004530066e-06	0.00021586703139152	3.585574648723	"ENSMUSG00000039952"
4.79779987440634	-5.6198636062329	6.9457827567112	1.08303865960046e-05	0.000393869570658855	3.58387848101993	"ENSMUSG00000000411"
4.68408029067863	-2.04028568531643	7.04486855375491	9.35419924563371e-06	0.000361998647865569	3.57700226524153	"ENSMUSG00000087502"
1.29543041857885	5.04789673951409	7.04498020686997	9.35266160040435e-06	0.000361998647865569	3.57583941858313	"ENSMUSG00000021188"
-1.9771148891353	3.93578707496062	-6.92938097061763	1.1097667389037e-05	0.000398707513311322	3.57169730895928	"ENSMUSG00000028737"
-2.74566917748782	-4.7740630677546	-6.9013761270056	1.15703091881366e-05	0.000406360546793883	3.57081341537385	"ENSMUSG00000071068"
1.96718712956977	1.1154437988734	6.82674884831564	1.29369635039546e-05	0.000436473991732766	3.56716795215053	"ENSMUSG00000036214"
-1.62601440564968	6.58248547254344	-7.17202831906631	7.765145265747e-06	0.000320203281124429	3.56226184818464	"ENSMUSG00000032997"
1.4609045029444	5.1775506327837	7.06074883357817	9.13816961954885e-06	0.000358349638490348	3.55817794631753	"ENSMUSG00000051747"
1.78842278624718	7.48410544031638	7.21567985886278	7.28787943873723e-06	0.000307835797592161	3.55091587457795	"ENSMUSG00000029064"
1.31050124696712	3.31515270676693	6.88488371499192	1.18585902217717e-05	0.000412063117175249	3.55068581986953	"ENSMUSG00000037885"
-1.44515953182387	2.80943650274006	-6.86088086943418	1.22918204617582e-05	0.000422629651196594	3.55037783304076	"ENSMUSG00000022012"
1.63759570853248	2.66083565756994	6.84819846571805	1.25274658609208e-05	0.000428684642136206	3.54868272474147	"ENSMUSG00000038602"
-1.6135213402736	2.45385617831215	-6.82826563610146	1.29075457018801e-05	0.000435889997863023	3.54585105915833	"ENSMUSG00000020752"
-1.3237348638038	3.83047823042286	-6.90977099377049	1.14264295622203e-05	0.000404536779884265	3.5450539254692	"ENSMUSG00000038564"
-1.31469353764748	4.29957625918931	-6.92549977918766	1.11619314113227e-05	0.000399421837849113	3.54449756459091	"ENSMUSG00000075704"
-4.43952075052091	0.4071441846588	-6.81129526494803	1.32407609730634e-05	0.000443812061703269	3.54432270768098	"ENSMUSG00000097908"
1.65207889317132	1.65474247517175	6.82385235820741	1.29933377575661e-05	0.00043796551117474	3.54235949094162	"ENSMUSG00000028289"
-2.24655259956448	5.27747042958845	-6.92758911937068	1.11272876757499e-05	0.00039937310971019	3.54001322129717	"ENSMUSG00000004891"
-1.72354875419024	4.08210594983069	-6.91262047389271	1.13780241366181e-05	0.000404332811399312	3.53592423490693	"ENSMUSG00000063160"
-2.51096133417973	3.57407450033132	-6.88306750291192	1.18907987980427e-05	0.000412386190684719	3.53359536664606	"ENSMUSG00000043639"
-1.98460692633496	3.57641516006846	-6.86233148407185	1.22651680048112e-05	0.000422181565082485	3.53349913559305	"ENSMUSG00000021044"
-2.27791482197323	5.3705635498896	-6.99634891450087	1.00484386860555e-05	0.000376805983603451	3.5316380524999	"ENSMUSG00000058709"
-4.71187652342927	-4.8519081607594	-6.90037351729608	1.15876207626902e-05	0.000406571890678444	3.52998236154574	"ENSMUSG00000001103"
-1.18137479766465	4.48327113601633	-6.948042687019	1.07940971175852e-05	0.000393464289620108	3.52902120241296	"ENSMUSG00000039463"
1.69542378213064	4.40124773599007	6.9398769417963	1.09258325026117e-05	0.000395693203482414	3.52820382473846	"ENSMUSG00000029910"
-1.81520520822235	3.41541712434227	-6.87867151002423	1.19691411536262e-05	0.000413509704788283	3.52768029400422	"ENSMUSG00000006958"
5.07950240436017	-3.50932021752016	6.85120660250716	1.24711437083687e-05	0.000427570192721489	3.5251288800643	"ENSMUSG00000022055"
1.71143657585831	3.88448464361814	6.90196763433419	1.15601087685078e-05	0.000406360546793883	3.51960712908567	"ENSMUSG00000026683"
-6.69608531532481	-2.85428746185522	-7.01611620332474	9.75922656439066e-06	0.00036981304957	3.51800042009097	"ENSMUSG00000057068"
