,d0_Old,d1_Old,d3_Old,d5_Old,d7_Old,d0_Y,d1_Y,d3_Y,d5_Y,d7_Y
ENSMUSG00000035842,-1.06247608689343,0.228295334734245,1.54127106328613,-0.853288142590873,0.40183952315432,-0.877829744993712,-0.702532584973434,1.78201249639233,-0.298180469205011,-0.159111388910571
ENSMUSG00000036223,-1.05199101665917,0.228129881477438,1.48843884873371,-0.995707122096178,0.448312477043111,-1.01259229046778,-0.844416013486636,1.60731043406978,-0.16045412663866,0.292968928024385
ENSMUSG00000020330,-1.09316985716872,0.337612655214503,1.52219772227092,-1.04248214783438,0.426279202149863,-0.877340704167272,-0.794880815517387,1.63687312297103,-0.152122239022182,0.0370330611036312
ENSMUSG00000026622,-1.00409580486266,-0.0383769911271701,1.68794633050126,-0.970369274720529,0.187068237105964,-0.872894852399755,-0.861351828703874,1.61935321849966,0.0696429096318157,0.183078056075289
ENSMUSG00000027379,-0.954675126504228,0.295773167016427,1.59146031345666,-0.835198155973033,0.00346057892068989,-0.926255847106031,-0.782419494233525,1.81108141138716,-0.102870058287314,-0.100356788676804
ENSMUSG00000040084,-0.921967525420687,0.0032394426404754,1.76184148307926,-0.866924688081077,0.0446046332761506,-0.85762167331964,-0.719239328743265,1.73204968580641,0.0216239718107791,-0.197606001048405
ENSMUSG00000075266,-0.983269444762431,0.520925309267479,1.5408929849425,-0.990481337414598,-0.243123204147264,-1.01304425872498,-0.776288125522843,1.60229709956302,-0.0440749668337146,0.38616594363284
ENSMUSG00000028873,-1.03654946437432,0.451290369841912,1.7436229084738,-0.979047318614216,-0.0825775912837197,-0.932650979437194,-0.831402103177254,1.41958140471983,-0.109975672498826,0.357708446349985
ENSMUSG00000019863,-1.30689753025359,0.387891028090706,1.62756909653603,-0.772104395658508,0.144246018346816,-0.987783861831166,-0.82918475171486,1.46156358675757,-0.00132804407877922,0.276028853805775
ENSMUSG00000027715,-1.0491514216324,0.407255009165548,1.780672378233,-0.943851840380524,0.0218749331879936,-0.919583458941956,-0.797968361714162,1.47378890563273,-0.0773234039498732,0.10428726039964
ENSMUSG00000037313,-1.07652478572065,0.218656673137078,1.7578479182492,-1.020308334342,0.108958624771159,-0.824272452203315,-0.802849426137395,1.52016881345688,-0.00582929148985545,0.124152260278904
ENSMUSG00000032783,-1.1797695973418,0.264088996423974,2.03705055457882,-0.774843891157208,0.0608195184189605,-0.862766006643503,-0.930522499311841,1.04974166141161,0.0785652664987633,0.257635997122228
ENSMUSG00000074358,-1.20432257161608,0.146887560688843,1.99346834464885,-0.554920739851478,0.0787392248612481,-0.966799716914751,-0.834388695986572,1.26177042313152,-0.0434096928688068,0.122975863907231
ENSMUSG00000023988,-1.5330557206503,0.379801094302683,1.98897063287152,-0.695831151973233,0.0539516684112637,-0.964739213542212,-0.397464985740333,0.974997436210919,0.0498922647868531,0.143477975322845
ENSMUSG00000023345,-0.652205525357757,0.364786351648249,2.1121691765199,-1.04991545480976,-0.195926510454742,-0.858058634481891,-0.855474704241785,1.16171350319662,-0.117331965655825,0.0902437636369922
ENSMUSG00000028066,-0.58968910876996,0.391508532300267,2.03968818393721,-1.21667922025605,-0.283624980219597,-0.921603856769286,-0.819394830909514,1.10068920214553,0.128363637787555,0.170742440753848
ENSMUSG00000039693,-1.01255158763095,0.444172493825303,1.93472366610589,-1.19356250980796,-0.14924104627385,-0.945257268650639,-0.669062670696667,1.03842571348632,0.188430090857944,0.363923118784605
ENSMUSG00000019942,-1.00752114290605,0.403718777212402,2.13168411558665,-0.945358662539646,-0.0981728586918856,-0.939234466956531,-0.745973048250119,0.944575675200102,0.0546775329260817,0.201604078418993
ENSMUSG00000030584,-0.543143878090896,0.201922668654778,1.92649480494647,-1.40221845253275,0.100760615967276,-0.551975485897317,-0.520663421970233,1.4447707445298,-0.106380730011894,-0.549566865595234
ENSMUSG00000031730,-1.14166809884761,0.393642546406725,2.22564362164688,-0.517122277743015,-0.598151176688721,-0.419513619474572,-0.830891106429697,0.967742683755771,0.240227831067859,-0.319910403693619
ENSMUSG00000030802,-1.4265474853277,0.319828015583567,1.94356674770602,-0.517664000463221,-0.33489213129444,-0.539600265637362,-0.865412967674041,1.14330266716223,0.538310789469365,-0.260891369524411
ENSMUSG00000044847,-1.22667975321547,0.331094027567192,2.34406841695916,-0.329161572153375,-0.0876046454263387,-0.704379998336039,-0.656068612990632,0.845341884889056,-0.271187909738887,-0.245421837554669
ENSMUSG00000025155,-1.18819410681019,0.449868540598239,2.07092577401102,-0.567227423001058,-0.34992406315905,-0.493447604689173,-0.831995261144367,1.27382390031509,-0.0628231654964786,-0.301006590624036
ENSMUSG00000024833,-1.17190808375743,0.424818228985029,2.10220109348237,-0.529475231363934,-0.0993639161703912,-0.750170012282671,-0.833090757494298,1.16525220940987,0.0389654877409602,-0.347229018549507
ENSMUSG00000025371,-1.27807347286061,0.345350557839297,2.1222039272565,-0.22838075090525,-0.205012282393068,-0.70630133874985,-0.812450836627914,1.15791233568202,-0.00852831078060327,-0.386719828460521
ENSMUSG00000063229,-1.16325560922252,0.158171826063183,2.04906814954632,-0.254856779864205,-0.49394729937947,-0.642516843025312,-0.681069060029457,1.45935380629453,-0.129024094278301,-0.301924096104766
ENSMUSG00000025218,-1.415826539507,-0.192493560401936,1.93271999224331,-0.635372344843654,0.0145862807875368,-0.626303154718568,-0.412421420935281,1.38353014576967,0.388942295385193,-0.437361693779268
ENSMUSG00000002280,-1.2145119673525,-0.472378401046557,1.78389304516187,-0.504824212758753,0.168297627048234,-0.808166801623569,-0.620444605288721,1.59574167141998,0.389238154421759,-0.316844509981744
ENSMUSG00000032187,-1.1842191528268,-0.208905336592081,1.79971392819402,-0.989156389579857,0.496000527438824,-0.779266220342858,-0.4103383927829,1.41105283685818,0.329274584528429,-0.464156384894951
ENSMUSG00000020898,-1.14266689220276,-0.317474812967953,1.90066345235039,-0.783223468776569,0.390342384044669,-0.824391588028951,-0.607984507825596,1.39310628432142,0.331334746449588,-0.339705597364239
ENSMUSG00000020329,-1.11911285465669,-0.173708288154651,1.81606063422821,-0.813442340756699,0.215299911519519,-0.803195903981039,-0.551400857650484,1.53925834220051,0.384885865109682,-0.494644507858352
ENSMUSG00000000959,-1.11011748975188,-0.223772545194332,1.8457215093446,-1.05507843037857,0.00273924186963025,-0.848205291519651,-0.520830932606499,1.39829081884534,0.501649883974335,0.00960323541702305
ENSMUSG00000002068,-1.10345399884099,0.0733357042793048,1.88163622984506,-1.09934159625282,0.096596481418627,-0.831906915441056,-0.584327428375287,1.36441592932994,0.32826182721787,-0.125216233180655
ENSMUSG00000037544,-1.08258689077176,-0.196014381780882,1.95902391979019,-1.02892846738137,0.184428674149229,-0.622381313585657,-0.777797377729915,1.35411784949403,0.179433445542096,0.0307045422740383
ENSMUSG00000023051,-1.00401376886399,-0.164338974757394,2.1028830895409,-0.869936126364471,0.236392149656558,-0.789089060039858,-0.613378098554165,1.30575938297358,-0.0502019399461748,-0.154076653644982
ENSMUSG00000038252,-0.973874098697957,-0.0515398191835163,1.90077805554112,-0.909438035991115,0.311505691797751,-0.8442117622831,-0.727576618643223,1.4886943076288,0.0345254474753837,-0.228863167644143
ENSMUSG00000007833,-1.41916739098272,-0.0719693107682297,1.83218811224747,-0.286479098917252,-0.0482200127945877,-0.887872612120762,-0.511522849877164,1.57094583453741,-0.0350685198281358,-0.142834151496032
ENSMUSG00000078440,-1.35264762188452,-0.0493004934429386,1.98706111924056,-0.644528092305098,-0.186728473841306,-0.943854847332311,-0.306341716039885,1.30801289320695,0.261315454656588,-0.0729882222580419
ENSMUSG00000002343,-1.26794851836568,0.0566719740253034,2.21373450197302,-0.761351022249231,0.185284654742688,-0.629841659533707,-0.618641155807569,1.0048525480829,0.0938782450262007,-0.276639567893924
ENSMUSG00000022177,-1.12339310384952,0.284899302721034,2.1509633672437,-0.817701159751271,-0.0975086084724515,-0.841770681742941,-0.654758609189691,1.08451226176831,0.14607134816054,-0.131314116887717
ENSMUSG00000037275,-1.11761101673066,0.258088484146757,2.00717027447811,-1.00306047828564,0.0521598444152062,-0.829267199531304,-0.247551583474344,1.30500170673541,0.0160895412775141,-0.441019573031055
ENSMUSG00000045538,-1.24039972621304,0.219809421366298,1.83226387752613,-0.821094276858947,0.197098795223202,-1.06838776152822,-0.583263553082633,1.35365845990951,0.161771154556163,-0.0514563908984626
ENSMUSG00000031787,-1.41018702148399,0.309185165563572,1.83781875816473,-0.777396014203928,-0.0385459643041521,-0.834303188260038,-0.443184268227987,1.37669248588266,0.258670878459849,-0.278750831590718
ENSMUSG00000022394,-1.25040893989928,0.154248056236359,1.90315494648213,-0.808044735746207,0.0907441484802842,-0.694711119349417,-0.637233129847568,1.45569188842164,0.115774885843993,-0.329216000621934
ENSMUSG00000020079,-1.25252957882835,0.155321893167964,1.95565839092005,-0.69553668876704,0.178802686949412,-0.809098345964587,-0.627015463277542,1.39439626562575,-0.0283975296945725,-0.271601630131084
ENSMUSG00000020832,-1.36767176508794,0.141798744875339,1.81959808746483,-0.856738868230674,-0.130820777530151,-0.438889986154475,-0.690010989175639,1.50398152629069,0.250663587715114,-0.231909560167086
ENSMUSG00000029034,-1.50273775324348,0.292971607366339,1.84784770181256,-0.728773828929608,-0.0735778014016572,-0.424758632549019,-0.757479505519872,1.33862371996223,0.285670060909381,-0.277785568406864
ENSMUSG00000060098,-1.31472127148838,0.215271869068477,1.99250027305141,-0.896040949966068,-0.008153503368214,-0.496429305677581,-0.619562433795572,1.26353000585849,0.26046913306993,-0.396863816752494
ENSMUSG00000028107,-1.27842187332244,0.22211756896929,2.11385446045533,-0.604238098277835,-0.136509755929042,-0.589109898468228,-0.643393438961524,1.2088914804732,0.168664596307492,-0.461855041246239
ENSMUSG00000001211,-1.15752330628888,0.113631579477068,1.67998899857464,-0.920873092503398,-0.588273014882482,-0.399100505390293,-0.517033857186021,1.64599671013065,0.563848591315111,-0.420662103246392
ENSMUSG00000024177,-0.656975139523287,0.109726888173256,1.58574632946115,-1.07047123546479,-0.410003382614879,-0.760303764288643,-0.610123144462722,1.74869926318722,0.630788869416519,-0.56708468388383
ENSMUSG00000030316,-0.791253404803259,0.255438874792892,1.64795521966285,-1.0898422716619,-0.494083012371502,-0.701109354974914,-0.723804945805025,1.55565981695468,0.74816960820982,-0.407130530003642
ENSMUSG00000070699,-1.07797193274801,-0.223670863139643,1.84538892731464,-0.73989274669753,-0.310908947796743,-0.738944506646909,-0.513263374599192,1.55965259205842,0.587896188182364,-0.388285335927389
ENSMUSG00000009575,-1.03172844663472,0.0609369506436007,1.75010971561502,-0.998525225838986,-0.126940679907884,-0.758130619818385,-0.756527989111581,1.45160947320066,0.713413113789706,-0.304216291937435
ENSMUSG00000028622,-1.00544487921161,-0.0368885699455548,1.7262502075172,-0.887992419255851,-0.428643541201723,-0.727118921076709,-0.725042822510772,1.54348915856603,0.746202934095485,-0.204811146976484
ENSMUSG00000024666,-0.760772548962992,0.0529201746988342,1.73957151170295,-1.17931032078965,-0.120465641529943,-0.740330964179898,-0.666432429273231,1.63604003195605,0.417780403760409,-0.379000217382522
ENSMUSG00000068922,-1.03248867023815,-0.0630938653484761,1.76557096832125,-0.903497474353707,-0.181220971192382,-0.723683535310023,-0.644587660266492,1.6502526272182,0.448631273290551,-0.315882692120765
ENSMUSG00000000171,-0.811675660034735,-0.167994179287874,1.7115210249111,-0.962681389165201,-0.312551112910335,-0.668359584694759,-0.7098672111383,1.772781525937,0.431322033403903,-0.282495447020799
ENSMUSG00000009640,-0.777891546169657,0.122477425585201,1.96535342201547,-1.03603041280218,-0.69453901410264,-0.303174632225887,-0.667870821709269,1.54374199941319,0.0440891024872234,-0.196155522491448
ENSMUSG00000023971,-0.836839808127525,0.166359290964245,2.12113448594113,-1.05760546237105,-0.0745084083072771,-0.614587316229423,-0.701656529003129,1.29421485861252,0.0245744526746296,-0.321085564154124
ENSMUSG00000027597,-0.880502378445503,0.180526346804179,2.17105403934598,-0.980955290549473,-0.417362452554182,-0.698477904809961,-0.389319004002791,1.25302832988816,0.109416910667891,-0.347408596344309
ENSMUSG00000003438,-0.991278683095396,0.422599760736095,2.05698188614841,-0.935790568741818,-0.407657449001995,-0.782854170010453,-0.589904393777969,1.22944113109471,0.21526182952491,-0.216799342876494
ENSMUSG00000018677,-1.01148059556207,-0.15014848875839,2.09972502733817,-0.916115670370004,-0.334034996524924,-0.622186173898452,-0.566833275950615,1.35468442489113,0.215267878985452,-0.0688781301502978
ENSMUSG00000073838,-0.969495963886396,-0.0382088682970736,1.93994354487018,-0.817972568816754,-0.421537537182934,-0.796020492596987,-0.506080065205662,1.52601894446459,0.378195703937034,-0.294842697285994
ENSMUSG00000022551,-0.805816042880057,-0.0945591796471841,1.9300735848598,-0.8517533460121,-0.400852759725624,-0.790456675401607,-0.698484121796089,1.59815453157897,0.22582249304061,-0.112128484016715
ENSMUSG00000028140,-0.915886557298147,0.0336029859321131,1.97609455956165,-1.16694334874376,-0.23217925193611,-0.691957176368229,-0.481938514292522,1.3706614509572,0.403368601605119,-0.294822749417312
ENSMUSG00000071644,-0.6205080811785,0.153959828919697,2.04358142205439,-1.17661151680935,-0.349215434059598,-0.737229006786873,-0.534403242466541,1.31653429366981,0.365286286915094,-0.461394550258138
ENSMUSG00000028044,-0.672060952004426,0.188372022699883,1.78999815627387,-1.09459057999073,-0.426334143259561,-0.856449554223044,-0.725151325207436,1.6094352953707,0.269162380246024,-0.0823812999052805
ENSMUSG00000022913,-0.653873308293345,0.168149220576035,2.01740563039275,-1.14419307089081,-0.588592163549311,-0.572701035902891,-0.712116252986066,1.36302468885308,0.304499019516558,-0.181602727716002
ENSMUSG00000031819,-0.575106061372531,0.0355852516686595,1.96564634034133,-1.0887781129834,-0.606124571083982,-0.680352371812498,-0.697336503801606,1.44092807353387,0.422801952395763,-0.217263996885603
ENSMUSG00000007338,-0.748814893736593,0.172527262027169,1.81095404455177,-1.20245097358868,-0.535581677592215,-0.730499640245239,-0.60629553709857,1.48702068699446,0.510045443366152,-0.156904714678252
ENSMUSG00000019179,-0.697030899290634,-0.0935969480814219,1.84129657930497,-1.07774938252756,-0.488592996785249,-0.680558847500614,-0.634727402773322,1.62544031727434,0.407335725724982,-0.201816145345489
ENSMUSG00000044201,-0.899496099481731,-0.405908617946091,2.01161293492602,-0.8950237252628,0.11126047308205,-0.52757752556415,-0.695291558621625,1.54120048341287,-0.125775360301782,-0.115001004242761
ENSMUSG00000029177,-0.802841631270904,-0.458604625878478,2.01157622361533,-0.773092754261682,-0.269153946129559,-0.670840590083685,-0.593703441694024,1.6179625680862,-0.0871276849113412,0.0258258825281492
ENSMUSG00000067722,-0.621072236625532,0.045742697875824,1.90906023662356,-1.08555723636388,-0.155915044412893,-0.67316715338345,-0.986744942642404,1.50171159720036,-0.168014508950216,0.233956590678626
ENSMUSG00000049233,-0.622363219946418,-0.139844776194772,1.83870167542215,-0.946765780068675,-0.280956577364839,-0.638125121054098,-0.748016764336186,1.79795812719699,-0.0876179515039641,-0.172969612150187
ENSMUSG00000027330,-0.900410671029476,0.26068003132101,2.03359106955751,-0.761631373777471,-0.0775531366979758,-0.71215401700757,-0.576794559356137,1.50031672702309,-0.294988744710181,-0.471055325322804
ENSMUSG00000022385,-0.932018639381862,0.265123384055743,1.91029924982816,-0.828541535746796,-0.000174296540544835,-0.843953019266912,-0.726990867551744,1.55106490777959,-0.177222886976307,-0.217586296199328
ENSMUSG00000028678,-0.897897265251985,0.263355548930642,1.92658238029563,-0.879816256076033,-0.0878680542683242,-0.705560530164576,-0.756243859004581,1.57016048695697,-0.18347139027422,-0.249241061143525
ENSMUSG00000003779,-0.909946518790056,0.257169708661455,1.9827513430345,-0.860292167757394,-0.135551067696182,-0.776570152351334,-0.705275001268152,1.49597938412957,-0.0819137473292637,-0.266351780633147
ENSMUSG00000024640,-0.913414434515429,0.251451144916469,1.79155435733895,-0.971789717896317,-0.276462960837436,-0.808828980015037,-0.447835744432093,1.71763188793156,-0.106479243253231,-0.235826309237435
ENSMUSG00000051232,-0.697206433915812,-0.00808666910692863,2.01720324846866,-0.874715832383173,-0.362871747276653,-0.656656229002176,-0.803197891724454,1.56589232228336,-0.130905877658798,-0.0494548896840309
ENSMUSG00000074476,-0.850948442109473,0.0172673220518727,1.94012411721746,-0.826690415519969,-0.358440527265848,-0.798233884328436,-0.612245961714922,1.63596578382599,-0.0587528237743,-0.0880451683823667
ENSMUSG00000027496,-0.818861310695028,-0.0151028721396503,2.04730448334656,-0.759344355366634,-0.284377705038411,-0.715735860344524,-0.612127565353183,1.58062243055852,-0.264860616357187,-0.157516628610456
ENSMUSG00000030677,-0.861763306302252,0.143253694182931,2.0796151777213,-0.802902706560921,-0.245830094897301,-0.778749474926812,-0.652370786969494,1.45508898967729,-0.145010996612101,-0.191330495312645
ENSMUSG00000027331,-0.886574587864202,-0.141113425383049,2.07275724530715,-0.90108652611123,-0.244573061182464,-0.71717667751419,-0.679103531540006,1.42970732765152,-0.0118854429616299,0.0790486795981059
ENSMUSG00000041431,-0.903872240822461,-0.219418334772499,1.92703328280463,-0.831797038840544,-0.205408536475613,-0.750574943755701,-0.676039343312555,1.63294330202701,0.0195008287450673,0.00763302440266324
ENSMUSG00000042148,-0.938807634239643,0.0430718161670596,1.98088044136483,-0.935140747469892,-0.0347790106967807,-0.755956914987085,-0.675990576523684,1.50474929735417,-0.152401455632366,-0.0356252153366052
ENSMUSG00000023505,-0.94270903270892,0.0606251613708664,1.98909700700614,-0.912397795606719,-0.198713268836001,-0.789379317367465,-0.657573804968264,1.49009020471192,-0.0549229942497653,0.0158838406482021
ENSMUSG00000017716,-0.896113910531073,0.136201516150745,2.05736279605698,-0.875182347316421,-0.269437267276128,-0.839994953614683,-0.672818589894591,1.39384881068125,-0.0692895493634712,0.0354234951073891
ENSMUSG00000039055,-0.982786669157636,0.367597502609063,2.3511334983266,-0.77513325407599,-0.0719143268851884,-0.787554240561697,-0.609838587766196,0.835136173391657,-0.0579009062219076,-0.268739189658701
ENSMUSG00000024968,-0.885407531457664,0.373271894857656,2.38399248783936,-0.74027677999573,-0.205931740522245,-0.658475810989913,-0.558863340668312,0.885187636377933,-0.0761936445095992,-0.517303170931486
ENSMUSG00000007029,-1.0083844081497,0.397381115336178,2.16809643179883,-0.718769990375576,-0.0360385137237893,-0.781172174318066,-0.581477763497646,1.16973571076353,-0.076229750839291,-0.533140656994469
ENSMUSG00000030493,-0.953243758916431,0.184101894000081,2.32246362072132,-0.649825002089395,-0.117797870294606,-0.545584140078211,-0.601407115362889,1.12549751122344,-0.450457233215545,-0.313747905987762
ENSMUSG00000060639,-0.70358873025461,0.157147232497353,2.3358662624246,-0.738018168764689,-0.403388187456206,-0.606340667094564,-0.560434749081126,1.18580221114058,-0.27754959640657,-0.389495607004771
ENSMUSG00000026520,-0.787456615806531,0.153454146945161,2.41203990419847,-0.597220673270751,-0.424252397040197,-0.517828984343396,-0.546667445138339,1.06445372897985,-0.290089503591137,-0.466432160933125
ENSMUSG00000017861,-0.780675055184455,0.466670300981632,2.20363164097873,-0.705793802688096,-0.233707530196759,-0.768718373458029,-0.714153347114053,1.19906772050875,-0.292477660708546,-0.373843893119171
ENSMUSG00000025574,-0.798892793902944,0.36058860478125,2.32316651606944,-0.765502496625553,-0.347126062612039,-0.744583674924878,-0.580359284530702,1.05154160899943,-0.191215989269006,-0.307616427985008
ENSMUSG00000002984,-0.791803813846136,0.27297056356057,2.27016097773338,-0.815829949561123,-0.259828982638336,-0.760464644177584,-0.509970088766973,1.17796903459639,-0.202822662731345,-0.38038043416884
ENSMUSG00000025645,-0.900673642038799,0.0935111902967667,2.15415092812795,-0.758647237424819,-0.439087827029224,-0.480564564661691,-0.642700902679515,1.38808815277095,0.0325529546916987,-0.446629052053309
ENSMUSG00000048755,-0.916096573010237,0.00387091691917202,2.24325057567723,-0.675071880076702,-0.447626043083084,-0.552579283785363,-0.524148554161161,1.30913844414374,-0.0185719144278553,-0.422165688195739
ENSMUSG00000001524,-0.843975216415922,0.301720808985879,2.12698952410301,-0.687557989675495,-0.445472251058774,-0.694536604406991,-0.634255811640104,1.38950235351411,-0.0907661091889448,-0.42164870421677
ENSMUSG00000079677,-0.850723091653722,0.128293874815313,2.28332149523134,-0.59213168014564,-0.348418945939518,-0.719790731396465,-0.819775442865643,1.12139598913219,0.129285786637427,-0.331457253815283
ENSMUSG00000066632,-0.91231317424041,-0.193570727159168,2.21667913541879,-0.68630130432518,-0.338168922403295,-0.585868051530062,-0.632231360801198,1.28480214317781,0.259490444205329,-0.412518182342622
ENSMUSG00000006398,-0.777752847254704,-0.365092745952342,2.38207725066222,-0.801671849422785,-0.245574153649214,-0.645988184352741,-0.529736484518257,1.08375177515084,0.00953639663097345,-0.109549157293991
ENSMUSG00000026955,-0.849092116183139,-0.0991118109654534,2.35603544227159,-0.709234225389287,-0.0997225441130248,-0.759925076637713,-0.589225161891506,1.10362533432257,-0.188278850510878,-0.165070990903165
ENSMUSG00000101431,-0.87423888104691,-0.147923462370257,2.1887223462115,-0.819108143189215,-0.203695255332291,-0.69602556561783,-0.475823141681524,1.38483926144839,-0.0818947879311202,-0.274852370490748
ENSMUSG00000052151,-0.940117708009268,-0.0100099536377762,2.28912803581135,-0.7629340928549,-0.298517566802803,-0.694418845987653,-0.42280103786432,1.20067393312303,-0.0444269148548117,-0.316575848922852
ENSMUSG00000064193,-0.903952842465417,-0.0895026783876004,2.26634166355003,-0.5966619795576,-0.261751007831818,-0.672553570253319,-0.550556588542145,1.30593029985441,-0.127218142807097,-0.370075153559454
ENSMUSG00000060038,-0.580731109459307,0.0200587230590954,2.19291001034249,-0.764706327150542,-0.413480911556458,-0.734262270856769,-0.365882409288689,1.44426196232934,-0.298304288784161,-0.499863378635003
ENSMUSG00000030867,-0.732266142414128,-0.13023998406394,2.06939443417257,-0.716842331745652,-0.296419105459777,-0.681330251537185,-0.594384738172148,1.61215307919421,-0.211753994210531,-0.31831096576342
ENSMUSG00000053398,-0.790035998420053,-0.133895074337951,2.05499358613679,-0.734976172274618,-0.356490848845257,-0.683473709382201,-0.465273657620662,1.61669017998152,-0.109650624142224,-0.397887681095343
ENSMUSG00000063524,-0.755691127915079,-0.104068440673829,1.9912910560351,-0.637929148202189,-0.53726679635138,-0.607373713951599,-0.54633029960372,1.67198903820813,0.0640964931019364,-0.538717060647375
ENSMUSG00000056758,-0.666388979045669,0.826125575783621,2.29016196909034,-0.556359718691688,-0.591310189619435,-0.670919595621524,-0.531117711910538,0.853309275394091,-0.311706422197462,-0.641794203181735
ENSMUSG00000028393,-0.649215877011146,0.983615524214277,2.06778799083306,-0.600620987085264,-0.746567280668562,-0.67084652923581,-0.572740881168189,1.09405845586754,-0.325860522974958,-0.579609892770947
ENSMUSG00000037278,-0.442993159680103,0.74940265551557,2.31391417399057,-0.729861225550682,-0.566076130617905,-0.479032811268172,-0.813076907078846,0.842652103678244,-0.277097350888134,-0.597831348100544
ENSMUSG00000004748,-0.658286914563517,0.733045405244891,1.82570415275834,-0.622473115170683,-0.60557981357029,-0.800866380070838,-0.773499231478201,1.55811425540811,-0.155992746973979,-0.500165611583834
ENSMUSG00000091228,-0.436403457538105,0.891608946699217,1.65507476734268,-0.890376548640492,-0.664484671907531,-0.865370332216363,-0.716049544170849,1.60214852513077,-0.135500892760208,-0.440646791939111
ENSMUSG00000031388,-0.139327593233616,0.485495796410797,2.03731358505829,-0.948459725194539,-0.720167946689469,-0.60595126928856,-0.760835737930139,1.39535946350745,-0.314268703914873,-0.429157868725331
ENSMUSG00000022706,-0.200877624366895,0.55362137340622,1.8900203083409,-0.745751044645604,-0.810236502989387,-0.64227771645747,-0.687532348203182,1.57473680626971,-0.279714445843569,-0.651988805510725
ENSMUSG00000071653,-0.358457195259312,0.575026194589081,1.9784496007056,-0.60762165812351,-0.813593552731313,-0.596427533416564,-0.778868920987318,1.48919781555468,-0.340485675320412,-0.547219075010929
ENSMUSG00000030879,-0.424027906560317,0.5502992303871,2.03886606116676,-0.587010773569263,-0.770700018194517,-0.761812435061564,-0.760854154427779,1.41496899912329,-0.261458415511043,-0.438270587352659
ENSMUSG00000032478,-0.592889385323344,0.583242939674759,2.16337644131013,-0.708743682290842,-0.622112644927977,-0.554386702049575,-0.751851452681236,1.23391058720592,-0.199275623233825,-0.551270477684004
ENSMUSG00000025732,-0.428683368409034,0.564286499308653,2.14484171888091,-0.635784279938133,-0.659061970948034,-0.765716118847942,-0.842955729926249,1.24872115345875,-0.37182937157597,-0.253818532002945
ENSMUSG00000040521,-0.63389231585407,0.615438585006688,2.05209241548566,-0.62028718066326,-0.660860358307035,-0.6413610102454,-0.958376808700863,1.32040259298159,-0.208217106821649,-0.264938812881664
ENSMUSG00000031146,-0.37902840068999,0.361915965513983,2.17340856918873,-0.708275577112427,-0.553380840790886,-1.00089019298203,-0.710817027881088,1.24896254011669,-0.0864316195619079,-0.345463415801074
ENSMUSG00000005378,-0.579416557626533,0.449582394917488,2.12830183993321,-0.801862940501897,-0.480561142060773,-0.764716217181313,-0.708388592333045,1.30841232365237,-0.0432770898868121,-0.508074018912701
ENSMUSG00000039640,-0.464689308535627,0.264087421331064,2.17760362159168,-0.901677441432744,-0.513369394203656,-0.744252419849747,-0.590523067999061,1.34155321769467,-0.158526716493929,-0.410205912102649
ENSMUSG00000013846,-1.1124228768557,0.665236804484434,2.10669390760379,0.0152756893505393,-0.377724054683909,-0.713697612083987,-0.520633052514617,1.099918339562,-0.390549221165056,-0.772097923697498
ENSMUSG00000029073,-1.34236149014924,0.73733455285625,1.90252379991736,-0.191427790195921,-0.494021950616915,-0.510160305839368,-0.76030481178739,1.27474178176394,-0.0835697827979059,-0.532754003150802
ENSMUSG00000037337,-0.637681196557431,0.68235414843782,1.94935472665946,-0.0489952853703165,-0.754888031127118,-0.573774302595227,-0.670562751957072,1.41617853802519,-0.53337948857286,-0.828606356942442
ENSMUSG00000020598,-0.70246229350584,0.46636041580631,2.15899401749196,-0.602622451431103,-0.507426322941238,-0.63814686035537,-0.292422383961689,1.3327225802874,-0.598443109204719,-0.616553592185718
ENSMUSG00000032126,-0.956993129386864,0.435686444384087,2.12609319605475,-0.597361428380346,-0.54350707621848,-0.412939330329639,-0.513932384024074,1.35215751007158,-0.266400389675829,-0.622803412495185
ENSMUSG00000028937,-0.8529473011626,0.366643618609825,2.05188647082629,-0.455792183348518,-0.61198388176078,-0.685931999977207,-0.482258657282816,1.51139103696752,-0.372969237553595,-0.468037865318119
ENSMUSG00000005481,-0.844865042923303,0.498007168108105,1.92773073225545,-0.696042383216316,-0.523953387649651,-0.700136872963878,-0.525663439250103,1.58459643458735,-0.244468334527806,-0.47520487441985
ENSMUSG00000029752,-1.12490587427152,0.786031828429646,1.73938614232905,-0.25885174944679,-0.586259823842714,-0.567941024899644,-0.569688754834142,1.58921082943887,-0.482604334888916,-0.524377238013828
ENSMUSG00000011752,-0.986977329935535,0.884415594982657,1.70124329693948,-0.535042134573939,-0.64139446498774,-0.8094829048439,-0.570202603192259,1.56534588768181,-0.169187463704353,-0.438717878366212
ENSMUSG00000032589,-0.800529697442616,0.851518850061786,2.01407153163896,-0.280440339894934,-0.647562239340356,-0.78523295163239,-0.601672001909678,1.25943207187177,-0.453803458873538,-0.555781764479001
ENSMUSG00000024883,-0.720270606267169,0.79121961690377,1.9716473495379,-0.423251799555549,-0.506140768869042,-0.676359187994968,-0.610492060594066,1.39487827139324,-0.536730745644432,-0.684500068909686
ENSMUSG00000023004,-0.860677053852628,0.906517515856784,1.90426667575145,-0.593228535431985,-0.548290004285076,-0.656474303634734,-0.680969279367483,1.37829414045426,-0.382638951778936,-0.466800203711645
