GeneID	D0	D1	D3	D5	D7
ENSMUSG00000050107	0.36529680383561647	0.08665338645418327	13.043478260869566	0.7651195499156117	0.08665338645418327
ENSMUSG00000050108	0.26666666666666666	3.7857142857142856	0.018018017837837838	0.3448275862068966	3.7857142857142856
ENSMUSG00000050121	0.0	13.75	0.01	0.09876543185185184	13.75
ENSMUSG00000050144	0.3177570093457944	0.6173200702165009	2.155592778704634	1.1309911867656646	0.6173200702165009
ENSMUSG00000050147	0.1452145214257426	0.3475	0.05337519623233909	0.921985815638298	0.3475
ENSMUSG00000050150	1.2549019607843137	0.17	0.41212121199999996	2.466666666	0.17
ENSMUSG00000050199	0.45136725509865	2.454285714285714	1.3494623656451612	0.49949238578680205	2.454285714285714
ENSMUSG00000050213	0.2867513611615245	0.9413248697916667	2.5278772378516625	1.0745324974537855	0.9413248697916667
ENSMUSG00000050222	0.36409426156502966	4.275793650793651	0.8855721394029851	0.17290799814147018	4.275793650793651
ENSMUSG00000050229	0.2833333333181818	0.6878491620111732	1.373228346456693	0.5840023788224799	0.6878491620111732
ENSMUSG00000050248	0.3963339113202874	0.8295298950251028	2.0395823593548386	0.660401483187572	0.8295298950251028
ENSMUSG00000050251	0.0	0.0	0.0066666667	0.0	0.0
ENSMUSG00000050288	0.41235888294117645	1.1379746835443039	1.0940728656769985	1.3302658486809817	1.1379746835443039
ENSMUSG00000050295	0.3571675302176166	2.273121387283237	0.1534090909090909	0.34757834760683765	2.273121387283237
ENSMUSG00000050296	0.0	0.0375	0.02	0.0033333333	0.0375
ENSMUSG00000050310	0.3862542955360825	3.054326923076923	0.8125329120537125	0.6912920210595382	3.054326923076923
ENSMUSG00000050323	1.174129353233831	0.2272487470324453	4.196275371418707	1.2482088646010927	0.2272487470324453
ENSMUSG00000050328	0.0	0.24074074074074073	0.04	0.4814814816666667	0.24074074074074073
ENSMUSG00000050332	0.9593339737560038	0.9959839357429718	4.844884488514851	1.1125052279297365	0.9959839357429718
ENSMUSG00000050335	0.3887294241696444	0.5240205246019917	0.9371887238003266	4.916532086697832	0.5240205246019917
ENSMUSG00000050357	0.0	3.642857142857143	1.6666666662499998	1.9206349204761906	3.642857142857143
ENSMUSG00000050370	0.14797846752949262	1.9729729729729732	0.023784540048268625	0.4031954887218045	1.9729729729729732
ENSMUSG00000050382	0.37974683544303794	0.38565891472868213	11.611111111666666	0.2558746736292428	0.38565891472868213
ENSMUSG00000050394	1.1623093682026144	0.26424694708276797	6.119385342801419	1.803695704348452	0.26424694708276797
ENSMUSG00000050410	0.47060763459807076	0.20288434612153458	4.741812336745027	0.8628185127405095	0.20288434612153458
ENSMUSG00000050463	0.0	0.01	0.0266666667	0.0	0.01
ENSMUSG00000050471	0.5421970768505422	0.3416852264291017	3.020401757693032	1.167672916002542	0.3416852264291017
ENSMUSG00000050473	0.8678500986982248	2.0875	0.19230769230769232	0.14232209741573035	2.0875
ENSMUSG00000050493	0.0	7.1625000000000005	0.0705521472392638	0.6184397163404255	7.1625000000000005
ENSMUSG00000050530	0.10185185184829061	0.7485194585448393	0.4116693679092383	0.5525378903448275	0.7485194585448393
ENSMUSG00000050541	1.9288025891262135	1.6293103448275863	5.658536585365853	0.37543859647368427	1.6293103448275863
ENSMUSG00000050552	1.8156787336610651	1.0780572419774501	0.8597192335290501	1.494614003590664	1.0780572419774501
ENSMUSG00000050558	0.0	0.13	1.7142857142857142	0.4022988505747126	0.13
ENSMUSG00000050565	0.7012237312929244	2.04039587520755	1.766150560597971	0.9807503471676341	2.04039587520755
ENSMUSG00000050587	0.8245398773006134	6.097560975609756	0.2582781456953642	0.2399626517366947	6.097560975609756
ENSMUSG00000050619	0.27969454411261385	1.3498233215547701	0.7595152756477215	0.6539705353934603	1.3498233215547701
ENSMUSG00000050627	0.2333238176762775	0.6755384615384615	2.5498588200356664	0.7243873634499558	0.6755384615384615
ENSMUSG00000050628	0.4019236833822138	0.6501179709005112	0.8611329318303221	0.5976879717225565	0.6501179709005112
ENSMUSG00000050640	0.22331691290640399	5.708333333333334	0.6331236896855346	0.4479166665625	5.708333333333334
ENSMUSG00000050700	0.16306954431654677	1.0357142857142856	0.22784810126582278	0.6089906700763359	1.0357142857142856
ENSMUSG00000050705	0.9739884393063585	0.32113050075872535	4.147989531291935	1.1480174731199597	0.32113050075872535
ENSMUSG00000050708	2.0996526426379063	1.5348979550047288	0.7422970109194788	1.7040135973753823	1.5348979550047288
ENSMUSG00000050721	0.35421888053467004	1.4565033783783783	0.2360313315926893	0.4792955326469072	1.4565033783783783
ENSMUSG00000050732	1.7066527099323097	0.931114174505352	0.7191208791208791	1.5301435406698563	0.931114174505352
ENSMUSG00000050777	0.12110246667631626	0.6998806682577565	0.5410941475839695	3.3471544715487807	0.6998806682577565
ENSMUSG00000050796	0.21762244089582627	0.5715151515151515	1.0043370507992566	0.6540818016194734	0.5715151515151515
ENSMUSG00000050812	0.3013138226717017	0.6973740392826643	1.6472591079366703	0.6827918170866426	0.6973740392826643
ENSMUSG00000050824	0.0	0.0025	0.0533333333	0.0833333333	0.0025
ENSMUSG00000050846	0.23915869077632046	1.149343544857768	1.3997557997509156	1.1646767774572442	1.149343544857768
ENSMUSG00000050860	0.2543352601156069	8.769230769230768	1.333333333548387	0.9212121210909091	8.769230769230768
ENSMUSG00000050890	0.30790665274817136	0.6823979591836734	1.3002008032228916	0.7281131049429037	0.6823979591836734
ENSMUSG00000050896	0.17760450509421702	2.5037262872628725	0.8702147525490196	0.3662581110310022	2.5037262872628725
ENSMUSG00000050908	0.5721997300404857	0.9158163265306122	0.7829893683677297	0.9215955983493811	0.9158163265306122
ENSMUSG00000050910	0.2193526170764463	1.0029498525073748	0.48331729226660247	0.192142582231104	1.0029498525073748
ENSMUSG00000050912	0.24469513235253543	1.6284161738852485	0.4384766195304718	0.7145527850983173	1.6284161738852485
ENSMUSG00000050914	1.5987148594390361	2.4299838579499595	0.5794746818304901	0.8626428216616989	2.4299838579499595
ENSMUSG00000050947	0.22950819672131148	1.3487442922374429	1.082725060839416	0.4058101227942497	1.3487442922374429
ENSMUSG00000050953	0.18309589660595943	1.0324718672515736	0.15461575565210287	0.3906113446252445	1.0324718672515736
ENSMUSG00000050965	0.4971169181744571	5.219047619047619	0.5284900284935897	0.4255436278612717	5.219047619047619
ENSMUSG00000050973	0.3027027027027027	0.546875	3.1149425287931036	1.945854483959391	0.546875
ENSMUSG00000050974	1.2727272727272727	0.585	0.22369878186046513	0.9504950495049506	0.585
ENSMUSG00000050989	0.22720478325859494	1.053234501347709	2.6761710794297353	2.8084577114477614	1.053234501347709
ENSMUSG00000051022	0.16869300911854104	5.063953488372093	0.008995734780922839	0.4128440366972477	5.063953488372093
ENSMUSG00000051038	0.09	0.0	0.0	0.0	0.0
ENSMUSG00000051041	0.5203891031715305	4.084296724470135	0.20220730107432275	1.9235262878385555	4.084296724470135
ENSMUSG00000051048	0.48390446523364483	2.5695652173913044	0.2575757575681818	0.21973160300840583	2.5695652173913044
ENSMUSG00000051065	0.3072747014006515	0.85431654676259	1.478632478653846	0.9076305220722891	0.85431654676259
ENSMUSG00000051067	0.11309523803571428	2.602941176470588	0.0666666667	0.48648648648648646	2.602941176470588
ENSMUSG00000051098	1.4183414183506582	3.808943089430894	0.7766323024054982	0.5859872611464968	3.808943089430894
ENSMUSG00000051146	2.647342995362319	0.3758503401360544	1.1060606061363636	0.47887323943661975	0.3758503401360544
ENSMUSG00000051169	0.6628771316134674	0.25257731958762886	3.36	1.4432234432339088	0.25257731958762886
ENSMUSG00000051177	0.37265917603932586	18.96527777777778	0.03983071944734876	0.21672555948763247	18.96527777777778
ENSMUSG00000051212	0.0691518098541329	2.6158536585365857	0.13601789710067114	10.785714285714285	2.6158536585365857
ENSMUSG00000051220	0.06451612903225806	0.19081272084805653	8.484848484848484	0.650764526	0.19081272084805653
ENSMUSG00000051223	0.3310890583617856	1.0208939540898803	2.1426159465231547	0.7864287825059841	1.0208939540898803
ENSMUSG00000051232	0.9703190488426996	0.3018917042693509	3.125699745545038	1.1397395283336853	0.3018917042693509
ENSMUSG00000051235	0.0	0.08430232558139535	577.33333334	0.6011644832751092	0.08430232558139535
ENSMUSG00000051238	0.0026195153634577606	1.03125	0.45521292217327464	0.3001355013617886	1.03125
ENSMUSG00000051278	0.17467248908296945	0.315625	2.5714285714285716	0.5413766434802785	0.315625
ENSMUSG00000051314	0.0	0.025	0.0166666667	0.0	0.025
